"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",3.58283507078886,1.21987052168697,1.33089692809231,1.74361807031005,1.6589974919786,1.02949634542676,94,NA,0,2893.56578228207
"2",0.471661001443863,2.80928737018257,1.46743299718686,1.7479751971232,0.85086250018897,0.984045868994382,144,NA,0,2850.26609365793
"3",2.76982391159981,2.59650475531816,1.14906084226639,1.70753758783432,1.96818180670687,0.971801890963706,174,NA,0,2782.1580689519
"4",0.559969568625093,0.00277271214872599,2.29154789566218,1.65621128489489,2.34239942063588,0.990914455292537,158,NA,0,2844.35836407667
"5",2.2132930457592,1.4311870066449,2.81851733923297,1.62409797472545,2.45707578816001,0.999903782671804,192,NA,0,2873.68777261428
"6",1.36118149384856,2.28849408589303,0.74810119715281,1.62697561324186,2.43997831188215,0.982650763428784,146,NA,0,2838.85085641239
"7",2.03073923382908,0.724624433554709,0.810698244873703,1.63126468308267,2.44281945452506,0.966771084950264,138,NA,0,2807.13292460562
"8",3.90355092287064,1.74761746637523,1.84901045470892,1.69542317178217,1.72681962921337,0.97617783731849,204,NA,0,2787.01737680765
"9",0.567164106294513,0.270770667120814,1.16440609408762,1.68742073772214,2.06171967052073,1.01400823335377,176,NA,0,2870.66232647702
"10",2.29791832529008,0.597428913228214,1.1654058418679,1.73305879055223,1.95939298267953,0.994635998984625,178,NA,0,2827.27589556192
"11",2.91665092017502,0.96854876819998,1.63321978232746,1.79113736988797,1.31216509068782,0.992294599906573,90,NA,0,2833.21185521509
"12",1.02789386734366,3.37952953204513,1.82798468629022,1.68481680672413,1.80361401884986,0.991903611029316,188,NA,0,2819.69845601394
"13",1.17245159763843,0.964631485752761,2.42646331062151,1.71846362133151,1.70904224310247,1.01372688262456,150,NA,0,2862.30281446508
"14",1.38010322954506,2.7370477989316,1.45935698318,1.65057386970037,2.28186076427338,0.990074397752947,132,NA,0,2838.75718841987
"15",2.36949533037841,1.1661719661206,2.98825886226227,1.7128269096714,2.32649360644459,0.982762226898134,152,NA,0,2822.96655894178
"16",1.78090237639844,2.03433176968247,1.40440014862206,1.69541995777887,1.79013092011731,1.02486695213177,96,NA,0,2884.55025516695
"17",3.01645986735821,1.53253296110779,1.04953844834195,1.79194469782013,1.2903842335263,0.991569389083389,118,NA,0,2833.38855000867
"18",1.20687268767506,1.57909814175218,0.86705193604995,1.72788945078335,2.15972042895131,0.997878625179768,108,NA,0,2841.41459424917
"19",1.48017135262489,2.50843193288893,1.50428134644514,1.66787494840702,2.26343950014951,0.97142206290984,90,NA,0,2797.44359396966
"20",1.78841217514127,3.96658102422953,0.735902816129336,1.71964074723376,1.89462864041451,1.00966149442802,164,NA,0,2856.01645648993
"21",3.61566503718495,0.0644577611237764,0.653549116530687,1.74558802144405,2.04339990098784,0.982377519511368,158,NA,0,2804.88081909488
"22",2.54050967749208,0.349573963321745,1.05989569778671,1.67435182173549,1.78391441150628,0.985244192094775,166,NA,0,2806.00112018706
"23",3.59288274962455,3.53595116361976,1.08308672804382,1.68997204255039,2.15790036901823,1.03036756883719,154,NA,0,2906.42336228653
"24",3.69893500301987,2.30388292111456,4.84590402644398,1.72510385465508,1.70579854420681,1.02358957673073,128,NA,0,2881.6299077069
"25",1.85830999258906,2.46454326249659,0.982998305329501,1.7092892021654,2.18319715202442,0.990839336581768,106,NA,0,2830.37514602132
"26",2.46715229563415,0.609162613749504,0.873570301154227,1.6739839782598,2.22740653284872,0.978050341505843,178,NA,0,2809.20333841439
"27",1.72925534192473,1.58748549968004,0.565209974560627,1.74184768386504,1.25989701587031,0.989761629985544,156,NA,0,2828.17197956603
"28",1.25276124011725,2.53972541354597,1.11143587310264,1.7172449084514,1.84374104275306,1.0053790422619,80,NA,0,2846.66820849502
"29",0.821663796901703,3.38790269102901,5.40439252871512,1.63405067347092,2.46543267810529,0.988059265327079,90,NA,0,2851.78314542891
"30",0.404909693636,0.192466337233782,0.646009507315317,1.71204545828524,1.89657197227771,0.999172630618247,220,NA,0,2835.22103739388
"31",1.37870872113854,0.997900822199881,0.746301234790145,1.70715614328338,1.91076968704156,1.0201302584343,94,NA,0,2877.13932232318
"32",1.01135803200305,3.6791619444266,1.35545586783207,1.76286442333178,1.31837656869381,0.97585947411612,82,NA,0,2798.35374915892
"33",2.52849386259913,2.75829188898206,2.31262966385559,1.7706926553898,1.5998209425884,1.04589531304234,136,NA,0,2926.28889184186
"34",0.289864406920969,2.17927350942045,0.890297105134804,1.68948354017652,2.11882312021685,1.00525211864084,102,NA,0,2855.81351015853
"35",2.02403703052551,2.69529294408858,1.01160983217297,1.7233990344813,1.8073461180428,1.02136446415567,126,NA,0,2877.612122229
"36",0.139634775929153,3.69118073768914,1.54939449442167,1.67241727242959,2.01982127363354,1.04093619874628,162,NA,0,2921.55179309985
"37",2.67669957131147,3.17615481186658,1.14772354732245,1.68443298788958,2.55714790531891,1.01837572674021,106,NA,0,2913.5687363511
"38",0.763646588660777,0.446118884719908,1.26330383635543,1.67937438870974,1.92438303629382,1.01007839104965,132,NA,0,2858.55893930122
"39",1.42078589275479,0.168534795753658,0.591062550573404,1.78602104959725,1.29019769699293,0.981071350303259,112,NA,0,2811.65600970269
"40",1.10001598019153,1.97229593619704,1.00384193588245,1.69343833878273,2.42478037036173,0.973590676568455,126,NA,0,2813.66797502047
"41",1.97723269741982,1.61166925635189,1.06084028818154,1.66809793513983,2.40337464750232,0.974023077178423,112,NA,0,2815.43847173245
"42",3.62298272736371,0.499404662288725,1.11865134288054,1.66978556774757,2.21005969376679,0.979883766154908,178,NA,0,2812.01777970566
"43",2.94642641488463,0.605432047508657,1.31258234763826,1.69240230254351,2.23427820581673,0.988810697197121,120,NA,0,2829.72944836994
"44",1.56631719321012,0.0595788927748799,1.12683994447,1.68528301407728,2.45687701666706,0.994245573594469,142,NA,0,2858.52990692022
"45",2.34782413206995,1.7933611664921,1.06490401734506,1.68880898982644,2.02250757372912,0.992291310431298,110,NA,0,2825.95897442717
"46",2.6942441072315,0.88049120362848,0.678196013803756,1.76436964200483,1.81382219882815,0.98605080559952,174,NA,0,2807.12812343224
"47",1.20128601044416,1.9724017912522,1.38022302288384,1.68562799149961,2.4283139430441,0.990526322638327,96,NA,0,2847.8180152362
"48",0.285647757351398,3.63801703695208,0.590873016780953,1.70265853561614,1.96233056814707,1.01321817127863,188,NA,0,2865.19617681737
"49",2.78852405399084,2.36871229857206,1.14651767890203,1.71710140354304,2.02086247838154,1.00325655425929,166,NA,0,2847.01789696511
"50",0.674161779694259,0.893440661020577,1.03182565723306,1.6962548269371,2.04745681656038,1.01128797331484,104,NA,0,2864.4208766719
"51",1.07921184878796,3.23966651130468,1.16569532205832,1.72681295220857,1.75866249121942,1.00436928275767,136,NA,0,2843.91038907849
"52",1.84568096324801,1.52460881043226,0.808603727148796,1.78779087529556,1.61692521027286,0.997375490209691,196,NA,0,2831.42120536772
"53",2.75266080908477,3.19361274223775,1.57849109609474,1.71425810256227,2.04818765942658,0.994730426564028,198,NA,0,2830.79819825652
"54",1.79177404101938,2.5721535179764,0.691787362215196,1.67895785136587,2.20250884217539,0.979336963460472,224,NA,0,2809.5751696572
"55",0.570344755426049,1.64804562181234,0.939667553399076,1.71030066634883,1.60642912424723,0.986112014656423,206,NA,0,2807.63095413667
"56",2.09643745981157,0.957868667319417,0.924092128692388,1.73992914826324,1.01552941518623,0.991019263807792,98,NA,0,2848.04405975692
"57",3.78672180697322,2.54995214473456,1.01298777446496,1.76605461636902,1.90741138037306,1.02043756843559,126,NA,0,2876.51564432474
"58",2.71162407938391,2.01364222727716,1.58174989905951,1.69757386520788,1.89101193366874,0.988033950247552,154,NA,0,2813.25964283305
"59",3.64664651174098,1.57040676381439,1.19471121273398,1.72627220055854,1.2287252642404,0.976998726455439,230,NA,0,2804.17275882792
"60",2.53309253230691,3.34035164583474,1.75584200141635,1.73749230430984,1.69117604366859,1.00626052527133,168,NA,0,2847.63003961892
"61",1.79112232290208,2.44151643570513,2.09703604815956,1.69029397862851,2.39404733472697,0.987608978657739,150,NA,0,2839.76332387108
"62",2.20153906289488,1.98542272578925,2.15028776591293,1.72167312636574,1.60405856237657,0.999733050764354,144,NA,0,2835.24463770039
"63",0.834811082109809,1.03083418123424,1.05207381096194,1.70264341648174,2.02657573257635,0.981755259120094,160,NA,0,2804.64804922501
"64",2.70545838866383,3.37479148060083,1.51507837633919,1.71355469878928,1.87206711396013,0.996720210857069,182,NA,0,2829.98368607449
"65",0.267249340191483,3.14578635431826,1.14448260227814,1.73544054130261,1.1224673091444,0.984835713085119,162,NA,0,2827.25642635515
"66",0.961335885338485,2.02962516900152,2.02115071992666,1.66173280112548,2.29547124177573,0.978328684904736,106,NA,0,2815.51587899417
"67",1.22336586005986,0.300007264129817,1.27361411769104,1.70930992421374,1.99229049794828,0.959299298215964,112,NA,0,2757.28358413058
"68",2.03863512910903,0.150848557241261,1.71705428397707,1.69269734913412,2.62877819922125,0.964574351480841,114,NA,0,2815.64264853251
"69",2.4301029080525,3.59177658427507,1.04872202063243,1.79075654510075,1.47703146900897,0.997381997578017,122,NA,0,2835.76189956329
"70",0.905148436315358,1.73669337108731,2.1220992301274,1.66764507049888,2.22760585165875,0.992846817635413,152,NA,0,2839.05192165146
"71",1.14213013183326,3.33759184647352,1.25299066836037,1.69247906722676,2.32090637170383,1.00245380697964,148,NA,0,2862.96408132593
"72",1.15551725029945,1.93940703570843,0.827065293902534,1.76186566218747,1.5239038855893,1.00376545942656,172,NA,0,2845.92988831723
"73",2.23928867373616,2.83066449034959,2.11537680158647,1.67845014979252,2.25164052709748,0.982577879863265,90,NA,0,2819.71903289563
"74",0.911995375528932,1.32105222716928,0.839139314735066,1.6666809369331,2.11872437800276,0.981803581102789,170,NA,0,2811.04148609054
