"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",3.58283507078886,1.21987052168697,1.33089692809231,1.74175281742862,1.6853220340588,1.02965131736722,254,NA,0,2893.57108561976
"2",0.471661001443863,2.80928737018257,1.46743299718686,1.7529013496281,0.779977923326847,0.979671153214612,104,NA,0,2850.38088804807
"3",2.76982391159981,2.59650475531816,1.14906084226639,1.70550982800855,1.99723491982107,0.971257274324822,122,NA,0,2782.15856147422
"4",0.559969568625093,0.00277271214872599,2.29154789566218,1.64406570467867,2.51491910600999,0.982019701535412,156,NA,0,2843.56995212455
"5",2.2132930457592,1.4311870066449,2.81851733923297,1.62113151715559,2.50408119194195,0.99735584633004,150,NA,0,2873.76614485468
"6",1.36118149384856,2.28849408589303,0.74810119715281,1.63323900463892,2.35291236971926,0.987171828670646,158,NA,0,2839.59960950231
"7",2.03073923382908,0.724624433554709,0.810698244873703,1.63466906766791,2.39582749073349,0.969335853074609,124,NA,0,2807.69872244539
"8",3.90355092287064,1.74761746637523,1.84901045470892,1.69447384893506,1.74019361343161,0.976155169757788,156,NA,0,2787.01658975063
"9",0.567164106294513,0.270770667120814,1.16440609408762,1.68901623843856,2.03754877527916,1.01457191749258,130,NA,0,2870.68899903295
"10",2.29791832529008,0.597428913228214,1.1654058418679,1.73569690414304,1.92317327417932,0.995146689065909,186,NA,0,2827.3164357426
"11",2.91665092017502,0.96854876819998,1.63321978232746,1.79046650989794,1.32167112453917,0.992589400313197,160,NA,0,2833.26307884877
"12",1.02789386734366,3.37952953204513,1.82798468629022,1.68300667872121,1.8294804076378,0.991705280980252,124,NA,0,2819.68177358632
"13",1.17245159763843,0.964631485752761,2.42646331062151,1.71858030781106,1.70913322216396,1.01373816204608,146,NA,0,2862.30277690007
"14",1.38010322954506,2.7370477989316,1.45935698318,1.63703808032757,2.47639684796838,0.980586077003057,272,NA,0,2838.18469733516
"15",2.36949533037841,1.1661719661206,2.98825886226227,1.72441871470113,2.16005248661887,0.988560390413285,140,NA,0,2823.33276849083
"16",1.78090237639844,2.03433176968247,1.40440014862206,1.69196802129695,1.84120908482774,1.02442298151802,92,NA,0,2884.51925405348
"17",3.01645986735821,1.53253296110779,1.04953844834195,1.81907170096569,0.893435653805666,0.972940081715236,164,NA,0,2832.54774574998
"18",1.20687268767506,1.57909814175218,0.86705193604995,1.72499219935999,2.20161950342818,0.996652627934885,140,NA,0,2841.34533147858
"19",1.48017135262489,2.50843193288893,1.50428134644514,1.65724276798303,2.4135866734442,0.964412509341498,124,NA,0,2796.57724438306
"20",1.78841217514127,3.96658102422953,0.735902816129336,1.71792229082041,1.91721710010103,1.00947333555537,106,NA,0,2855.99719617486
"21",3.61566503718495,0.0644577611237764,0.653549116530687,1.7444846361168,2.05862899147733,0.98203840517918,130,NA,0,2804.86153609931
"22",2.54050967749208,0.349573963321745,1.05989569778671,1.67289915468039,1.80588153833028,0.985049148862781,196,NA,0,2805.99334808299
"23",3.59288274962455,3.53595116361976,1.08308672804382,1.6851203090599,2.22741873527399,1.02816591451999,134,NA,0,2906.21729513515
