"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.74570945587009,-0.688265709020197,1.6252288408556,-1.5599715338362,0.750531185139524,0.0558132331596042,494,NA,0,-0.902016694053359
"2",-0.542146736122668,-0.786064757779241,0.292681380080364,-0.174948194870688,0.100132653107332,0.0388576232600322,186,NA,0,-0.00857067747565196
"3",0.234886225946247,-1.04511070791632,-0.87539457480976,0.234382179627791,-0.14138369250453,0.300411686473753,322,NA,0,-0.836799924810174
"4",-0.420817485377193,0.78553538415581,-0.0413752295611459,-0.774977618493261,0.413311514906217,0.121433025955615,382,NA,0,-1.16280648935202
"5",-2.13478418283165,0.415366517566145,-0.205895054035874,-14.045361491737,3.98311740379213,0.00213674069772025,391,NA,0,-1.10499417526534
"6",-0.122980917170644,1.57612330392003,-2.14563532507302,-0.109581046157716,0.0638568931081887,0.999935530320569,350,NA,0,-1.4422918481637
"7",-1.73338023230433,-0.572698870487511,0.528081035492318,-6.33349072023246,2.33285154161595,0.0241961076979099,342,NA,0,-3.82143182963406
"8",1.01088126998395,-0.316267736069858,1.06318604278575,-0.0812881937277167,0.0475371867137939,0.966931737010301,154,NA,0,-0.741949094917637
"9",1.01088126998395,-0.316267736069858,1.06318604278575,-1.29706780212822,0.660355718217832,0.0771423760863264,343,NA,0,-1.33114419138608
"10",0.947447021193802,1.85211480986327,-1.01599952597625,0.302347910901111,-0.180126665313544,0.211208954611204,502,NA,1,-0.627986368752951
"11",0.388300447426736,-1.42669942583889,-0.101050412703667,0.656633421575642,-3.9999908509487,0.00596453453139077,302,NA,0,-1.67500077376899
"12",-0.218639816455543,-0.909979920648038,1.56970847840618,-0.0236191426855297,0.0136134101270002,0.753333870096785,142,NA,0,-0.0406883805811784
"13",-0.218639816455543,-0.909979920648038,1.56970847840618,-0.0647061867016423,0.0377679174007426,0.999916973654951,364,NA,0,-0.514438854918455
"14",-0.851082604676485,0.720772976242006,-0.867815294984823,-2.61736355621124,1.15692806593384,0.0422671512372063,340,NA,0,-1.50065982795965
"15",-1.46525791224092,0.77189973667264,0.876643915683211,-1.45198944370549,0.715066737791846,0.0855107690502279,308,NA,0,-1.89413564323217
"16",1.37437268875539,-1.31781518813223,-0.0968847414901187,0.50427376047291,-3.99999907148415,0.00497416314403855,409,NA,0,-1.51763146695319
"17",0.258282018527388,0.0226738790050149,0.524717478733608,-0.124171982930686,0.0724822975918933,0.520649354285247,194,NA,0,-0.563899541020254
"18",-2.06399634603411,0.733305288664997,0.593840578998705,-0.503518794378402,0.27867211013325,0.252904057942792,380,NA,0,-2.25718782664469
"19",-1.38165785774589,0.122332072071731,0.202213608131008,-13.4542631957943,3.99041057248774,0.00473727503508293,502,NA,1,-1.97847366047189
"20",-2.18641909986734,-0.753487141616642,1.16790137090704,-0.473213140213974,0.266645645844508,0.500500229305038,380,NA,0,-6.59040797016405
"21",-2.49510118860751,0.699919393472374,0.977635203759624,-0.439192536516436,0.244844825768668,0.315552067118933,454,NA,0,-2.63371336815396
"22",1.37522476881742,0.284981837682426,-0.932482388191506,-0.233713856942767,0.133176684936276,0.441691117877203,124,NA,0,-1.40226063093805
"23",-1.02888106677681,1.74122398644686,-0.977022670820275,0.429963305850914,-3.93527468572353,0.00346898635217653,109,NA,0,-0.843110284443121
