"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",0.567629233002663,2.80760480649769,0.815943000227741,0.00700865175756758,0.938800829872489,1.00401411804351,122,NA,0,4516.00383794833
"2",-0.301125998608768,-0.876293279230595,1.06806940106548,0.0307359488649122,1.07963937047808,0.985420919407102,94,NA,0,4464.72941739927
"3",-0.27233471442014,2.95277941133827,1.05346409975903,0.0512262753607639,1.02651784386252,1.01362378439571,116,NA,0,4568.20050592975
"4",-1.60773603897542,-0.631598763167858,5.47785430450833,-0.0233085338041816,1.06505771167003,0.983199404161501,100,NA,0,4490.70287407067
"5",-0.273640530183911,1.00553372129798,1.34296260534173,0.0260655439292826,1.12381810018094,1.00346553735098,82,NA,0,4484.5824416428
"6",-1.467997321859,1.33958032727242,0.787100201489749,-4.50800094972506e-05,0.982961557088297,0.996931144396916,136,NA,0,4519.72641956754
"7",-0.137413890101016,1.09351123869419,0.715312455263483,0.00586571909617757,1.00816627079004,0.999782155657872,186,NA,0,4521.65788937873
"8",-1.15990180429071,-0.449277123436332,1.85012609874571,0.0139612442148912,1.01818797449287,1.00322835790249,140,NA,0,4558.75719185652
"9",-0.527734400704503,2.0005040448159,0.731952107554131,-0.0377997252371319,1.01916281942417,0.984571546707192,114,NA,0,4464.36394031038
"10",-1.2446485189721,0.034313915297389,1.64722882138147,0.0400365525657284,1.02360308009161,1.01626186582149,124,NA,0,4538.09796265396
"11",0.894068933092058,-0.738290920853615,1.0151907662449,-0.0132194850269497,1.03082604373082,0.988933183394107,144,NA,0,4471.78667569516
"12",-0.336552964523435,0.389751862734556,0.814049876979187,-0.00933162205454044,0.958114969607224,0.969212867666984,144,NA,0,4435.73384016301
"13",1.03397810086608,1.89135866332799,2.22434829498806,-0.0207536334625617,1.06467338275807,1.00296447699491,90,NA,0,4519.66055071635
"14",0.7046027649194,1.07705885544419,1.1317058869294,0.00495646416341862,1.04082472445305,0.985537693723819,86,NA,0,4470.02548073049
"15",1.26102148089558,-0.203462689183652,0.842255052482349,0.0272003908301066,1.02585856101648,1.00048057682369,92,NA,0,4547.73112146976
"16",1.21785281505436,-0.844018063507974,0.874237117523847,-0.00964229074554036,1.00519456211995,1.00417665205456,98,NA,0,4527.69834613899
"17",1.88518897164613,2.97652657050639,1.41728085780564,-0.0204259042141479,1.01055812881513,0.996304775762926,144,NA,0,4490.4917811202
"18",-1.3902429221198,2.9451558208093,1.08674351936376,-0.0391838696622562,1.08224969265474,0.996393462875371,106,NA,0,4490.59629292002
"19",-0.922099676914513,1.29260179027915,1.50912805987872,0.00954713795475879,0.954211392381261,1.02499149242988,184,NA,0,4569.46939047522
"20",-1.92926374450326,1.25572121329606,1.64572189814693,0.0177041497635661,0.999963308293858,1.00377744947448,142,NA,0,4509.38264043886
"21",0.0129799945279956,2.610521575436,0.784381954478078,0.00343951779978684,0.983878042991725,0.979443283935891,154,NA,0,4433.74460662523
"22",-1.4162915982306,0.854388778097928,0.952112863776393,0.0140581725145799,0.95131250173546,1.00458464911319,84,NA,0,4500.96937113626
"23",0.551298745907843,0.343497172929347,0.781215821347355,0.025928647510979,1.11960258948745,1.00296979399241,122,NA,0,4503.09024836531
"24",-0.630663487128913,2.16897757630795,1.53649166033751,0.0156573571530949,0.928674304580073,1.00152111734301,120,NA,0,4483.54992238492
"25",0.372761600650847,1.53767849411815,0.976143509112172,0.040270200843794,0.938494189329973,1.00022163925276,138,NA,0,4458.42763047453
"26",-1.3236489398405,0.0696775438264012,1.11048983185738,-0.0123352879880565,0.97469647946243,1.0105394305707,112,NA,0,4543.19280196456
"27",-0.0829088874161243,1.32344863843173,0.984792365018874,-0.0220020906645196,0.909594672410131,1.00700830319661,102,NA,0,4532.01481908742
