"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",0.567629233002663,2.80760480649769,0.815943000227741,0.00231861041673437,0.93293330950659,0.99994669121574,178,NA,0,6461.32632938497
"2",-0.301125998608768,-0.876293279230595,1.06806940106548,0.019201807809987,1.08504573489064,0.989800928525659,82,NA,0,6441.05994379457
"3",-0.27233471442014,2.95277941133827,1.05346409975903,0.0331614407914117,1.01439756111212,1.00953445823484,206,NA,0,6530.36735106081
"4",-1.60773603897542,-0.631598763167858,5.47785430450833,-0.018215895658606,1.05072566282013,0.970596500196351,98,NA,0,6390.88935207016
"5",-0.273640530183911,1.00553372129798,1.34296260534173,0.00905436546212106,1.12599841048557,1.00265780684269,100,NA,0,6465.29581232712
"6",-1.467997321859,1.33958032727242,0.787100201489749,0.000319842771920952,1.01771801512316,0.98983967069829,128,NA,0,6459.13658502874
"7",-0.137413890101016,1.09351123869419,0.715312455263483,-0.0023791203606354,0.983183974040777,0.997413367770412,86,NA,0,6471.23345666202
"8",-1.15990180429071,-0.449277123436332,1.85012609874571,0.016512845575214,1.00379494747486,1.00466954485397,114,NA,0,6532.00714318325
"9",-0.527734400704503,2.0005040448159,0.731952107554131,-0.0376596956047081,1.03480113659198,0.993040261359852,94,NA,0,6454.37617041878
"10",-1.2446485189721,0.034313915297389,1.64722882138147,0.0502754323704581,1.02240479462304,1.01078760831642,128,NA,0,6493.44719076899
"11",0.894068933092058,-0.738290920853615,1.0151907662449,-0.00723817536180038,1.02948230495612,0.993601187748254,112,NA,0,6442.28622048908
"12",-0.336552964523435,0.389751862734556,0.814049876979187,-0.020229560425177,0.982268599514124,0.978277082200568,118,NA,0,6405.5985668394
"13",1.03397810086608,1.89135866332799,2.22434829498806,0.00149206425373839,1.04584761895665,0.993163947846046,132,NA,0,6448.20688316143
"14",0.7046027649194,1.07705885544419,1.1317058869294,0.000182730033902493,1.05272540125309,0.997070519852149,136,NA,0,6468.6811821685
"15",1.26102148089558,-0.203462689183652,0.842255052482349,0.0145507287699057,1.01645712947082,1.00548918199424,100,NA,0,6536.55175393745
"16",1.21785281505436,-0.844018063507974,0.874237117523847,-0.00866476809699256,0.976138959434767,1.00428089503667,132,NA,0,6488.3691295924
"17",1.88518897164613,2.97652657050639,1.41728085780564,-0.022090209959573,1.02734686222911,1.00087584127262,164,NA,0,6475.5755632459
"18",-1.3902429221198,2.9451558208093,1.08674351936376,-0.0381575065341376,1.05328184627805,0.987752841515418,106,NA,0,6420.7390455567
"19",-0.922099676914513,1.29260179027915,1.50912805987872,0.000704041273550888,0.955865392492961,1.01961863058318,146,NA,0,6540.5977722351
"20",-1.92926374450326,1.25572121329606,1.64572189814693,0.0243880191091946,0.994403510964616,1.00366143191253,124,NA,0,6468.12784521239
"21",0.0129799945279956,2.610521575436,0.784381954478078,0.00698786566580084,1.00658458413555,0.992188148383307,104,NA,0,6424.56138416052
"22",-1.4162915982306,0.854388778097928,0.952112863776393,0.0263607381788896,1.00341067210149,0.998066891649507,98,NA,0,6447.27640048011
"23",0.551298745907843,0.343497172929347,0.781215821347355,0.0120336554197023,1.09256267298245,0.989153482209663,156,NA,0,6423.84478142359
"24",-0.630663487128913,2.16897757630795,1.53649166033751,-0.00311338617567998,0.968648813402261,1.01127440345508,138,NA,0,6492.2742365169
"25",0.372761600650847,1.53767849411815,0.976143509112172,0.020256901966509,0.906451637516519,1.00109430088714,120,NA,0,6407.20756935097
"26",-1.3236489398405,0.0696775438264012,1.11048983185738,-0.00185195659991344,0.966477285841045,1.01183133352738,148,NA,0,6523.01119361176
"27",-0.0829088874161243,1.32344863843173,0.984792365018874,-0.0199209728841889,0.918547579635073,1.00652964973041,156,NA,0,6494.94902538037
"28",0.21431920491159,-0.354638094082475,1.45694818860493,0.0170457897754494,0.997065152932409,0.988777457396146,146,NA,0,6376.53539942793
"29",1.09859018027782,1.83491532504559,2.33352065394456,0.00547051582658862,0.985317908471774,1.00795589625553,144,NA,0,6494.92874995337
"30",0.402183870784938,2.8470843853429,0.908706996235522,0.0279389777708255,0.920009129189963,1.00024480892413,118,NA,0,6426.96129118262
"31",-1.63957175333053,-0.594444599933922,3.63514404696183,0.00279552269179274,1.03347510191686,1.02014024104461,120,NA,0,6553.91563904024
"32",-0.734573311172426,1.20285955164582,0.839919880214031,0.0178757500880258,1.05090714640157,0.997707294827301,118,NA,0,6453.45643612561
"33",-1.43716165795922,0.39270059671253,1.04245739211078,-0.0349060240501392,1.01164336479148,0.983187651388829,196,NA,0,6451.50091206155
"34",-0.488312324509025,1.81062390096486,0.850495301783345,0.0209182027339521,0.938070412522011,1.01138791204676,84,NA,0,6471.94672017309
"35",-0.356271436437964,0.0818119114264846,1.05505232047691,-0.01944556153294,1.01640332485565,1.00166173835328,184,NA,0,6489.32959868378
"36",0.450768914073706,0.954905574209988,0.850908440430444,0.0354600963136227,1.10139716369912,1.01647471307461,74,NA,0,6527.66510390078
"37",1.4686777330935,-0.903862413950264,1.20647000937448,-0.0122792997140912,1.0363445405565,0.994687587097503,116,NA,0,6464.26984613186
"38",1.02743257954717,2.76470329705626,1.51315446286291,0.0114171438390159,0.970502292425479,1.01399813755702,152,NA,0,6520.17564683193
"39",-1.53721282910556,2.29374514054507,0.841055154522452,-0.0227799232898558,0.984418559748491,1.00899350985027,162,NA,0,6497.51160040445
"40",-0.230176310054958,-0.19466099422425,1.1574793362646,-0.0229324543223832,1.0485174428706,1.0042041615532,92,NA,0,6495.71641690658
"41",1.07497385237366,-0.924878153018653,1.14003112723141,-0.00055027569491993,1.01472387806867,1.01940792319737,140,NA,0,6518.8738003587
"42",0.324695309624076,0.614679026417434,1.27983523431176,-0.0217470549546278,0.921731203521517,1.00473583436606,78,NA,0,6445.49049549671
"43",-0.880237269215286,1.80052758287638,1.93978570583273,0.00847636947588751,1.03547843564638,0.976871716850898,100,NA,0,6373.30567810857
"44",-0.441799772903323,-0.501432291232049,3.00638590289065,-0.0123279502657585,0.977606782361282,0.994707745764221,174,NA,0,6430.92222621932
"45",-0.758376101031899,-0.387005954049528,2.95423181133441,-0.0368337031481812,1.00650662985378,1.01335247212097,116,NA,0,6537.34027778483
"46",-0.252377713099122,0.702959893271327,1.12848000191679,-0.0302594355208321,1.066446294568,1.01207574536449,96,NA,0,6545.2812359051
"47",1.58645847253501,2.37036289088428,2.85588629930008,0.00102444683737958,1.00641794474867,0.993236319140909,134,NA,0,6420.26274237942
"48",-1.97467665188015,2.3438158640638,3.90587624901039,-0.0275079696084491,0.976885755105203,0.994405445878075,106,NA,0,6425.57859951952
"49",1.45219998061657,-0.794838482514024,3.64259028162607,-0.00954925118369153,1.05335211793457,1.01401485971503,102,NA,0,6548.00688119674
"50",-0.961654240265489,0.14275607932359,1.16043035435282,0.00810488435751556,1.03529616688303,0.988457492240141,128,NA,0,6464.20582997997
"51",0.0749996993690729,0.724903953261673,1.28305130339868,0.0248624224991296,0.998730844704716,0.995457466088532,110,NA,0,6474.32561999967
"52",0.211609934456646,0.700461602769792,0.952217566178024,-0.00187940027146544,0.976439226047513,1.02082233130832,90,NA,0,6579.20630934141
"53",-1.10471900273114,1.79758477490395,0.834565000697135,-0.0054120986983512,1.03288926350282,1.01488684011761,98,NA,0,6587.65446132309
"54",-1.50350119825453,0.0602460354566574,0.582081168323256,0.0315292695031017,0.97854871112407,1.01450631165331,86,NA,0,6508.51848414025
"55",0.0148791782557964,-0.524871397763491,1.00725213035789,-0.00449502678803232,1.03455048621318,0.994551691359257,118,NA,0,6476.67448110819
"56",-0.173922794871032,-0.546753621660173,1.39225671182198,-0.0239630730482975,1.00732322210682,0.994963530302238,92,NA,0,6482.10257823029
"57",0.526500137522817,-0.550174129195511,0.694258118807297,0.00469536339559112,0.943239242873313,1.01242468622518,146,NA,0,6527.18935396674
"58",1.34276745468378,-0.694372858852148,2.45078026875048,-0.0214206480275804,0.915386016730894,1.00889482714283,182,NA,0,6478.39474606754
"59",0.969039152376354,-0.15625427942723,0.831470646809022,0.0198551207456472,0.947655057655997,0.999571404385861,114,NA,0,6457.56163891834
