"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",3.90608962159604,2.93994515668601,1.47690547369826,0.321078065737481,1.66440885605468,2.10596021788696,1.00857460511643,0.102285727370804,213,NA,0,6394.43870386724
"2",1.07575377169997,0.873257860541344,1.12767178342215,0.230488785727414,1.70134775084574,1.90783671671464,0.997599783871977,0.10402711116067,233,NA,0,6333.66129048307
"3",1.67732977960259,3.95285402610898,1.96878820602571,1.33884687971194,1.66711720390044,1.99736858969524,1.00350942987127,0.10081312525631,235,NA,0,6355.9388584611
"4",1.24972854461521,2.62027518358082,3.26441871237066,0.414305579479016,1.68758208146689,2.05708411594192,1.01392257622749,0.103233601546345,359,NA,0,6407.79103159488
"5",2.65139210131019,1.65155507437885,0.963329462324912,-0.22886485384189,1.70929935817281,1.95636035395945,0.987604637634838,0.100012483871323,169,NA,0,6281.83721070846
"6",3.35936916712672,1.82041765935719,6.46674079833384,0.142065482657268,1.69823544409172,1.98572380272137,1.01095079362417,0.0959796412031064,221,NA,0,6362.72012380373
"7",1.24276698473841,3.32956929132342,0.599543990580878,0.0875338781396394,1.71214086424324,2.00116030578641,1.04363173987749,0.098635050901359,167,NA,0,6500.25587705256
"8",0.1947306022048,2.84285537526011,0.966314137986638,-0.950224570480579,1.7063548047627,1.99476991392872,1.01551348823088,0.109149760601155,159,NA,0,6428.38742217947
"9",2.05480580497533,0.194362092763186,0.691781804637452,-0.740092326923328,1.67808433150959,1.97580984250918,0.989242776459196,0.10210565042108,185,NA,0,6299.8177171655
"10",1.59397937078029,3.25006751623005,0.993134660462747,-1.13919423578815,1.73376287649963,2.00726209513494,0.99303730189766,0.101749294142361,207,NA,0,6311.39228265437
"11",2.2325029913336,0.471258211880922,0.861636302277679,0.107870380522788,1.70014773818599,1.96651879509342,1.00594837287509,0.103765546831281,223,NA,0,6371.8110357151
"12",0.732711880467832,0.192187718115747,2.21278237864318,1.31406508061512,1.73096668410565,1.99102678178233,1.00239888168914,0.100635900630586,351,NA,0,6345.46658866882
"13",2.71491471864283,0.143490541726351,0.734911949760366,-0.296261044566077,1.73858844080909,1.92750724013154,0.989406400332036,0.0998338482540265,193,NA,0,6285.36710458388
"14",1.27333211619407,2.09093022719026,1.2082160646047,0.153182754807018,1.69948237224688,2.0409428179912,1.00441705871093,0.0913509994135697,177,NA,0,6323.85874167938
"15",0.452774883247912,2.58091461192816,0.574808285710094,-0.438683995733276,1.6877105441665,1.99798037620091,1.00733836299619,0.0916485620879252,201,NA,0,6333.93027294813
"16",0.362088051624596,3.5482718013227,0.798829511767934,-0.375758546503733,1.67664396089999,1.97404294515173,0.99427739003858,0.10343807674669,297,NA,0,6326.39459285402
"17",1.606579862535,1.39366776496172,1.30311037926516,-1.72428227566293,1.68112991536817,2.05679289664203,0.998138825000394,0.104007192957318,185,NA,0,6353.63561807877
"18",1.62564160861075,3.79738398268819,1.11321169329338,3.05007192184693,1.69407340817212,2.00443722394363,0.967764896612882,0.0807421179648566,241,NA,0,6131.14615859421
"19",2.70687178708613,2.04317973647267,2.1645497194075,-0.674495334211196,1.71052702045335,1.97009629620827,0.996830627977236,0.0991632104386487,179,NA,0,6318.11395023404
"20",1.2725723516196,2.22582129389048,1.52016042300702,0.756853757374689,1.72026495433013,1.948709618998,1.00987328212743,0.106457406368301,151,NA,0,6391.24047605023
"21",2.69263952225447,0.0517490329220891,0.866192887865948,0.869902881039881,1.70427780725269,1.99898224927073,1.00648542135229,0.106518226003374,177,NA,0,6385.36489019388
