"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value","tau.est","tau.reparam"
"165",0.562217722646892,2.44832735694945,0.326494495549573,0.506742866014506,-1.02868477742129,0.103618165572415,206,NA,0,1916.56246300291,0.182124789876146,-0.0137873677072832
"166",0.154736815951765,1.14361723419279,0.739221181578967,0.509794816037146,-1.00500108638176,0.102893917200459,96,NA,0,1942.30455327952,-0.125967724959176,-0.321298580997591
"167",1.46143306046724,1.62017122562975,0.675992014132191,0.508911844813723,-1.03428103334254,0.101783178821816,130,NA,0,1894.55870457548,0.496373162888052,0.303954808346987
"168",-0.365223919041455,2.6697822548449,0.0467346467924118,0.504614576454599,-1.04003257333674,0.100037570337539,126,NA,0,1891.33037971811,0.081154123045082,-0.109522812412226
"169",0.629659339785576,2.07661827933043,-0.270570755001303,0.472544379277376,-0.947724517129851,0.0995153569666677,138,NA,0,1963.72139847471,0.190319560220145,0.000621847253355512
"170",-0.757329307496548,1.74041185900569,1.6944579712243,0.479894791680791,-0.916637916734906,0.097547707736854,166,NA,0,1956.02555857807,0.001911749059774,-0.184073588296168
"171",0.738514624536037,1.5975096533075,0.235897408813809,0.499024653348756,-1.01302456683266,0.0960237570453103,112,NA,0,1864.19544965045,0.222477226604037,0.0396679027246026
"172",1.08776289410889,1.88786357827485,1.05225194712058,0.500579636236865,-0.952108916726882,0.0999435163569636,138,NA,0,1957.67477460255,0.283361867897222,0.0927435795686744
"173",-0.127173896878958,2.5565522890538,0.202465153378831,0.49139659777422,-0.966490519387287,0.098355209399182,140,NA,0,1914.51534821875,0.0948471909150242,-0.091381023457393
"174",-2.13470475841314,1.91529998555779,0.158151250964761,0.506296964609408,-1.057808370091,0.102221557459548,188,NA,0,1877.26551430477,-0.00431020502712074,-0.197916158061859
"175",0.450503537431359,2.20343122351915,0.44289055632622,0.500124632421115,-1.00811592046481,0.0979405788540093,126,NA,0,1907.79282127916,0.155577124010585,-0.0307843780988969
"176",1.20522736292332,1.79257075209171,-0.403697504345494,0.50616371520137,-1.03540614561047,0.0960660369951634,110,NA,0,1840.89893075202,0.336566777456963,0.152684525738408
"177",0.318820017389953,1.36912774667144,0.499148571390287,0.500925026736245,-0.962479801459241,0.10172935138118,116,NA,0,1961.26991500703,0.0629555613996037,-0.129559908939386
"178",1.19003726635128,2.61463463865221,-0.144066587465261,0.50823096476702,-1.00559062450203,0.0979110162284189,211,NA,0,1904.0245762458,0.264349465856391,0.0778756685561456
"179",1.19003726635128,2.61463463865221,-0.144066587465261,0.498664974466969,-0.961342265133617,0.10019724473374,116,NA,0,1951.23931756652,0.0205029279229514,-0.17066565704186
"180",-0.925277110189199,-0.813595252111554,0.275400269540744,0.490044143471432,-0.962474184553634,0.0997977346741883,502,NA,1,1948.07405235935,0.112968175286067,-0.0771670857614519
"181",0.135089447721839,2.06553660798818,0.225694258309819,0.517997274494423,-1.00171871817894,0.100124332344745,112,NA,0,1917.73492464822,0.0996769641784804,-0.0910540699897192
"182",-1.12527846172452,1.84319703560323,2.11383134615845,0.509157912971962,-1.02273360110198,0.0999989325177103,195,NA,0,1894.30557515657,-0.000678232299203286,-0.1908082683112
"183",0.790589411742985,2.92290680110455,-0.227816414594381,0.508229868654396,-1.04682421007543,0.0965857372724311,190,NA,0,1843.06998544743,0.205092124907536,0.0208849718153473
"184",0.439613512717187,2.6522506820038,0.375786047857983,0.496201584205357,-0.972793305630834,0.0939911052636282,146,NA,0,1870.14760116016,0.154440830842982,-0.0250028895556737
"185",-1.32310036383569,1.42133117187768,0.153065598246073,0.497724594841018,-1.01391581642833,0.0984958124738862,144,NA,0,1879.70189469719,-0.0262249793714684,-0.21319472728182
"186",-1.8689404623583,1.81546176504344,-0.28160150128243,0.513951680115003,-0.976772609519828,0.102577028740713,156,NA,0,1966.68717553334,-0.00470580551513751,-0.199316908367755
"187",-0.0483771795406938,1.56311497744173,-0.684932679779861,0.485115162071335,-0.949077171941133,0.100026148733458,148,NA,0,1961.63244552808,0.0249696558644074,-0.164915951591291
"188",-1.58000623434782,2.6159348282963,-0.11314053400513,0.492658047917321,-0.968117224816579,0.0976537838268478,209,NA,0,1909.01018587478,0.0139369819859907,-0.170153118499553
"189",-0.10529694147408,2.54351617023349,1.09904723536125,0.508513042499881,-1.0179303249613,0.0982414236905594,270,NA,0,1892.83901056521,0.0970038296443254,-0.0894148155245971
"190",-1.03862901963294,2.89525879360735,-0.856192087445895,0.486572760620435,-0.956081768732429,0.0963476747384992,126,NA,0,1892.64099050525,0.0415468996757037,-0.14120340285735
"191",0.477196105755866,2.70802120119333,0.397348043370602,0.497709350266466,-0.972975000937164,0.0991329482027313,132,NA,0,1922.45384631538,0.162314433224866,-0.0263603726346192
"192",-1.66940882150084,2.80069891456515,-0.258960684755142,0.502995510895721,-1.01273746540358,0.100358221741189,118,NA,0,1907.83788543971,0.0153272953818719,-0.175418876708647
"193",0.883268716745079,2.64268583897501,-0.184548984900394,0.490715390744273,-0.967919089750093,0.100888137187066,124,NA,0,1952.61528150961,0.22376163205495,0.0325544058733353
"194",1.19468373246491,1.71377910021693,-1.29630104901052,0.517622437032009,-1.02974889996164,0.101903958637148,168,NA,0,1904.48275818403,0.351985063966662,0.158446266089899
"195",0.391743833199143,1.27449842728674,0.105095991033049,0.457696487084635,-0.905963673836188,0.102286758866783,102,NA,0,2008.76068219398,0.122902845390842,-0.0708743517134971
"196",-1.19125020969659,1.30784017499536,-1.18564686739007,0.491663495777159,-0.949375747340552,0.1042146814152,177,NA,0,2006.16905472169,-0.0932389774335925,-0.291219855341013
"197",-0.946754463016987,0.781978524290025,-0.716210297849224,0.494693130440899,-1.05496304290057,0.0985544127556401,411,NA,0,1841.19448472488,0.310692083531516,0.123555003054475
"198",0.974843283183873,1.84603559039533,-0.49265303955932,0.522430970239209,-1.04773130468937,0.103333063994312,172,NA,0,1903.86948048163,0.263196089296715,0.067983767502318
"199",1.2769580334425,0.830971887335181,0.500465170860174,0.493649984537377,-0.964883813628438,0.0984210622308977,374,NA,0,1938.55591515471,1.42513310521826,1.23755630604452
"200",0.318448114208877,2.83144429791719,-0.926424788547573,0.495754075253891,-0.997893666096479,0.100394456885185,134,NA,0,1919.11836008471,0.150497346190875,-0.039748655218275
"201",-1.44050483964384,0.718749392777681,-0.242127019146819,0.510727786742206,-1.05755502747387,0.0936367795052068,462,NA,0,1796.56230091745,0.241676046879097,0.0627160015400709
"202",0.276741847395897,2.6065100254491,0.298761917209689,0.478276229161864,-0.950560367724135,0.104036610465006,124,NA,0,1999.46665885917,0.14681221113531,-0.0501438248225984
"203",-1.52262205258012,-0.473008563742042,1.14338193565176,0.502368495313853,-0.974582000812988,0.103107194622223,403,NA,0,1968.36482060108,0.636995097885768,0.441923355159238
"204",1.32656720001251,1.51290017552674,0.718519762874593,0.526541173296266,-1.03479305613199,0.0998453115736191,180,NA,0,1880.78986584861,0.507976433923132,0.318465031094757
"205",-0.217019597068429,2.61335529386997,-0.126106707073034,0.494986248878341,-0.960002102545915,0.0956705633175839,149,NA,0,1897.73068821723,0.0857318266322561,-0.0955483661509976
"206",0.143277261406183,2.30199996195734,-0.193798226294276,0.508000769174318,-0.969918583089692,0.110730696386541,190,NA,0,2046.08969953684,0.119160931235797,-0.0908215224303573
"207",0.607062109746039,1.24495143163949,0.214660567384189,0.486013181776428,-0.991782989878031,0.0984921135140067,110,NA,0,1894.50549182693,0.377068455165156,0.189316556011273
"208",-2.24458096083254,2.65938339661807,-0.281323295508404,0.515973006271657,-1.01464252311611,0.104154997855122,186,NA,0,1942.35870200265,0.00350330878941089,-0.194309875672302
"209",-0.133229514583945,2.23622931540012,-0.0895641503617428,0.508866545548091,-1.05823695800539,0.0967343669946088,121,NA,0,1838.42276080217,0.0848136478866907,-0.100009582783424
"210",-0.815654419362545,1.9116692468524,1.38164106719577,0.501920492071384,-1.00143294651158,0.0998716030365426,154,NA,0,1908.9375696256,0.0102507578138637,-0.179277045492669
"211",-0.815654419362545,1.9116692468524,1.38164106719577,0.497769605235467,-0.955798284412526,0.0961371050750247,428,NA,0,1901.32498769791,-0.142483647039976,-0.325102246094334
"212",0.421074502170086,1.90125343389809,-1.18141576433672,0.535134739642166,-1.05440193835824,0.102736636651805,112,NA,0,1895.55121754751,0.138126663403062,-0.055669419097295
"213",-0.973340255208313,1.5663398867473,0.297012188047593,0.504779922050751,-1.00508910910913,0.0976756109424491,142,NA,0,1889.26511401728,-0.0100109072654767,-0.195422312022429
"214",0.150533931329846,1.15263168886304,0.224049365730437,0.499479656299036,-0.962566333327845,0.0989980987151911,116,NA,0,1932.04525853405,-0.142371929900078,-0.330831855889117
"215",-1.64567473065108,2.51717288699001,-0.304295575128991,0.500379999782457,-0.989139749052481,0.102986123793189,148,NA,0,1956.68246469053,0.00825843443787707,-0.186868569698684
"216",-0.0944704683497548,2.93625368457288,-0.181144089600619,0.530927370493513,-1.02623145685928,0.101696127538112,136,NA,0,1936.08065329294,0.10010977380764,-0.0938221985601799
"217",-1.95861005503684,1.68674978613853,0.132041767665793,0.514942716712417,-1.02366814417099,0.0985680510205794,228,NA,0,1878.77877808944,-0.000703547195403214,-0.188241367286634
"218",0.306875295005739,1.44103858247399,0.195840341857693,0.479969131833876,-0.950051517718133,0.102139724980512,94,NA,0,1980.79081279525,0.0846191394522047,-0.110242273429005
"219",1.23040645662695,1.64613336510956,-1.29541332461901,0.491428751292387,-0.971365258457108,0.0972698025976398,110,NA,0,1909.87070803457,0.390096764414374,0.205462033372143
"220",0.895718173123896,1.39327326975763,-0.774898511207773,0.493684396745346,-0.975155557038778,0.0977155003491143,122,NA,0,1913.37700695999,0.393264995896467,0.207828668429146
"221",-0.935041307471693,1.28397518396378,-0.0901342905713732,0.514669510525709,-1.0548427951165,0.0953044231421333,122,NA,0,1821.98618637576,-0.0880745988477186,-0.268863987459617
"222",0.985050168819726,1.89592734258622,0.749479909871911,0.507162341125631,-0.961799982733607,0.101825873683789,114,NA,0,1967.76864244607,0.255879267659628,0.0618664983043123
"223",0.243200971744955,1.10901789274067,0.036305474116729,0.481785965578903,-0.977207644046595,0.0968492732146203,134,NA,0,1888.27772832831,0.0441433878262753,-0.139182189147623
"224",0.474566598422825,1.70197386201471,0.197453110000209,0.493851534051546,-0.971597234154828,0.110322959399354,104,NA,0,2030.36999358378,0.158146576903555,-0.0492361215453964
"225",-1.73711793217808,0.657001703046262,-0.571172587714771,0.486613758842681,-1.00181720802498,0.0992706500187818,412,NA,0,1914.12767036547,0.280295981902382,0.0916659713154573
"226",1.46157555375248,2.93482454773039,0.840890815143987,0.507988137626737,-1.02325368047267,0.101285486076449,200,NA,0,1898.17956006934,0.305955250748144,0.115023007867324
"227",0.395835847593844,2.15895310696214,-0.697827801763231,0.505776315459441,-1.04041152833282,0.102142593354248,172,NA,0,1904.23030560602,0.151723357729525,-0.0418334174092621
"228",1.05266593303531,1.63636581599712,0.930626055953124,0.495814680933998,-0.943930820088273,0.103152900379792,134,NA,0,1987.16951326268,0.32740460033912,0.130606424429686
"229",-0.254425777122378,2.15146978292614,-0.433335584487088,0.509473432044541,-1.0801900822077,0.0976903121959252,120,NA,0,1826.11185855931,0.0680937316641499,-0.116673030116572
"230",-0.590667918324471,1.60560973361135,-0.0967681296044967,0.498933187321352,-0.990619489269795,0.102184788849778,132,NA,0,1952.05543347294,-0.00142171053576362,-0.195919252823116
"231",0.546653560362756,1.22199341934174,0.338768773375323,0.503861279289149,-1.04291258664413,0.093519299484156,76,NA,0,1834.45392761693,0.347279968968673,0.167869992489522
"232",-0.922974488697946,2.20208180136979,-1.14358319971536,0.487350464002639,-0.957891960318122,0.10025854235018,157,NA,0,1953.0025796262,0.0230617391694904,-0.166968808524205
"233",-1.49154439382255,2.07088493928313,0.324188984306473,0.495710356863969,-1.0089682884895,0.0994184109275666,130,NA,0,1911.76473695006,0.00207109272832187,-0.187304710759707
"234",-0.382474371232092,2.50840399321169,0.499636269057922,0.510307311298603,-1.05344892468864,0.10199694444492,118,NA,0,1885.96717780171,0.0762921639440739,-0.116781960477613
"235",-0.340843996033072,2.86836880631745,-0.0867583377049845,0.49663252482312,-0.977388318136487,0.0965598422160639,148,NA,0,1880.87018756607,0.0868853570674859,-0.0957360459026995
"236",0.535924329422414,1.46602884866297,0.0828679044480634,0.478177667378163,-0.938879211406285,0.0979857550364022,86,NA,0,1954.5960512154,0.166991745006353,-0.0195287306245314
"237",-0.93772860430181,2.73424962349236,0.156131399266541,0.518682258286173,-1.00933746895834,0.0993366333654734,130,NA,0,1901.87988182134,0.0411835770771287,-0.147356887872795
"238",0.943141793832183,2.24415434058756,-1.18689899205991,0.507087212608231,-1.03958812560364,0.0955511943478688,140,NA,0,1830.71910989379,0.234640882063213,0.0540895145202168
"239",-1.03300315141678,0.672377608716488,-0.520733475909228,0.510086344124116,-1.01522988528819,0.10117083235906,336,NA,0,1914.32786276202,0.6098539219557,0.417686463221136
"240",0.34507183264941,1.99591550696641,0.610749793501375,0.494179936184808,-0.952762137223495,0.100036414363672,134,NA,0,1947.63379153907,0.134471011988509,-0.0563359034202341
"241",-0.639145955443382,2.77871058322489,-0.106022242267752,0.517272588296769,-1.07195095604398,0.10412010726201,189,NA,0,1884.44139645263,0.0660312294405923,-0.130846149578534
"242",-0.182395838201046,1.32602318376303,1.10399556899709,0.512333622535185,-1.03718932248293,0.106657622662634,149,NA,0,1936.27113229531,-0.0171358641322973,-0.218070676120633
"243",-0.266145407222211,2.70594639144838,0.548004279049751,0.493932975808519,-1.02097115008729,0.0977859689877812,120,NA,0,1863.99436300689,0.091331748398486,-0.0951947108923289
"244",0.206765270791948,2.24561832752079,0.175908530830666,0.515544995926588,-1.00768630168202,0.102573214240294,118,NA,0,1940.91944860034,0.120546769880181,-0.074845740540708
"245",0.206765270791948,2.24561832752079,0.175908530830666,0.531625567097277,-1.09818565403987,0.104991647570266,94,NA,0,1897.26508163941,0.187165444346622,-0.0116901221996402
"246",-2.38961656857282,-0.649354171939194,-0.746077334389418,0.502279671560128,-0.954566510916862,0.104076353376143,296,NA,0,1986.11024716789,0.0713980254704121,-0.125452139979513
"247",-0.547614341601729,2.49536397121847,1.25870899683459,0.541777997834859,-1.06424448510923,0.0965392174075982,144,NA,0,1833.2490825761,0.0510899749725021,-0.133088097392918
"248",-0.657738136127591,2.02331386785954,1.20438538526497,0.507167866941234,-0.997788965831394,0.103834991400726,120,NA,0,1943.44838503673,0.0274421419507711,-0.168866111136998
"249",0.954229045659304,2.36248350888491,1.23780322366746,0.511524217049544,-1.01848192958456,0.102498960350409,180,NA,0,1917.5900020172,0.233971849973168,0.040585040707954
"250",1.01138101890683,2.97924772184342,0.406673558641733,0.493075383817304,-0.997994403874795,0.105933801841697,156,NA,0,1978.56118482465,0.24496197968533,0.0444766673901264
"251",0.480651527643204,1.62068312335759,-0.323510935023622,0.518875557017962,-1.02680204308973,0.095627110455471,90,NA,0,1839.8337065689,0.137279700992719,-0.0448890573411232
"252",0.838286679238081,2.56645959615707,0.804797535326406,0.506790742235322,-0.996281379901315,0.103340779818312,226,NA,0,1961.42169763934,0.214383624075862,0.0177298006587993
"253",-1.06915047392249,1.37668694555759,-0.267978841038466,0.500479141705833,-1.03248816070325,0.0961880219103431,164,NA,0,1852.64810019044,-0.0292799233344064,-0.211407141205299
"254",-1.37304074130952,2.86052837129682,-0.223233140434812,0.503713506496457,-0.986473678532393,0.0986572107594918,140,NA,0,1913.31513808391,0.0246278387673908,-0.16348859817656
"255",-1.37304074130952,2.86052837129682,-0.223233140434812,0.49739574507145,-0.988135015873076,0.0998339982957865,462,NA,0,1939.62902232245,0.120960721010379,-0.0697199817839823
"256",0.910864411853254,1.91937648318708,-0.360424719011059,0.473978352806851,-0.962223732619649,0.0979572362948864,100,NA,0,1933.04358613573,0.252154561347762,0.0651288639291237
"257",1.21745299827307,2.71557839307934,0.468306803747379,0.502987513471888,-1.04145040453926,0.097110452124942,160,NA,0,1861.30083784344,0.27017705812406,0.0840725415796136
"258",0.998834782280028,1.63344991579652,-0.6518877736746,0.495897802552769,-0.934722352382643,0.102284233660503,108,NA,0,1990.15711435131,0.303212141798029,0.108391410016363
"259",0.289137287996709,1.83494625147432,-0.120713692939616,0.483933125831461,-0.958320472213116,0.100172465943141,98,NA,0,1945.8757743857,0.11915657791318,-0.0712123774346956
"260",0.289137287996709,1.83494625147432,-0.120713692939616,0.495047988142446,-0.991715508458222,0.0983516622243959,168,NA,0,1887.60704916274,0.00894848350220343,-0.178323494359476
"261",0.289137287996709,1.83494625147432,-0.120713692939616,0.4973773678323,-1.0063474305193,0.0970631967802601,122,NA,0,1874.08693368982,0.144961836597261,-0.0387590662531877
"262",0.319229332730174,2.21494309324771,0.250812521244461,0.482946710519696,-0.974428701274141,0.0982498298202528,116,NA,0,1918.17512070298,0.13969909195742,-0.0467248032638513
"263",1.22107205912471,1.56644105352461,0.382307761705296,0.514946335565091,-1.01259851776883,0.0974247212630126,114,NA,0,1876.17600743267,0.418604137161734,0.23256485616523
"264",-0.845536584034562,0.89998709782958,-0.684356164597696,0.471792481421943,-0.91142877309949,0.0982678249732508,308,NA,0,1976.2108890039,-0.526123824733945,-0.713604956337619
"265",0.214688012376428,1.42160869110376,0.847079486848991,0.495844390008568,-0.99611350595391,0.101927010534087,136,NA,0,1937.66272686453,0.0493171367313297,-0.145281204711283
"266",-0.50068586319685,2.9147359970957,0.111079936166311,0.497636858490841,-1.00110248463192,0.09948821837983,164,NA,0,1913.31648873849,0.0724375446668318,-0.116197512345242
"267",0.425034048035741,2.10000021383166,0.622496567656571,0.498118690763262,-0.962845383735051,0.1015438971359,160,NA,0,1959.3208289971,0.146254492163095,-0.0464067468082661
"268",0.0794805837795138,2.4805134832859,0.184364394465108,0.479951435646438,-0.940877218979316,0.100081541024813,126,NA,0,1966.29648543353,0.118257172104611,-0.072185781585507
"269",-1.29593701846898,0.627325281500816,-0.825594890100262,0.499969510024898,-1.00921831573426,0.102503035842275,488,NA,0,1954.76539115486,0.546483758093783,0.350351131713293
"270",-0.316150093451142,1.46147810388356,-0.525303492388632,0.49554663234221,-0.992801657786743,0.101054310423793,106,NA,0,1928.70544683684,-0.0071320283633816,-0.198312167224146
"271",1.24922868609428,1.31940640415996,0.599926848267717,0.523269237814342,-1.06209000990064,0.100730224378526,118,NA,0,1869.21968980474,0.826879036386663,0.635639569682816
"272",-1.91487764474005,-0.806638991460204,0.310866535253427,0.505066798595391,-1.02769501527123,0.103355623445055,318,NA,0,1926.77539846938,-0.114680494101916,-0.311343551148815
"273",0.806160560809076,2.11130626220256,-0.521372684472853,0.504348552325996,-1.00604629959087,0.096377989220869,116,NA,0,1867.8931452071,0.211447785035504,0.0285477207321012
"274",0.184947091154754,2.22697346378118,0.788610137243736,0.493739596420906,-0.965855824490746,0.0978953675404775,154,NA,0,1916.71993754433,0.117890849549365,-0.0688346941620977
"275",0.592055688612163,1.66673467680812,-0.190995017166203,0.471841925272773,-0.922703617758086,0.0911644841992387,132,NA,0,1883.93678161103,0.17316223653499,-0.00123681630138614
"276",1.00391431339085,1.33741981256753,0.747277517707503,0.488005035103616,-0.9488952250819,0.101185490846335,142,NA,0,1966.44829478179,0.562879406455086,0.370310806598358
"277",0.907272110693157,1.40638229902834,0.706880217659458,0.489964536259972,-0.984626983984279,0.100265548401844,122,NA,0,1916.44944669678,0.393574178658782,0.204323427948687
"278",-0.881973360665143,0.674214578233659,0.66355966947357,0.517201466636708,-1.07487096429332,0.0997862203399482,276,NA,0,1828.10843029131,0.680121170142046,0.4913001669867
"279",-0.117503645829856,1.31470723357052,-0.927775041687385,0.475413435063791,-1.02507287936678,0.0948343603318779,168,NA,0,1836.40819427817,-0.01886884403029,-0.19884061203539
"280",-1.58674485329539,1.99055778980255,0.728978031525478,0.489457604396056,-0.960258202023587,0.0976723810305261,168,NA,0,1926.58858700783,-0.000497386992448302,-0.186691370617255
"281",-0.530924309045076,1.64660911541432,0.132396287778925,0.492101307425776,-0.948761426801315,0.100580529918006,170,NA,0,1983.64897584716,-0.00121060081305096,-0.193271549090871
"282",1.4375428725034,1.47872532065958,1.13677024892275,0.493548590238177,-1.05261334832001,0.100226215430204,140,NA,0,1862.73528325294,0.633474340877404,0.443725345320571
"283",0.0785705521702766,2.71597215067595,0.600418897257306,0.510999441030084,-1.01620166108994,0.0985835609438306,152,NA,0,1895.8511156682,0.117512354476349,-0.0699044073880799
"284",-0.255748567171395,1.10299456305802,0.0391777056974076,0.517133030485941,-0.993160486772349,0.102773608182944,110,NA,0,1951.38758809202,-0.463085595036385,-0.657819073534105
"285",0.871210617013276,1.87681004032493,-0.184216247422307,0.497885097012061,-0.995489213906618,0.101811434298296,170,NA,0,1941.62996041036,0.240147141720871,0.0467966217019448
"286",0.17014863807708,2.8148659626022,0.0833842879029234,0.478703150695226,-0.929270721648748,0.10680970275046,104,NA,0,2042.94662162767,0.138607246755033,-0.0635966073374078
"287",1.13273275736719,1.8021060237661,1.05003031386079,0.476626902727332,-0.978306156851919,0.0977790792185331,150,NA,0,1896.99407675793,0.320857748299493,0.135904750511184
"288",-0.197736877948046,2.46343845594674,0.506894952037344,0.516252273974671,-1.01775350728759,0.0960703906809194,122,NA,0,1861.53071992602,0.0815254616274066,-0.101705460188958
"289",-1.28382285591215,2.74942450411618,-0.0599371887509827,0.510996428377653,-1.06588567153,0.100887534007942,132,NA,0,1864.40875084316,0.0298213058181867,-0.161908252987719
"290",0.207794647663832,2.53064548037946,0.162817597560454,0.501713753535042,-1.00711267141294,0.0943769059773586,172,NA,0,1855.51753669271,0.127247975358091,-0.0533533504457901
"291",-0.453490544110537,2.24867470376194,-0.250882623125845,0.476139137157892,-0.988702279194785,0.0991558054377653,142,NA,0,1908.27320202504,0.0611803182063518,-0.128423826848441
"292",-0.53645633906126,0.806442801840603,-0.500140820966559,0.518363475540206,-1.00524817064929,0.0987916108035236,204,NA,0,1913.08684417207,0.727809085902176,0.539608762711442
"293",-1.2793715596199,0.809006453491747,-1.37856803391184,0.534060748682896,-1.05241579870763,0.101069583038302,336,NA,0,1870.17445796556,-0.0417677805579886,-0.232565423532284
"294",-1.6671651462093,0.732849244959652,0.225209178249025,0.533650563077768,-1.07658078364521,0.105877949687205,348,NA,0,1921.49465106942,0.0385033041400309,-0.162730549708739
"295",0.820208171382546,1.88053487986326,-0.319365586970555,0.49599997761456,-0.997147323935792,0.0973303389721042,100,NA,0,1887.62836064611,0.22504290114383,0.0408934383516761
"296",0.0173718892037868,1.63309224601835,0.821723484113517,0.510686881197068,-0.965533898372597,0.100031842291407,136,NA,0,1951.47160906546,0.0429726058885884,-0.148092860525757
"297",-0.482257533818483,2.11118971370161,0.291473181621745,0.489807243766983,-1.01926687700149,0.100250779660255,96,NA,0,1900.31771755247,0.051528635741131,-0.140196103141215
"298",-1.86913439910859,1.52352944016457,0.575646676227586,0.502459243235434,-0.960974719337988,0.101049108558809,170,NA,0,1965.66244815794,-0.0309318742628264,-0.222500788474494
"299",1.21137279644608,1.5099038220942,-0.619462397765719,0.493028060110285,-0.96037680741295,0.100702482995323,118,NA,0,1959.76257936218,0.467902782046866,0.276157879577254
"300",-0.469408745877445,1.71504229307175,0.375214597886109,0.480885777246766,-0.972349764539796,0.10057060419891,164,NA,0,1954.95314206246,0.0114383937059559,-0.179701567140598
"301",-0.313863585703075,2.95591922663152,0.442129144950843,0.501060590652271,-1.03276341383895,0.101107679582393,126,NA,0,1913.98324215717,0.0926314651348027,-0.0997579815681008
"302",-0.199736187234521,2.45728104468435,-0.221842867136591,0.507630249899574,-1.00213792241078,0.0988526601615943,116,NA,0,1899.83890162193,0.0837756122672946,-0.104201346896074
"303",-2.21579553000629,2.68247324600816,0.414274872470431,0.502481532017344,-0.971420733789888,0.0999862122388914,156,NA,0,1941.06805320147,0.00283965635246725,-0.187151744420156
"304",-0.909630003385246,1.53327674791217,-0.0121078194002432,0.484757599587677,-0.970162832101725,0.0957138263376481,200,NA,0,1887.21320283505,-0.00866337923206118,-0.191278847739791
"305",0.218558697029948,2.23221872840077,-0.793481460457293,0.493377725309387,-0.985804630413108,0.102065780431779,118,NA,0,1946.77514498025,0.127050446947815,-0.0664584888594306
"306",-1.39743777737021,0.74186488520354,0.507575311878742,0.516608729432946,-1.01665843909833,0.10523438666778,318,NA,0,1963.16470151757,0.147558082454271,-0.0514483378018225
"307",-1.93713834509254,2.6949630798772,-0.419608492121106,0.489468283619411,-0.941381339913161,0.102671803712074,168,NA,0,1981.08003437182,0.00828274550629371,-0.185995475173338
"308",-0.395249251276255,-0.900603516027331,-0.410627866438215,0.501829097931456,-1.03608718054317,0.102954284312412,480,NA,0,1910.43150649995,0.188525572848201,-0.00618975464053775
"309",-0.395249251276255,-0.900603516027331,-0.410627866438215,0.496235498416954,-1.05214823919031,0.098697913247236,102,NA,0,1859.36949172332,0.115737896514074,-0.0717502564039326
"310",1.45700544863939,1.67661126051098,-0.83954152638963,0.529280312558642,-1.05412101613045,0.101715915145544,102,NA,0,1885.06761222794,0.457226991265738,0.265242509010118
"311",0.778156628832221,2.59833678789437,0.353124056236235,0.518031647197357,-1.01935492325604,0.0996950737850235,172,NA,0,1889.78664692639,0.20092194352064,0.0124192322196363
"312",-0.507305298000574,1.15501731447875,0.220973317618467,0.495974395237639,-0.961041996654715,0.0969625095224328,138,NA,0,1907.71731013559,-0.249051949239927,-0.433625402392676
"313",1.02533721923828,2.46289661340415,-0.518791154647262,0.506086611975415,-0.975836267453982,0.107203752110995,160,NA,0,2000.50371012981,0.247919304540173,0.0462539046100946
"314",0.551981914788485,2.54353866260499,-0.465522985125519,0.512040544243256,-1.02731658864671,0.096430580438668,118,NA,0,1864.45527569723,0.169019145296019,-0.0144370115385851
"315",-0.724733056500554,1.80033394601196,-0.572995534723977,0.513187668549433,-1.05388829999541,0.0978417604700203,150,NA,0,1845.34460262968,0.00501682843620546,-0.180498383719979
"316",-1.62785146851093,1.66946770623326,0.436546601656236,0.488909402367896,-1.02678680434769,0.099741433115685,150,NA,0,1873.85106713554,-0.0101349442215758,-0.198666584481902
"317",-1.99706328287721,-0.459536741487682,0.296763043212403,0.483879167287797,-0.963195939441729,0.102152124025368,402,NA,0,1971.32820933289,0.526795938235848,0.332449375018147
"318",0.96962489746511,1.75923149846494,0.48563607314096,0.508051417273947,-1.00835464690817,0.100654175976672,162,NA,0,1914.31980124714,0.272146408446958,0.0821305016916404
"319",-0.381708312779665,1.57838685903698,-0.208431403551112,0.493196809543719,-0.960589382939079,0.0995585491707015,160,NA,0,1932.83942442739,-0.000121972771704189,-0.188539488120316
"320",-1.69749456550926,0.709892596118152,0.788240770388823,0.500892773358673,-0.987637654294133,0.0988486281709948,364,NA,0,1903.57291555538,0.129293031561856,-0.0595965462996626
"321",-1.51412969082594,-0.627004015259445,1.53951822520532,0.495852794601733,-1.00964170647343,0.0975284067043702,502,NA,1,1893.61664901154,0.459643570208385,0.272754899052827
"322",1.33529945090413,2.70131044089794,0.622611884477734,0.509719596724141,-1.03116714646852,0.101367565597247,172,NA,0,1888.81702001199,0.292984183276683,0.101086125226825
"323",0.400141120888293,2.71708240080625,-0.554300741486241,0.51310012339074,-1.01394062265648,0.101723566743004,110,NA,0,1918.07798273708,0.155646962798636,-0.0367342494934097
"324",-1.62054803408682,2.48906354606152,0.299298001080888,0.48673882802925,-0.970911268929767,0.0969439170951667,218,NA,0,1904.77417631126,0.0101938006627844,-0.174106459269891
"325",0.353852002881467,2.41620608977973,-0.963234183922627,0.493875817770095,-0.982398161703315,0.101545445599264,110,NA,0,1951.27649151336,0.149836790676726,-0.0437400253891393
