"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value","tau.est","tau.reparam"
"13",0.8965302137658,1.23361023236066,0.328909011886135,0.523619119529308,-1.06925808153921,0.0935325700809546,106,NA,0,364.003662412875,0.807632878413098,0.626905787331468
"14",-0.987127370201051,2.00655003637075,0.319394208767497,0.509233383526317,-1.00901936564105,0.0960238423694246,166,NA,0,383.200405682737,0.00862849679940614,-0.176927925458025
"15",-2.09184401668608,1.72103573009372,-0.155428760596988,0.476771219121415,-0.884712901345441,0.1064490007833,168,NA,0,417.448441586161,-0.0260341547560013,-0.227230988602952
"16",1.32625168003142,1.94035310856998,1.27572231422148,0.488351270533518,-1.03278850764741,0.104371069583633,150,NA,0,383.295251175854,0.364174778985707,0.166227253613364
"17",0.285851498134434,2.90362033899873,-0.508281283188411,0.461290616223597,-0.872687113851452,0.115228654424902,140,NA,0,430.695533287011,0.159362336766007,-0.0563975329678041
"18",0.635238024406135,2.53510498348624,-1.21749747160216,0.490997063149821,-0.988846823125143,0.0982806238890495,108,NA,0,381.742862836207,0.183036603897383,-0.00327577431797979
"19",-1.53107391204685,2.83101417776197,-0.135640821798404,0.483892454101928,-0.972139566235201,0.108871738624788,219,NA,0,396.208098356062,0.0221538208578334,-0.181198979032016
"20",-2.04524159152061,2.54504904989153,0.372274751604556,0.510199304982468,-0.980611390263784,0.0932153308177182,162,NA,0,376.139181950322,0.000463683202981506,-0.177447012888221
"21",-0.717065895907581,-0.0825632894411683,-0.856423884306266,0.464898598961785,-0.917599722881923,0.0971588777976549,322,NA,0,380.468515594025,0.7933510272693,0.609047184774676
"22",-0.33459219802171,1.16694177687168,0.603821845402728,0.501401320635357,-0.939673001471027,0.100461597674228,386,NA,0,398.551918680188,-0.150761022532088,-0.346276451590809
"23",0.249360668472946,2.70048971194774,0.763220956874827,0.515791955501417,-0.968574360875599,0.106707146937631,155,NA,0,408.022738244492,0.135259233737493,-0.0693607580195011
"24",0.952852823771536,2.78523847553879,-0.617359494398953,0.542876052632535,-1.125818294681,0.110112295258731,130,NA,0,382.236974406759,0.231414452677733,0.0207713042153068
"25",0.819307254627347,1.85883875377476,-0.816903081598762,0.511600108250322,-0.914437825881731,0.105613907139475,122,NA,0,402.869395718062,0.20702501885913,0.00634675964830311
"26",-1.00860113557428,2.94648535735905,0.262332314527262,0.462767863264016,-1.03654976255592,0.093361738916628,144,NA,0,363.916688438112,0.0507778327973486,-0.129187883178039
"27",1.44088845793158,1.92306070122868,1.04458315166862,0.501662402562219,-0.973380306541423,0.107939690444257,180,NA,0,400.565905116602,0.384474568806606,0.179742772081531
"28",-1.32267102133483,1.36914680618793,0.391594781572754,0.536594007909388,-1.0650332194121,0.115825600125463,178,NA,0,395.558094604526,-0.0966216179122789,-0.315355081120149
"29",-1.0761209372431,2.46325855050236,-0.460832357199622,0.490100976178443,-0.927116759722429,0.0955054849658109,144,NA,0,390.425064595028,0.0231230232532582,-0.158838817675069
"30",0.736403091810644,2.28874889202416,-0.2954170863473,0.508727679341466,-1.05905115013906,0.106474124951695,124,NA,0,383.606389790762,0.214346656684284,0.0137868324194963
"31",-2.47333914134651,0.688563914038241,-0.203370958050984,0.479595570675684,-0.954994961838406,0.108788941368781,374,NA,0,407.755111543523,-0.0112101100141878,-0.218425266573057
"32",0.862790549173951,1.84054658096284,-0.576254292985292,0.5008030442095,-1.00480476293244,0.102042613088135,106,NA,0,386.593179862362,0.23868361734351,0.0415310473375728
"33",0.893535726703703,2.43474252615124,-0.464272499436646,0.466005755410598,-0.896229005611784,0.0950329429324794,114,NA,0,393.901316642243,0.225818570629949,0.0434982070419844
"34",1.20229604654014,1.54527430702001,0.288347058863117,0.499119121379861,-0.974773441703728,0.104685520605612,126,NA,0,395.682485899569,0.441331954926486,0.243188938412342
"35",-2.31349571794271,-0.773340588435531,0.682503353115092,0.472161458280216,-0.889483772347099,0.0920748140176082,400,NA,0,385.361154263045,-0.138560264797217,-0.314446924705266
"36",-0.640919318422675,-0.175439292564988,1.97994937573393,0.534127547023892,-1.05386205830298,0.106133345370332,133,NA,0,389.588491454879,0.813267519914082,0.611614028463278
"37",-0.119919355027378,1.2813546648249,0.762833972033172,0.480448454882298,-0.914446098951849,0.107838452698648,102,NA,0,405.611403773768,-0.0489352086603086,-0.249037302148072
"38",-1.48391788452864,2.52225038874894,0.256478881085875,0.518408627853472,-1.03642330560107,0.0937985160339379,136,NA,0,365.550513446915,0.0101687078816856,-0.168107409781782
"39",1.40040396060795,2.85922300815582,-0.240823054078289,0.467844906930653,-0.981212926082077,0.0968308884687454,236,NA,0,373.425804716269,0.30408756260105,0.120642692068269
"40",0.336505848914385,1.06817951891571,0.312021353611622,0.507982229699998,-0.984358302500229,0.0987530680582233,136,NA,0,384.273749199388,1.75419941890903,1.56628462449153
"41",0.117606155574322,1.97164753545076,-0.414152323744753,0.499823559657742,-0.989293857209981,0.0976267023621171,130,NA,0,380.714085274081,0.0945037281727013,-0.0894386767554617
"42",-0.204435212537646,2.08943419158459,0.537325583429261,0.501642979486341,-0.919876545090065,0.0891614201006929,128,NA,0,368.344381160862,0.060483134482094,-0.110300579495613
"43",0.939406543038785,1.53154591657221,-0.789783155074225,0.489501562605637,-0.915284127387319,0.101890256308168,104,NA,0,400.162758125693,0.318390336521143,0.125905267395703
"44",0.424862185493112,1.14557474665344,0.24641402510696,0.460728146124071,-0.882357565458503,0.108447344541055,90,NA,0,420.525713435961,0.48276370400576,0.278369498045513
"45",-0.0339302942156792,-0.662109366618097,-0.366187201866242,0.446782134943102,-0.844975968282843,0.0969298847346876,280,NA,0,403.787563464599,0.974524457901235,0.788401956050979
"46",-2.23790831305087,1.47848387528211,1.01120385716383,0.490737638160872,-0.935951907854666,0.101415440372772,161,NA,0,398.082578514979,-0.0489438580014423,-0.241786388831531
"47",0.507212596945465,1.71407088823617,0.363967086802934,0.503641649190305,-1.03545896009466,0.101106284242528,92,NA,0,370.915406499828,0.163887141821816,-0.0274560667006529
"48",-0.672232445329428,2.16466666385531,-0.458764086530291,0.51086211754016,-1.0777309714523,0.0919689005461804,142,NA,0,355.701160469918,0.0307493975439046,-0.146380070914587
"49",-2.21144062187523,-0.723122352734208,0.201858401945847,0.483401479830315,-0.882667631973106,0.0979999473711014,482,NA,0,403.193341505757,-0.0290471159518825,-0.216491755017357
"50",0.880305672064424,2.9168599229306,0.987445334008968,0.535003734547312,-1.2155253450016,0.100170601931207,158,NA,0,349.634944913964,0.222683586340019,0.0306167320156163
"51",-1.53864907007664,2.23725519981235,1.2276645641724,0.459428840151362,-0.958192322251051,0.100001778533703,190,NA,0,392.759186961093,0.00503110440805463,-0.186277021886217
"52",-0.0550607377663255,2.6146990628913,-0.00246988993486055,0.515544404152744,-1.14054746406844,0.0900782765237682,138,NA,0,340.360239088674,0.100217185867662,-0.0691779637870195
"53",0.192786922678351,1.84899560455233,0.332509021017715,0.47038197725918,-0.96412289684742,0.10150101539216,102,NA,0,397.31758038517,0.111191186177641,-0.0830112579914157
"54",-0.706597018055618,2.23324637580663,-0.980509285753227,0.471446520698819,-0.988097613006291,0.106336624836171,143,NA,0,391.452041120843,0.0385847066257365,-0.161889724033138
"55",-0.706597018055618,2.23324637580663,-0.980509285753227,0.503877955760323,-0.988893051836929,0.0960721594642061,206,NA,0,376.372443792342,0.0265985882006889,-0.155063715725781
"56",-1.49913000036031,-0.738457474857569,-0.262727880548894,0.569907839502531,-1.09917090070241,0.102613268581607,482,NA,0,373.165788221453,0.128784044279686,-0.0641514389073727
"57",0.862788525409997,-0.0238880990073085,-0.309057389249696,0.504578801621065,-0.947739790080487,0.1051690412225,408,NA,0,403.844564757263,0.9223753719269,0.721320629571376
"58",1.27505148947239,1.37531839217991,-0.455838869734515,0.4474322449779,-0.904725687151552,0.0990945235343761,120,NA,0,396.476567725645,0.696258386845189,0.505515929645258
"59",0.207994698546827,1.41373945120722,0.638390610509861,0.492051332076378,-1.03040132813556,0.0895649044589297,136,NA,0,352.368069604661,0.0396573781384866,-0.132689758232051
"60",0.276875674724579,2.5062773488462,0.467144096541439,0.529988006349638,-1.04663956754746,0.0981974662835337,168,NA,0,374.907156787801,0.136390920043891,-0.0524845524184402
"61",0.797697369009256,1.73003220837563,-0.665780483181908,0.512781430803361,-1.00561224168255,0.111873235211822,102,NA,0,404.232876119754,0.235011700362588,0.0239313309602272
"62",-0.103761928156018,2.42604846693575,0.914305836191424,0.499126709307741,-1.05588145379976,0.0934600303859407,150,NA,0,357.886687816712,0.0951471091488309,-0.0809536882663185
"63",-0.0220883879810572,1.59349065180868,0.235793800266288,0.537729513871257,-1.09945077660511,0.102652705788013,94,NA,0,370.207013265981,0.0345101507928776,-0.161062461003589
"64",-0.0220883879810572,1.59349065180868,0.235793800266288,0.516686042840095,-1.05393342618535,0.109237313529756,116,NA,0,396.581487300766,0.253718645307849,0.0462257609050201
"65",-1.02419049385935,-0.777682511135936,0.655993855269159,0.451269126001535,-1.07298754817312,0.10253285908084,502,NA,1,371.634463236708,0.201129743016843,0.00628487492876256
"66",-0.0549571830779314,2.26548909489065,-0.632588820174359,0.444687626320776,-0.944964941975699,0.0962790220144116,166,NA,0,388.666151691747,0.100373327387932,-0.0853425427882324
"67",0.907560335472226,1.6493675429374,-0.164260774272797,0.469994139883376,-0.863109521310746,0.0942962022826155,126,NA,0,390.025468814245,0.26213386205129,0.0815830586520832
"68",-0.398231670260429,1.28222622908652,0.408740629625615,0.475921410695495,-0.943795662425098,0.0972424071936485,106,NA,0,389.856041563239,-0.0758239074426725,-0.260833850704474
"69",-1.76247692573816,2.23378892242908,-0.80397136359801,0.496214771768168,-0.997734644116959,0.106913559228462,200,NA,0,395.33541604356,0.00349877567181492,-0.198639027137917
"70",-0.663385858759284,0.868795497342944,0.215459451293886,0.48668948218602,-0.999774565156892,0.0825498042768995,273,NA,0,342.055429890034,-0.0334002497188971,-0.189530653673669
"71",-0.159003704786301,-0.955793745815754,0.411245862254161,0.52175620305509,-1.07227108824723,0.0947558292778439,296,NA,0,352.29389402337,0.264941185227539,0.0860653606832806
"72",-0.159003704786301,-0.955793745815754,0.411245862254161,0.503345971213137,-1.04871067111993,0.0999557872812426,296,NA,0,377.042653331556,0.281312330935864,0.0906863910049957
"73",0.291901393793523,0.786556892096996,0.337276050327382,0.512089482316629,-0.969506367655093,0.0938766593003754,347,NA,0,373.782907680701,1.08364704983216,0.9066306811855
"74",-0.424269320443273,0.914118031039834,0.660461228579153,0.458798021375974,-0.853530088517599,0.10048303058861,282,NA,0,412.791661110781,-0.378560800406272,-0.570168919988344
"75",1.41040911432356,2.24870503973216,-0.423807521366656,0.520061910978158,-0.976800327637422,0.110616824145932,118,NA,0,401.350361482228,0.32270933640065,0.116970333356773
"76",-1.07770956493914,2.01643127016723,-0.310557713962391,0.484663017131949,-0.92780588880781,0.110528775065698,114,NA,0,419.181379157411,0.00804372743778682,-0.200900926425905
"77",0.0180699164047837,2.39210880268365,0.248434038120715,0.546844592554379,-1.02617975252095,0.0883510245324571,154,NA,0,351.165249306675,0.0856204251868948,-0.0839988690626077
"78",0.301311733201146,1.65292072854936,-0.18996669326433,0.472589810426485,-1.03868084711278,0.100265952579571,106,NA,0,375.409720863398,0.123931841548547,-0.0662340220020616
"79",-0.630531522445381,1.7299471180886,-0.138084024469432,0.527726952072454,-1.09119302935536,0.0985504732559505,118,NA,0,371.383458841614,-0.00966456867866161,-0.198106608178015
"80",1.44311503041536,2.81465197447687,-0.965785271284032,0.524984346160738,-1.05117155348801,0.0991990665175149,128,NA,0,375.863831794832,0.296471635435446,0.107624846999047
"81",-1.99114744178951,2.29087445512414,-0.338491520977971,0.505980605538199,-0.917792404140449,0.103056497240003,182,NA,0,400.501950791475,0.00100423892814092,-0.1928603962806
"82",-1.01828999910504,1.43331259768456,0.0610331901107683,0.527644923094287,-1.02368950714721,0.104504273724048,120,NA,0,385.844005951413,-0.0443947383668209,-0.240466427534034
"83",-1.90775634720922,0.717944831587374,-0.0919575258796986,0.54355934687474,-1.08247148358391,0.107656213417784,287,NA,0,385.144917069237,0.00706989115467818,-0.194876353009654
"84",0.0146611398085952,1.06560553144664,-0.095085989111013,0.493132267850783,-0.965661202371942,0.106226627436942,102,NA,0,397.624988616101,-0.85410546632229,-1.05581686814461
"85",-2.47157961595803,2.01908399909735,1.39639322416776,0.54620814229873,-1.16585411819736,0.101013008450652,141,NA,0,353.6867808045,-0.00841760174978572,-0.201009404563004
"86",-1.07812535762787,0.750550512224436,0.105885600588101,0.548462497992924,-1.06923973844221,0.116213613657818,412,NA,0,403.642211813411,0.348802917408006,0.13178398313581
"87",-1.07812535762787,0.750550512224436,0.105885600588101,0.455490694839044,-0.838758522531229,0.0913400240714173,118,NA,0,396.898614030477,0.309311124990345,0.133230634882773
"88",-0.130981740541756,0.867053368128836,0.792470113265196,0.518629785259431,-0.986612643618741,0.0974285479195847,170,NA,0,377.6705093951,1.2020397382935,1.01625961263433
"89",1.34538803249598,1.68011726438999,-0.752268332680213,0.534486791431635,-1.04636009314155,0.101909542734187,148,NA,0,381.356805808174,0.40646768170269,0.210704376283399
"90",0.54742197599262,2.34390811994672,0.279755393750768,0.538761941489591,-1.03774305940932,0.100409658549988,100,NA,0,377.452408585973,0.158666649295733,-0.0315888319637119
"91",0.510245533660054,1.78282014094293,0.264077248618673,0.496673956935298,-1.08095628754033,0.103101560584499,90,NA,0,367.731302147624,0.171361552252777,-0.0238372994700882
"92",0.660311402752995,2.30899515654892,-0.550417816458687,0.506356076849011,-1.10560799227869,0.0949247085434969,112,NA,0,356.431044246622,0.189972101323897,0.00902787146786785
"93",0.838583113625646,1.91173288598657,-0.146438864366637,0.525587816497341,-1.01751048440397,0.0994103351632645,106,NA,0,376.966591870939,0.218508307850098,0.030183287123259
"94",-0.60451384074986,1.4314894946292,0.053418455080682,0.536678073103619,-1.03565327812253,0.110237310971131,128,NA,0,387.312803668892,-0.0234187448314669,-0.227618399243476
"95",-0.41416425537318,2.03567261900753,-0.630709595127821,0.521505435531537,-1.09911149870469,0.0951584476977169,112,NA,0,358.651830371733,0.0401996731340142,-0.141545028776565
"96",-0.420333131216466,2.59004876483232,-0.0953743087019985,0.481758534779138,-1.09792070355074,0.0889870986896613,135,NA,0,346.258830639913,0.0749871658487634,-0.0950319780543681
"97",-1.05774562619627,2.75198099482805,-0.250492478145427,0.550142890023758,-1.08495951326398,0.101502359802174,134,NA,0,364.079367579761,0.037399615226432,-0.154843764532376
"98",-0.552336947992444,2.54560856055468,-0.108731004063141,0.535912499379171,-1.06434762168007,0.101280706824061,165,NA,0,372.36197895918,0.0565324686128011,-0.136879453670868
"99",-1.59845940209925,2.16247770562768,-0.418227905783064,0.511233633226608,-0.945470703466418,0.111258773675071,178,NA,0,412.988684857016,0.00084332722737759,-0.20724924418904
"100",-1.05929195415229,1.88000212796032,-0.479701464220872,0.524473772997344,-0.990760106450739,0.089096462617885,126,NA,0,357.022812745992,0.00118741141700963,-0.167590452495417
"101",-0.691401896998286,2.01910543162376,-0.342348132310325,0.496498653334085,-0.993295745879413,0.101114799582622,114,NA,0,383.266143742464,0.0222750998937791,-0.167766707938955
"102",-0.707408592104912,2.93621241953224,-0.278392164990066,0.433499334817979,-0.864249169833088,0.104727301736757,126,NA,0,415.582410022489,0.071879953545715,-0.126289036434563
"103",-1.8467329936102,2.35002623219043,-0.123262090062327,0.541535539603177,-1.1461738344133,0.0948417477712262,200,NA,0,349.263697413321,-0.00182295468020492,-0.180752594062718
"104",1.49554129783064,0.817808303050697,1.42177291641333,0.506997214865506,-1.05642934081704,0.107355421467523,428,NA,0,391.033454619306,1.2755551254472,1.07183812119741
"105",-1.28582712356001,1.65655566938221,0.412356236877695,0.530183961064735,-1.10474278892296,0.100419490308114,160,NA,0,355.172541742621,-0.0233277671615603,-0.21424283019898
"106",-2.3524022847414,2.41276192478836,0.886806766486789,0.498274044980125,-1.00878451076282,0.0913071979106206,154,NA,0,365.59369415463,-0.00796081639174375,-0.180092475800704
"107",0.509591835550964,1.76673114579171,0.318349440500874,0.527482140084699,-1.06460509037511,0.0988057366801268,106,NA,0,372.890092955924,0.151306576223632,-0.0366410938462794
"108",0.538103897124529,1.6704481812194,-0.643771912515304,0.488685502861893,-0.933590630245442,0.102859570230591,120,NA,0,402.357376920108,0.159939049051701,-0.0324967370065759
"109",-0.398077458143234,2.60960804857314,-0.565562002678932,0.537881886830474,-0.98253521591889,0.105139615356013,114,NA,0,399.988799361105,0.065335342412315,-0.137006716131591
"110",0.0623781234025955,1.7729055499658,-0.48048836570462,0.534939220509918,-1.05855478024499,0.0955588113158739,88,NA,0,355.649898489341,0.0674022295257737,-0.110668240537989
"111",-0.201130951754749,1.88212274387479,-0.850544749203666,0.517894988086941,-1.0037812077453,0.0953561940756523,130,NA,0,375.349783979566,0.0414972138923347,-0.141025369911928
"112",0.218914186581969,2.94563312735409,0.417421796163059,0.53665694941969,-1.10269735119829,0.104427075928554,144,NA,0,373.168420784657,0.143417930617954,-0.0571759914567921
"113",-0.280732129700482,0.58102092705667,-0.339635965018898,0.492368893424288,-1.00316908638765,0.0979691640341115,396,NA,0,371.950914303768,0.8876274286687,0.701509588751513
"114",-1.1782491132617,-0.785804204642773,1.97941795200392,0.520789614677816,-1.15339170450383,0.0926461994347435,414,NA,0,351.278585514108,0.0542646707633746,-0.12394387013848
"115",-2.35917287133634,2.14854565262794,-1.17084943781707,0.471513968285079,-0.975569943036382,0.0877472761164362,206,NA,0,359.553767078324,-0.00458616737141598,-0.171860276271067
"116",-0.969053686596453,1.49862410221249,0.616117114243722,0.544416519931788,-1.16358943480988,0.0897930149969237,230,NA,0,335.183022048811,-0.0334370082556056,-0.205927401960506
"117",0.297732464037836,1.78906728886068,0.583286063599309,0.471895604049208,-0.886938329247506,0.100783869305959,130,NA,0,399.296042264592,0.116668907599534,-0.0731665194335726
"118",-0.724238653667271,1.49377022776753,0.0971286509533286,0.523570536544727,-0.99919001643588,0.100126343619824,118,NA,0,389.230745983761,-0.00944036324777587,-0.20082614276053
"119",-0.0400010673329234,1.23879289254546,-0.269191102219278,0.469566656288383,-0.957936100055992,0.109234663241396,90,NA,0,403.607318706129,-0.086631845812973,-0.291514194764544
"120",0.509156490676105,1.16837400104851,-0.685138138288041,0.495545307873749,-1.09641736014526,0.10568811586681,98,NA,0,379.14987056366,0.581055870928015,0.3809842427811
"121",-1.92826308868825,2.46639586705714,0.19038519029089,0.567923105017984,-1.07489452508526,0.112530803873823,154,NA,0,396.964023608398,0.00294609902728929,-0.20593383974184
"122",-0.81501710228622,1.4919960508123,-0.200875489232422,0.466547535031589,-1.0179399084281,0.0912791171268012,136,NA,0,360.939809358113,-0.00163963895223344,-0.17571779751501
"123",-0.72616995498538,-0.802078759297729,-0.609248844994724,0.553995998611829,-1.20412523465441,0.101885163441824,500,NA,0,346.096592384648,0.486512164108309,0.294030268040602
"124",0.357780615799129,1.96866677422076,-0.252014403537243,0.479844929026076,-0.942229535636993,0.0976408718271854,128,NA,0,392.320933382592,0.131255310021498,-0.0546574577442125
"125",0.426572096534073,1.67396275140345,-0.610702560323168,0.466674006834061,-0.902025340823144,0.101305464004939,98,NA,0,404.211550657427,0.139369211473126,-0.0534048036801317
"126",0.531485688872635,2.08721081539989,0.335581201635048,0.487707916025935,-0.95895232004558,0.0975259913458954,104,NA,0,380.321486194045,0.162750171389814,-0.0211292768441092
"127",-0.688799710944295,2.87638119887561,-0.310079373508999,0.472283670975422,-0.993056974021462,0.0854755406833771,130,NA,0,349.653513177635,0.0606280248183514,-0.103249684116362
"128",0.581856741569936,2.48582247085869,0.393315581984642,0.484064600667396,-1.01840593705359,0.100211845492053,102,NA,0,378.170008072591,0.186314063863615,-0.00512501531767251
"129",0.505276442505419,1.41520084440708,0.562933663519655,0.546006374668284,-1.02011900173801,0.107004509230626,136,NA,0,393.490804091533,0.139810788743607,-0.0617309277243564
"130",-1.68864493817091,2.56841518171132,-0.460983767680707,0.499421741823789,-1.0540952649675,0.0964322017916513,182,NA,0,364.436322129435,0.0120105365944007,-0.171839035253561
"131",1.40121141914278,2.11429951060563,-0.287753059465213,0.480076548740955,-0.92183470646551,0.117869391862722,178,NA,0,428.544061014594,0.360247613285385,0.139603521298935
"132",1.09321556985378,2.59604491107166,0.244962972715283,0.470070482250709,-0.942220754113629,0.0851694960394293,146,NA,0,367.287238308662,0.249566586340454,0.083915068702434
"133",1.05978906620294,2.16563796624541,0.419535447936802,0.416401064478293,-0.794169482049557,0.101985745380592,130,NA,0,420.022910019169,0.276705777028334,0.0835079819083546
"134",1.29381659440696,1.84169685654342,0.364636323436219,0.502593132838625,-1.0364364228546,0.110459544731629,132,NA,0,388.795293941216,0.363222597904896,0.158233108688163
"135",0.774884620681405,1.33902332466096,-0.470747520052679,0.531573231457793,-1.10490622460746,0.100028612531887,94,NA,0,366.105578802196,0.361357976354038,0.172647140867071
"136",1.21784459985793,2.81418832018971,-0.745186241673351,0.391983299863888,-0.734581894188079,0.0992612965887488,142,NA,0,421.970037996617,0.283531762207527,0.0952997549812598
"137",1.08043943252414,2.45280989538878,0.0474622193483425,0.480654750693222,-1.02419761190578,0.0855671727187924,158,NA,0,346.587515320279,0.249049700087671,0.0844587665335704
"138",-0.29634131770581,1.63812468480319,-0.71907643887946,0.477977386185787,-0.948924227394463,0.0984886496007776,126,NA,0,394.983620991698,0.0122397590065749,-0.17812484952055
"139",-0.500998314470053,2.86646930128336,-0.328136915600763,0.48167855434785,-1.03019031695149,0.0990588977545531,128,NA,0,376.787996856464,0.0805769484659121,-0.10883601485612
"140",0.804565842263401,1.35402587242424,-0.428631034168745,0.507534949769129,-0.887930527644812,0.0930692804646825,96,NA,0,388.210769351283,0.325850132531442,0.148685426478931
"141",-0.52392465248704,1.82045585010201,-0.523404736105809,0.548826393846239,-1.12743707291849,0.101422168929201,154,NA,0,367.273913490865,0.0144191059781259,-0.178427616690561
"142",-1.37992329988629,2.53542535938323,-0.452597671496069,0.505413931094671,-0.958054457867576,0.113207784651986,130,NA,0,409.925355648897,0.0149050773750676,-0.196348771846353
"143",-0.103081741370261,2.05899897404015,0.176743740293005,0.499850026810504,-1.01860429357329,0.0865186646234991,258,NA,0,354.232723833346,0.0687142920531691,-0.098441984449425
"144",-0.936429060995579,2.61776864901185,0.566959772100614,0.530848847674791,-1.0024042173122,0.11122269316788,142,NA,0,405.967399373001,0.0367639669842536,-0.173914047074037
"145",-1.27321070805192,2.06447912566364,0.564325170595281,0.464072038873263,-1.0186998699109,0.0964235736347668,266,NA,0,374.335085884541,0.00302120880843761,-0.18016896547165
"146",-2.40567751415074,2.07236460503191,0.70744898879724,0.481629448159989,-0.879430597970766,0.0920463172631532,217,NA,0,388.571868346855,-0.0167657832790626,-0.192634571477148
"147",0.956207421608269,2.8070325423032,0.427612195948111,0.520209967054971,-0.952710974863701,0.115113073938501,108,NA,0,414.532323072893,0.228881020414228,0.0151466846187176
"148",-0.416856992058456,1.24526890274137,0.279704502466039,0.467351203686169,-0.958199358464607,0.108434523088111,122,NA,0,404.20596908608,-0.143845867538735,-0.345622781715322
"149",0.312084888108075,0.0259546944871545,-0.0897274034312491,0.45864544545808,-1.02825730165333,0.097042597854482,398,NA,0,371.258511611154,0.877215318421219,0.694945912976962
"150",-0.783973847515881,2.45273530576378,-0.429135449472172,0.477418052471185,-0.901235560259222,0.0935773905468137,180,NA,0,385.208250955659,0.0404410250891235,-0.138350939243399
"151",0.299636160954833,2.82766317110509,0.0498423934627987,0.474953421429679,-0.963285444175564,0.0948848105941703,156,NA,0,379.539514550978,0.148791376006512,-0.0321278811695522
"152",-0.0505222575739026,1.81665405724198,-0.354896306551038,0.505446126636842,-0.971485608609386,0.111376573505035,88,NA,0,416.049146020209,0.0622465248323469,-0.148526670619025
"153",-0.559363421984017,-0.488323473371565,-1.13449093939009,0.503878180893759,-0.912412730436218,0.102238743306195,367,NA,0,398.820247043413,0.841381978316355,0.648679799967156
"154",-0.654991558752954,2.58810749463737,0.585553160321324,0.54295886041292,-1.03422606052641,0.101817601557269,190,NA,0,380.581086403874,0.047725015587146,-0.147327813410794
"155",0.811955066397786,2.82541308645159,0.351676632554268,0.533887055851495,-1.05787659153763,0.107665927148506,120,NA,0,384.463743008923,0.210521330947614,0.00791661517116335
"156",-0.743631016463041,2.48078888934106,-0.522336093463282,0.525445570060889,-0.971829555835574,0.10829651111982,130,NA,0,401.156218264993,0.0460232384938513,-0.158929790416865
"157",-0.435353155247867,2.13293355423957,0.393892575679413,0.527964639467277,-1.0687603218831,0.104575320858644,146,NA,0,383.329341298313,0.0442669462778623,-0.15184894170448
"158",-0.881784674711525,2.66879620682448,-0.296218376224884,0.542674267176712,-1.03904698749655,0.0997424064686316,118,NA,0,380.972595013166,0.0341055242692984,-0.155080267819138
"159",-0.572358489967883,0.0506709571927786,0.174695712768397,0.472974283895034,-0.870875110128,0.0913008726165133,346,NA,0,381.28460231339,0.820773741706101,0.648646054458082
"160",-0.420528518036008,0.2389269862324,0.507748609431874,0.542596353494876,-1.15374423197889,0.094013007007266,390,NA,0,343.632061290965,0.839206233151948,0.65948706195937
"161",1.21023860108107,1.69865021947771,0.677021621289435,0.516305708048714,-1.08540875238103,0.0936635395178872,130,NA,0,365.336563945876,0.366379937994987,0.184916472864768
"162",-2.25177075434476,1.57318011578172,-0.154972860131394,0.485688793793104,-0.983603207235284,0.0899606853051912,196,NA,0,362.124094881107,-0.0137462043491927,-0.185032107632449
