"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.300791534222662,2.80234250458887,1.55726271575393,-1.81628555567723,1.65661116629013,2.74467896963529,1.38107026907906,0.156841773277484,221,NA,0,295.944380052246
"2",1.57462176624686,3.85834354474208,3.53308495464113,-1.11918040773303,1.68749968400245,2.58149770776618,1.28171573573315,0.108784418346873,203,NA,0,277.425877844925
"3",2.24988362044096,2.06995405009946,0.635122152373516,-0.123279831077669,1.65563629879789,2.98836840552319,1.0761164014322,0.103614554590765,165,NA,0,257.38420807223
"4",3.40613944679499,3.70282522249034,1.03680328609566,0.656677375560553,1.71167770585706,2.74969736477887,1.32298033720722,0.0997896601223054,169,NA,0,282.628948407947
"5",0.370179946906865,2.92173387794754,0.595516547531335,1.97257853275364,1.61967595422756,2.79091579772258,1.18035322721328,0.122601992760626,173,NA,0,269.472814257144
"6",2.66784821674228,3.32743125627747,0.902903304689636,0.245655744200439,1.82009888064763,3.20005525806429,1.16605097370404,0.121582618313602,169,NA,0,271.461987633846
"7",0.400082513131201,1.56603902517816,1.37712093459115,-0.711012153733708,1.78910233686841,2.91558695216322,1.31006886490241,0.0890944774351728,187,NA,0,280.518400027263
"8",3.56361877024174,4.66725848647764,0.780103371578686,0.734534777384816,1.79992800555718,3.02869305602762,1.28530651840586,0.0500009581703541,273,NA,0,268.754053057302
"9",2.44538724273443,3.75419143619946,1.42540157480225,0.321550177998235,1.52722496552432,2.6787004743669,1.18055677489864,0.0641307208205144,185,NA,0,259.96556230984
"10",0.283797365054488,4.28106824434361,0.875088428533717,1.10066010261746,1.6117509662898,2.88830734771019,1.30604569193473,0.103410152429936,167,NA,0,282.589022031566
"11",-0.228868513926864,2.20945697869173,4.56701805317327,0.751497406602421,1.59933226048046,3.12446986007398,1.06006666512315,0.157478194753569,245,NA,0,265.908681803021
"12",0.780822240188718,4.36439512888899,1.00065910302852,-1.00756859781738,1.81462049362076,2.94541711879658,1.2205795578607,0.10199129378492,195,NA,0,270.36248103243
"13",1.80745801273733,1.64119533016345,1.40345156686981,0.351744530170673,1.79844468144312,2.79403948652277,1.24688433582895,0.101503931731265,197,NA,0,274.187915355235
"14",2.96332550738007,2.2298561896663,1.0374243309979,-0.55471372877913,1.58229669874604,2.68550777331392,1.12441737372206,0.106043781709695,235,NA,0,260.471844592229
"15",1.77200683895499,2.24613817720672,5.02185705063523,-0.506217450345652,1.59061594280739,2.84664993310894,1.46772330940801,0.136842181756241,291,NA,0,303.907814044464
