"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-2.40392180392519,0.723210537992418,0.367467996371634,-0.149545761334062,0.3686765320404,0.11435829722931,126,NA,0,483.710467259418
"2",-4.9624847760424,-0.698568246141076,0.163055379365452,-0.100652075308786,0.31676353452443,0.103249863933288,149,NA,0,467.057597210466
"3",-0.547383357770741,-0.652592750545591,-0.321391096845911,-0.131816924145063,0.336964196139776,0.102581878753267,168,NA,0,459.925457586399
"4",-2.23925668513402,-0.00944959726184624,0.756493414019974,-0.0675992365042313,0.262571098054177,0.102565518614439,163,NA,0,475.861427411981
"5",0.214867484755814,-3.84475445169956,-0.394178118831394,-0.0770924156116739,0.272425758253216,0.0921678569865724,173,NA,0,449.340438407125
"6",-3.53755090385675,-1.05706325992942,-0.807711758047116,-0.0768349184529983,0.27200631397641,0.0921788737667129,165,NA,0,449.34049258403
"7",-4.89297041436657,4.85902530578896,-0.426001551081668,-0.122633086491862,0.395353316163785,0.10704309816911,287,NA,0,469.519796231017
"8",-0.0804073037579656,0.930368292331695,-0.587238510272995,-0.0487388219324468,0.214501682625594,0.106024274459314,94,NA,0,490.712963469322
"9",-2.191324417945,-3.57863439507782,0.734044798562614,-0.111329138592563,0.325049381861877,0.0995289860754763,225,NA,0,459.467345930956
"10",-3.07164913509041,2.88861369453371,-0.248313039606414,-0.0847065439860848,0.263262540389075,0.0978173338498097,165,NA,0,464.435060864346
"11",2.55592621630058,-0.786312897969037,-0.0378756378665906,-0.0962414142346591,0.288018393253033,0.0941908642220157,382,NA,0,449.134047751236
"12",-1.25166721874848,1.89228952368721,0.446617410406903,-0.127010906319374,0.35743231871166,0.0843320104327988,265,NA,0,417.267023072657
"13",-2.82190219964832,2.48317172024399,0.570906380467519,-0.0950706874359499,0.31167361096237,0.10801583642624,346,NA,0,481.810143816383
"14",3.18300453480333,-0.00513265868648904,-1.35667017293683,-0.0719894952504139,0.27071309879929,0.11391733612809,199,NA,0,499.301327459999
"15",-3.74757081735879,-1.88916869489476,-0.261299618812223,-0.079102759501074,0.277683196496014,0.107624398215235,136,NA,0,485.191434405999
"16",2.02109003905207,3.51739746956155,-1.12557957652458,-0.109439792491905,0.298204714354253,0.105274866348893,289,NA,0,475.575004119032
"17",0.0710303103551269,0.939263985212892,0.561202460881835,-0.0599317474438951,0.227069969772901,0.1023144643487,367,NA,0,477.88374251193
"18",-1.16890467936173,1.08074480639771,0.0296671143062012,-0.106660070877863,0.327907027555818,0.11095223390977,264,NA,0,484.747609463956
"19",-1.79862192366272,-3.92463881783187,0.272013012655971,-0.0790993992277241,0.24853553022796,0.102077118033614,233,NA,0,474.482259794618
"20",-4.93599822977558,3.43257427420467,0.243150710834936,-0.0776895085377618,0.281996847669259,0.105036702539013,303,NA,0,477.713475832812
"21",-1.98828206164762,-1.82175063788891,-0.785757587806039,-0.0506201464716832,0.21420279476091,0.100907732599838,360,NA,0,476.628595435742
"22",2.92468758067116,-0.288699602521956,-0.227352658231805,-0.10272157893486,0.301612710513418,0.105018558229913,169,NA,0,475.011462586835
"23",-0.17434045439586,2.50517994603142,0.0948580686534894,-0.108029977720478,0.300878401899634,0.104301950358686,147,NA,0,471.418748017381
"24",-0.944746320601553,-2.11254954831675,-1.23259376402561,-0.147052524256968,0.400654957864056,0.102822567382747,178,NA,0,454.689071688069
"25",0.847822662908584,-2.37488603712991,-0.236459790626308,-0.065233578737583,0.247483293750165,0.101747156629604,321,NA,0,477.236982788114
"26",0.65269599435851,-1.9349822637625,1.14955053185873,-0.0753045208922942,0.256421914447955,0.0929002949504293,140,NA,0,453.308438572968
"27",-0.262437262572348,5.08598977904767,1.09543925416199,-0.122872785762946,0.297293108610506,0.0914402729318299,304,NA,0,440.377850925773
"28",-3.32291792379692,-1.22417953126133,0.74092297602037,-0.126277626046052,0.37952909590209,0.0983608058519897,387,NA,0,449.056933220015
"29",-2.06720258109272,-3.6476251672022,-0.662987972592073,-0.102020254675588,0.308219871551449,0.0976755212749524,227,NA,0,456.349435750752
"30",2.26577330613509,-3.14772700453177,1.00529458738704,-0.0921911220682183,0.323100665733739,0.0886441477599961,183,NA,0,431.756198770924
"31",-2.99974363995716,-3.79091994864866,0.836035823767379,-0.118821847485555,0.328972556963168,0.101043713145488,215,NA,0,463.486474440173
"32",-1.97312446078286,-0.168785418197513,-0.0703230967138469,-0.057016246249947,0.220807999570273,0.103930578240091,172,NA,0,484.003963888138
"33",-2.42530674207956,0.498679869063198,0.830032882826893,-0.120104857116015,0.330164811883165,0.0868639341167592,162,NA,0,425.700270610748
"34",0.176168484613299,0.144924563076347,-0.246248755550024,-0.0969998547390345,0.325131572218087,0.0958962574785997,211,NA,0,453.48159830366
"35",1.18707307148725,-3.38067111354321,-1.39350138345855,-0.0642547839173326,0.253900113953949,0.1130330589112,253,NA,0,499.328531001806
"36",-4.98844292480499,-3.75368382344022,-0.915748567912688,-0.0805045810464008,0.253318523174733,0.0896827117205469,346,NA,0,442.299307700606
"37",0.340505526401103,2.58338033426553,0.257513241189519,-0.0648438110545426,0.239323542041815,0.0960017396792534,153,NA,0,460.210747213354
"38",-0.342984888702631,-0.0448459273204209,-0.327853579110332,-0.10182482000192,0.325563304263676,0.0914437661969742,202,NA,0,439.986480772698
"39",-3.37367915781215,-0.0789131506346168,-0.04905900203466,-0.0879628481240244,0.314932639430248,0.106765842505578,214,NA,0,477.503620747899
"40",-1.5184446121566,0.113045198097825,-0.405959919877384,-0.092606734047547,0.319174868760085,0.110665411114538,148,NA,0,485.33741838927
"41",-3.02889553131536,-1.57362316763029,-0.379402730721083,-0.104012903755686,0.319734169562737,0.106120587913953,234,NA,0,475.617951803513
"42",-1.03818689240143,-3.3832095310092,0.89407705334023,-0.096868016860967,0.315276860863528,0.0957533760867126,191,NA,0,453.230657920835
"43",0.666986256837845,-1.88097842531279,0.311612949685609,-0.0725722067514348,0.254768628756467,0.109805612263638,169,NA,0,493.648490027063
"44",-0.195485665462911,-2.12827637586743,-1.25210545063176,-0.0976358344671621,0.296024255702597,0.0971722147335123,414,NA,0,457.730610237643
"45",-3.13991809962317,0.474940426368266,0.43689342903921,-0.0539004236230557,0.219848770305783,0.0986257238218649,152,NA,0,468.65777724585
"46",-4.84645046992227,-0.464691336080432,0.42716243872677,-0.0844870130796406,0.263729138620656,0.0994333256695429,268,NA,0,469.402826723498
"47",-1.96497113909572,3.80623054197058,0.271887317400753,-0.0898157568707668,0.280950079534535,0.103365349354725,201,NA,0,473.491047725227
"48",-4.68384245643392,2.94535241527483,-0.476699431560389,-0.0753326938247184,0.290177009352068,0.110181790922892,261,NA,0,487.478301059273
"49",3.91784011386335,-0.62476201010868,0.224462291296494,-0.0721071320010604,0.23694186153706,0.0978849915397472,409,NA,0,467.650178298244
"50",2.39849042380229,2.62565090525895,1.21446492714603,-0.0785958411740562,0.27644616624619,0.105348383264711,253,NA,0,479.289983323481
"51",-3.57379854656756,0.474559263978153,-0.833759585159115,-0.141115393700384,0.378341806878286,0.0991035820427303,134,NA,0,448.278765834916
"52",-4.6823855349794,-1.678740519844,-0.982473984238318,-0.141465086868106,0.383701165362184,0.09344473954003,250,NA,0,435.259920239262
"53",0.147470824886113,3.15781132988632,0.526824968888854,-0.0500883067223115,0.193290358961373,0.105220921499099,284,NA,0,491.156153731786
"54",0.691534157376736,-1.76144757801667,0.306327034759189,-0.096504001606023,0.284139356211623,0.0990021917831488,199,NA,0,463.488746905589
"55",0.934690402355045,-0.742019301094115,-1.05720076519081,-0.0899953113199563,0.307225173745202,0.107645352830702,138,NA,0,479.717938820175
"56",-3.30743968253955,0.654252632241696,0.573405949484369,-0.119443080058636,0.294670712443666,0.0955769317181502,156,NA,0,452.028367641092
"57",-0.36809196928516,-0.72829335955903,-0.307468851241621,-0.126430262081727,0.350768640958091,0.0955184852032486,140,NA,0,444.482367945628
"58",-1.33045291062444,-0.727292220387608,0.226918205868682,-0.0743394513346107,0.252228104356272,0.095122827524509,140,NA,0,459.063586499634
"59",-3.68971150135621,2.85816098302603,-0.0791103891752022,-0.105707383550836,0.32913065453844,0.104126485628533,418,NA,0,471.067818165012
"60",-4.81476988177747,2.60604732176289,1.14394686422648,-0.128557723237757,0.333257527525163,0.101331407198565,273,NA,0,461.298133726506
"61",-1.4670495246537,-1.26358832959086,0.303279770199356,-0.072159383318718,0.27278391288927,0.0878143750984944,166,NA,0,434.174019104139
"62",-3.99922924814746,5.00383859472349,0.411034672053564,-0.11315680200656,0.313912910562512,0.0883605925401792,188,NA,0,432.368619459762
"63",2.46370882261544,-0.206423946935684,0.42340806992802,-0.0796676622516833,0.286077430010624,0.102694134116428,202,NA,0,474.097216864618
