"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-3.11380626773082,-0.597607145085931,-0.58496720195717,-2.29048039378788,0.99627772709795,0.0997363250105874,210,NA,0,478.514708516261
"2",-3.82220828951889,-0.574176750145853,-0.282041004200055,-2.44109699406421,1.05289968376726,0.1008082457551,168,NA,0,468.962805113495
"3",-3.79800285910808,0.241360930725932,0.191267769125203,-2.1580549614377,0.948839783851439,0.105149727694125,328,NA,0,498.071834110244
"4",-3.57171090459072,-0.634242794476449,-0.504300610853705,-2.32845062619331,1.01406933010834,0.109866620300357,224,NA,0,501.814829602044
"5",-3.57171090459072,-0.634242794476449,-0.504300610853705,-2.37930534043451,1.0138497198567,0.0969375162875742,118,NA,0,462.464668072181
"6",-2.89123347447806,0.80082377512008,0.748910372573291,-2.41341139695314,1.03552379543965,0.0946657989007983,130,NA,0,452.566727846423
"7",-2.41900147264444,-0.793354266323149,0.642150757374774,-2.44819827799207,1.05977969405713,0.0935542331760598,206,NA,0,446.198483555524
"8",-0.534578172020547,-0.817844551987946,0.302575170890362,-2.17051548789868,0.942019739439806,0.101760192053478,268,NA,0,491.768664710265
"9",-1.85080679645383,-0.82742074970156,-1.12544008447754,-2.13112712215912,0.931929508367026,0.0939978998621162,130,NA,0,474.59636802048
"10",-2.99596884054684,0.794779133982956,-0.829807302773038,-2.34054935262982,1.01216722125769,0.103879985619239,164,NA,0,482.623730906325
"11",-4.05243525327735,0.738946291618049,-0.226384711692796,-1.8807166427419,0.840439213539798,0.0997478355916346,150,NA,0,509.280332410614
"12",-3.60870965895795,0.0682203406468034,-0.208540458983108,-2.03748757713239,0.895723970664227,0.0916049832940879,142,NA,0,481.941520225467
"13",-3.61501928278797,-0.729788560420275,0.558567763150615,-2.35596017073146,1.00891273548952,0.100882129830888,144,NA,0,481.195001817298
"14",-1.66427462035411,-0.349617236293852,-0.76894246705147,-2.30406576393074,1.00152244206609,0.0914714149088508,166,NA,0,457.639606564052
"15",-3.81873422534757,2.19058862794191,-0.326254938552083,-2.05869148541544,0.90480945785212,0.0973226606576463,250,NA,0,493.539279119161
"16",-2.0183920073285,1.62854149751365,0.318570786059584,-2.66371283797538,1.12800375645602,0.0951601632555173,378,NA,0,434.361511340755
"17",-1.37877495353662,2.31216565985233,-0.697316354992713,-2.56773521685594,1.08495069899185,0.100063816517752,296,NA,0,462.45239003012
"18",-1.83917354652279,-0.791392190381885,0.695776545919008,-2.41495100504328,1.03448823355158,0.10016032032841,130,NA,0,469.251204048054
"19",-3.98851734725379,0.693241789005697,0.508440637267127,-2.19465639656454,0.956068785882978,0.101088420887149,150,NA,0,485.774801317413
"20",-0.6398992096036,-0.741374682635069,-0.381716258086813,-2.26517369494186,0.983980896250761,0.105223756110594,264,NA,0,503.916077749148
"21",-1.90738724497699,0.758490043692291,-0.810146622207481,-2.29595739948835,0.996096800547622,0.103936275661945,162,NA,0,487.692596380768
"22",-3.81190747068816,0.65567612927407,-0.263253002953049,-2.29662952215211,0.997536300949332,0.104134956036359,176,NA,0,499.823470756545
"23",-3.6015202109664,1.43809252325445,0.00708439825121885,-2.31380014628715,1.00020894724117,0.102424971669991,401,NA,0,476.399759070179
"24",-1.01802022801333,2.42361739370972,-0.403175052669776,-2.71207726191693,1.1396974292547,0.104143839952619,342,NA,0,444.438277528215
"25",-4.18232926772528,-0.499156502075493,0.399771541889944,-2.41769677527997,1.03470816949909,0.102941650677047,192,NA,0,479.780011384359
"26",-2.76043983408802,1.8839465957135,0.486831737848159,-2.46070935647412,1.0467159088753,0.0871925928114814,329,NA,0,431.539521055579
"27",-1.32784447120123,-0.820371998474002,-0.85281456577877,-2.45790064922306,1.04739748322143,0.106794281988115,138,NA,0,477.865529302702
"28",-1.08681147964292,-0.900684535503387,0.410526557179837,-2.65630321623824,1.13109376905201,0.0910690049983848,182,NA,0,418.296552057503
"29",-2.86124686663591,-0.713380855508149,0.204153368203822,-2.12540066415694,0.917598956211569,0.0956047852906306,138,NA,0,481.40962136635
"30",-2.86124686663591,-0.713380855508149,0.204153368203822,-2.16155683187283,0.935448258737024,0.0952827906892284,128,NA,0,493.423730184488
"31",-1.3959128917157,-0.855500480160117,0.352207781520093,-2.35646862354265,1.0105947265857,0.0975857818602056,148,NA,0,453.966098992763
"32",-2.21618082234257,-0.511070229113102,0.303157107756923,-2.59398900999381,1.09287814522061,0.1065570139973,160,NA,0,472.632143404823
"33",-2.09223467064642,1.80904267635196,-0.195623954431081,-2.02138391458702,0.882432074586916,0.105438665921678,402,NA,0,513.423470888965
"34",-3.00296187540137,-0.577508210204542,-0.638165786123422,-2.21088810051574,0.957066597609178,0.0973387951493566,120,NA,0,470.4855347397
"35",-1.52975607150786,-0.714694612659514,-0.573734467757916,-2.01333774561715,0.891877711942578,0.103714517133594,140,NA,0,522.054540282127
"36",-3.90992407546931,2.31794127449393,-0.301207643259615,-2.35067119624575,1.00653407403431,0.095032235404163,476,NA,0,465.200939409133
"37",-3.01178380148106,1.74963202793151,0.491979241737528,-2.48235614632651,1.06608855773882,0.101912504264727,411,NA,0,465.229464622712
"38",-1.44716367637359,2.32136843539774,0.216413808826812,-2.68314600422465,1.13388239404421,0.107610437416326,194,NA,0,465.873669001382
"39",-3.02881552325182,2.89091949630529,-0.308470383933846,-2.56328176039029,1.10029911614387,0.10674342478757,217,NA,0,458.175346538546
"40",-3.67781657492363,-0.799326432868838,0.142906857450831,-2.2883664364589,0.994123662289858,0.0944760408680904,163,NA,0,470.359967901881
"41",-0.996774185910754,-0.426959287375212,0.784170630782844,-2.42249772145298,1.05713686496884,0.0956618711864189,258,NA,0,448.488347835139
"42",-4.16459691943222,2.77872069086879,0.884530957832714,-2.30109305858572,0.985535538899115,0.0954843054590071,318,NA,0,469.653171358593
"43",-1.72210318175697,0.805453825742006,0.376292123178081,-2.43340555119186,1.05180519737104,0.100907939424399,238,NA,0,476.423025885044
"44",-1.75248264474415,-0.430621934123337,-0.702212736846424,-2.15333466050553,0.944950055996529,0.0923488739530824,162,NA,0,466.118193666075
"45",-0.94557215971493,-0.897545281797647,0.503747833899201,-2.42868196187028,1.05275508790403,0.0970282254542225,158,NA,0,450.43362725565
"46",-1.69106785440438,-0.70117325335741,-0.389661335417524,-2.19939892719057,0.968710247494325,0.0972257528514668,180,NA,0,477.241330573769
"47",-3.89862633170181,0.0417935671284795,1.50807794682785,-2.24794212222205,0.980004898261717,0.107852521149419,150,NA,0,507.301048095669
"48",-3.42670338460796,0.399429343640804,-0.714425770408764,-2.36478283403966,1.02715924082335,0.0983690907166684,212,NA,0,460.72768806622
"49",-4.28761845128231,0.658669533208013,-0.620966961706733,-2.44566444083914,1.05167785875286,0.0908312844237405,138,NA,0,435.345188226926
"50",-4.04919737251096,-0.514312784187496,-0.84416204691528,-2.27216657654542,0.993663035873721,0.0961313130427604,144,NA,0,467.684334854845
"51",-1.42160649923228,-0.862968810833991,0.709138368089405,-2.11863452270445,0.930128462100162,0.0886884209867929,162,NA,0,459.457734728676
"52",-2.65674055134498,-0.763873933814466,0.0636288947521822,-2.12382602211279,0.927056205460815,0.101355000262766,122,NA,0,492.993972847215
"53",-2.3536951285749,-0.793677500449121,0.250028171019885,-2.22627241478784,0.97539246361511,0.0982419944944465,104,NA,0,462.811773496563
"54",-1.0911482195332,2.27668466325849,-0.441425964523703,-2.50676340195929,1.07686074311056,0.103946647003368,423,NA,0,464.249744508471
"55",-1.14595136371993,-0.138709319755435,0.183779468497435,-2.37316793643525,1.01419670984438,0.102041288343007,245,NA,0,491.641165518314
"56",-3.3327970779463,0.718027849681675,-0.290808706191401,-2.68824611153558,1.14100118366987,0.102426026656459,116,NA,0,447.691574177576
"57",-3.64837870793038,-0.220657986588776,-1.02306101630898,-2.4974083660326,1.06835155238584,0.0907713880267248,140,NA,0,443.125249437253
"58",-2.24012371571355,0.820907345041633,-0.158391862383685,-2.18407504631785,0.947935151542263,0.10116141545836,116,NA,0,492.429380319758
"59",-0.467807635195486,-0.895851161330938,-0.859438165841349,-1.98842921583217,0.880476769987674,0.0977675138748144,234,NA,0,505.325963345576
"60",-2.29078369168185,1.95763726439327,-0.531867366523562,-2.55323675449531,1.10092052922864,0.107441063628415,468,NA,0,474.217145350124
"61",-2.51800266513222,2.65516290906817,0.197703885749361,-2.37553547952833,1.02472555975251,0.113446418197064,502,NA,1,506.620596114455
"62",-0.593060520939462,2.72393523901701,-0.372869225820611,-2.2098425883845,0.955656605250436,0.0957643024135008,298,NA,0,475.112684451024
"63",-3.60157907707237,0.314660206437111,-0.825888992502893,-2.25797023007206,0.977500806460874,0.10694235613518,158,NA,0,496.434674694366
"64",-1.83256704033905,0.310272645205259,-1.7776416665813,-2.06997102844894,0.911272761110603,0.0960730484400291,228,NA,0,489.655483508066
"65",-3.02441962761425,-0.118378344923258,-0.89299728860991,-2.45767336446774,1.06067575573089,0.101102896125302,214,NA,0,466.156723717292
"66",-0.811388500496678,-0.94744573906064,0.297444918638309,-2.29654839543989,1.00408349729007,0.102336296999527,192,NA,0,484.308887227442
"67",-1.13410881301009,1.7310690023005,0.504405950045293,-2.37076403688743,1.00893538410349,0.106710702933264,346,NA,0,494.685133160036
"68",-3.57132372213148,2.44643432740122,-0.521769966210112,-1.94794339208914,0.859710153134551,0.09857480812458,382,NA,0,506.139268831324
"69",-1.95953023014211,0.86637207120657,-0.189594531596816,-2.51159449144317,1.06890195583068,0.0881286453775776,164,NA,0,432.475130682286
"70",-0.663623718075387,-0.905679858289659,0.955771243267897,-1.95360856144644,0.862079351737888,0.0919974973584341,154,NA,0,481.113222638218
"71",-3.06660191854083,2.69612692482769,-1.99848333825339,-2.12686145411154,0.928144196145914,0.102803568178951,463,NA,0,498.609150861599
"72",-3.16588395135098,-0.493627147749066,-0.320264697725702,-2.27186562574059,0.994980200175624,0.0937835123289433,146,NA,0,461.081919754887
"73",-0.589074414685301,2.39933478273451,0.149217631738985,-2.46761886686045,1.06196464229421,0.100995508227963,356,NA,0,465.054146653106
"74",-0.678922701157562,1.55840861611068,-0.264728344443076,-2.23644423949266,0.966852393571938,0.0940389376814533,462,NA,0,468.355832437955
"75",-2.69886607816064,0.714134715497494,0.839992744284558,-2.50550971221239,1.06959458412345,0.101910964296039,100,NA,0,463.522469980917
"76",-3.00656716664874,-0.708225047215819,0.245207214053906,-1.90729520805767,0.846110125633177,0.104987591898655,114,NA,0,524.233183685272
"77",-2.35106865455949,-0.376611216925085,-0.234649795946541,-2.29157562785595,1.00018500488353,0.0936613590220616,242,NA,0,455.490219756727
"78",-2.80887531535321,-0.710781262256205,-0.328863951881866,-2.09499331348945,0.928652170024019,0.0920910613812817,128,NA,0,467.521140315113
"79",-1.17512392578267,2.16665974445641,-0.415896018067464,-2.29756478861786,0.988451076245545,0.0978818739780521,336,NA,0,475.233094907408
"80",-0.560117133423619,-0.785245792008936,0.475884024078977,-2.0633507637296,0.910714411554965,0.101770202492305,208,NA,0,497.722472270823
"81",-2.82523696170741,0.728131557814777,-0.78616419125296,-2.34419871034811,1.00662085925803,0.10560778382937,172,NA,0,490.705747616323
"82",-1.46861161430918,-0.822549993172288,-0.500707478765813,-2.24969986796537,0.977652626450346,0.0980202832553217,194,NA,0,480.10787413663
"83",-0.489616398230128,2.05968982540071,0.254221274777536,-2.28854807658102,0.987837673572602,0.106227841814369,400,NA,0,507.637079013622
"84",-1.02900887513154,1.36503025516868,0.0511023366086573,-2.3804866007518,1.02040396585777,0.0890084101778498,446,NA,0,443.529823369562
"85",-3.06387916812294,-0.762309556826949,1.49185911955251,-2.17821413994426,0.952282592084891,0.108858788092885,232,NA,0,514.606692290815
"86",-1.84327210997783,0.434460571035743,-0.636697949365938,-2.40655130873173,1.0370603609195,0.0996780256357248,130,NA,0,466.646866070686
"87",-1.7815263955816,-0.780584905296564,0.482838526503767,-2.25691439574729,0.982588972233864,0.0967160039544082,126,NA,0,463.585053377318
"88",-3.27768688601994,1.61831706855446,-0.0209874055491654,-2.30444165034285,0.980010063041961,0.0954644409601091,318,NA,0,460.065422528773
"89",-1.88137850397819,0.760286660864949,0.693633237863797,-2.32984454105067,0.998515714069244,0.095839528604697,132,NA,0,469.571283710095
"90",-2.11242081177973,1.74440930038691,-1.02715491798161,-2.29935812385541,0.993685954348687,0.0993350898405717,314,NA,0,482.468998286852
"91",-4.16949162585282,2.78091514762491,-0.165408844659612,-2.24118176234035,0.980653960761554,0.104838846931286,377,NA,0,490.258948565271
"92",-1.46744945132726,-0.233980515040457,-0.277536728198241,-2.25234025778364,0.982893854193002,0.103277409802314,274,NA,0,483.286493639568
"93",-4.09170402632647,0.713952580466866,0.271445988595083,-2.3397253585001,1.00291994406851,0.0998411045773974,150,NA,0,475.236697208097
"94",-1.08936631446325,0.25522696133703,1.0289598011499,-2.95176365319063,1.22302053993715,0.0878599821087845,198,NA,0,386.668320935378
"95",-0.995329040564529,0.782534088939428,-0.104786729785802,-2.10322269414413,0.91775376749943,0.102762546280119,142,NA,0,495.919708240347
"96",-0.995329040564529,0.782534088939428,-0.104786729785802,-2.29487194673671,0.992920545535775,0.0979026672299871,128,NA,0,471.132831053679
"97",-3.55997252976143,0.624473071657121,-0.5087995032226,-2.30866176427173,1.00542384193148,0.104559812471224,136,NA,0,482.12247935298
"98",-1.78066002996259,-0.720213321037591,0.204619805268559,-2.27044366130976,0.993945173728215,0.104326005783957,138,NA,0,492.058810651436
"99",-2.67309832712256,0.265614274889231,2.51712778698107,-2.10813349512888,0.929321428683806,0.0878967647402239,163,NA,0,463.629689965737
"100",-3.17070329514884,0.220114882104099,-0.863501061039999,-2.21686428990497,0.957728848190123,0.106269948605386,146,NA,0,507.975810391903
"101",-3.17070329514884,0.220114882104099,-0.863501061039999,-2.54566594134749,1.07012851534326,0.096161947307343,178,NA,0,446.814410146778
"102",-1.27684825704985,-0.781095778569579,-0.491726078581883,-2.39650404107804,1.04014695268119,0.0976752669597138,240,NA,0,467.413472050149
"103",-3.87618376453959,0.610234941355884,-0.952323769042322,-2.26359537999842,0.971143652034534,0.0987434694375614,146,NA,0,469.277971547317
"104",-3.07313250144564,0.699801459908485,0.617299381802549,-2.31801815707662,1.00885875847732,0.0998915776378727,170,NA,0,470.352991503158
"105",-1.28860871633136,0.853424243628979,0.72393622273182,-2.29001203920562,0.999737085448382,0.0857097914084465,270,NA,0,452.645004895233
"106",-3.31185311684006,0.651645980775356,0.376513189698266,-2.25547879246507,0.989092847212229,0.0936170675688157,154,NA,0,464.261427593067
"107",-0.951297691553764,0.876788930036128,-0.697598924056955,-2.38997337523481,1.04051736485215,0.0957873068665012,196,NA,0,447.300878881601
"108",-1.76971831405156,0.839748784899712,-0.429051383068729,-2.54377355320809,1.07791846625244,0.0958240370717438,158,NA,0,438.152984256648
"109",-3.0675516393929,0.537127782590687,1.4641851342363,-2.52001277887003,1.07821665245188,0.102291902283302,158,NA,0,451.201109415585
"110",-3.36715994635218,-0.326676581986248,-0.879839772549499,-3.03051911351708,0,0.22779658208284,340,NA,0,-71516.9099488146
"111",-3.71812700712674,-0.658294440247118,-0.360518218240285,-2.40990760582715,1.04732480465951,0.0920269311708015,130,NA,0,434.733645700555
"112",-3.99505147104704,-0.635627759620547,-0.0541062766175497,-2.1096758471147,0.934116267105694,0.101913722154533,164,NA,0,504.964917122243
"113",-3.06374157452577,2.2721361881122,-1.11026104526034,-2.47681133079529,1.06322698406192,0.0924037535192444,451,NA,0,448.29387083222
"114",-3.81589052034163,-0.0666226129978895,0.127466160652363,-2.31381814514966,0.992018076872711,0.0930264110109739,220,NA,0,453.473810925501
"115",-3.4677958325445,-0.672133944928646,0.33499823308575,-2.4830330930945,1.06812221539813,0.0979616821526068,152,NA,0,460.665291774292
"116",-2.19406663579487,1.70108824875206,0.37141573125439,-2.48936940591533,1.05891026144861,0.100819063747858,462,NA,0,469.770355075403
"117",-3.68168002506339,-0.604483987204731,0.868201990082792,-2.40658150410009,1.0322524807427,0.0977433632961415,124,NA,0,461.898011373343
"118",-2.73973878239834,-0.725006868131459,-0.428518241658721,-2.20245434631952,0.962992705375155,0.0974382657977747,142,NA,0,479.207282315604
"119",-2.84412815095478,-0.746876275166869,-0.579745512412027,-2.44272992890252,1.05631967791554,0.0925253866078245,128,NA,0,441.34804464333
"120",-4.11100255744152,0.595018870197237,0.624779816716917,-2.2554182095562,0.968012497053339,0.0939683499031514,156,NA,0,455.561442195566
"121",-2.00204066140198,-0.697648878209293,0.44067443341011,-2.42449573497429,1.04006605065539,0.0984830134608463,120,NA,0,456.710274494261
"122",-2.88402640213811,0.69873914681375,-0.0665178976746536,-2.4486414460971,1.06599125361396,0.104782873740739,147,NA,0,484.725640046576
"123",-0.676715860605173,0.917661415413022,0.0814607848374012,-2.46395297780258,1.04809847136612,0.0998251510643034,148,NA,0,465.843425088445
"124",-1.42585687385493,2.26795044820756,-0.135170795888366,-2.50287747959852,1.0829984709837,0.0972694160423306,370,NA,0,451.119768088932
"125",-1.30503521905833,2.34909768775105,0.229120245003967,-2.42399003632325,1.03057641843771,0.0947492069199045,333,NA,0,471.258091260566
"126",-3.96657077828043,2.2774489633739,0.458639566431829,-2.22164031754818,0.979105878145443,0.0974622220411973,286,NA,0,477.802451737733
"127",-1.92688161180907,2.75747852958739,-0.97257276877892,-2.11240889643246,0.927806854014964,0.101024582842894,347,NA,0,486.546940412994
"128",-3.64465991174423,-0.708308978006244,-0.499852735876945,-2.3804523436533,1.02951718565675,0.108742509653602,130,NA,0,495.743594950252
"129",-3.64465991174423,-0.708308978006244,-0.499852735876945,-2.54773342764294,1.08871776477721,0.105414778864982,132,NA,0,464.338067584339
"130",-4.26485952874266,0.584183330647647,0.338925650361257,-2.23441486310122,0.975001493284652,0.113246043950068,144,NA,0,511.982296871476
"131",-3.48980975849175,2.74504810106009,-0.444351882734044,-2.4905707914349,1.05326480930663,0.0967601112193837,314,NA,0,449.32356259525
"132",-1.13473088247322,0.807765243574977,0.814931603557881,-2.22119605260263,0.962783170610991,0.0972944939622389,184,NA,0,481.824517930505
"133",-3.60117791359865,-0.462282801046968,1.10026626371887,-2.34204227700933,1.00774654464952,0.099012487578527,180,NA,0,466.754839221463
"134",-3.60117791359865,-0.462282801046968,1.10026626371887,-2.15268482478818,0.914386595677611,0.0896919937748711,214,NA,0,469.068378070745
"135",-3.79693262325221,0.64694207534194,0.622261107197081,-2.03326908969224,0.899920184696524,0.0968494395901446,138,NA,0,491.392065377357
"136",-1.15725669497245,-0.814903906546533,-0.390544345433001,-2.01720391011167,0.884493866710493,0.102212750090678,132,NA,0,516.035585395175
"137",-1.64381357328587,2.88020074088126,0.629506040777817,-2.25144272385083,0.968012939436385,0.102887515959721,474,NA,0,488.843899087138
"138",-2.66495342319452,1.8475567959249,0.0878178945912179,-2.09128225510911,0.936892775220203,0.102421116396395,368,NA,0,499.412245727581
"139",-3.55668464349204,-0.657215066254139,-0.60244632751431,-2.55246622220099,1.09600275093362,0.0999706825600576,132,NA,0,449.022844729206
"140",-1.57109860563271,1.46625012159348,0.273134726375688,-2.09034417755882,0.92334836153479,0.106686643439934,364,NA,0,506.891540525679
"141",-1.38156172958755,-0.543166133575141,-0.42923732221587,-2.29044610562419,0.990610381182589,0.0963808386466687,150,NA,0,450.216154594099
"142",-2.15557764051103,0.401387024670839,1.1774808930059,-2.33064352948518,1.00381264442312,0.0945029145665293,148,NA,0,459.935393492383
"143",-1.93443674454086,-0.829640967771411,0.304550922585029,-2.45851140736436,1.05802989981095,0.101705964396608,182,NA,0,466.250401555299
"144",-3.92097914917015,2.00320039875805,0.301029911137548,-2.16423774399345,0.948009778024962,0.0962244742032154,464,NA,0,467.321988459438
"145",-1.42733012558513,0.798474341630936,0.141853127472217,-2.25009534675971,0.9751383820252,0.0959457674090314,170,NA,0,465.664297203903
"146",-3.92539938585453,0.689592150039971,1.66825484908103,-2.4234405374861,1.04800942441307,0.0996242334766752,135,NA,0,464.12278135095
"147",-4.19968221569055,-0.67159722186625,0.903044147747832,-2.25708659127862,0.979534498357153,0.102514793538402,208,NA,0,476.143853522893
"148",-1.08921346393966,-0.881917918100953,1.27457358598948,-2.46123064926979,1.05721144436787,0.109979411082391,168,NA,0,485.932962979677
"149",-4.30780532350384,-0.732861833646894,-0.447602360745571,-2.19274942338151,0.955846296428311,0.0995886026636082,128,NA,0,486.377099653366
"150",-3.26965963793539,-0.710013763047755,-0.566239136597115,-2.67545855842949,1.14742933985646,0.105841105306148,134,NA,0,451.174899640955
"151",-4.00625588046008,-0.681184171698987,0.499957878671025,-2.40248434676481,1.04002648971652,0.0995942759480742,124,NA,0,463.134350818197
"152",-2.0339153171479,1.57974475435913,0.319618758545356,-2.33295671752388,1.00689826171235,0.108099704200628,230,NA,0,497.851081243289
"153",-1.46855384436988,0.463509166613221,-2.0911582025373,-2.32389113453013,1.01544146851725,0.0934965264653997,154,NA,0,454.30616094514
"154",-2.03080913843208,2.51676107943058,-0.0842948431060027,-2.25271283483553,0.975618093843274,0.108955677301777,344,NA,0,512.48318325438
"155",-2.52506766048812,-0.72868628334254,0.355040791830523,-2.46417613840726,1.0473015942084,0.107567212637786,120,NA,0,484.954367300144
"156",-2.94768162304156,0.257276879623532,1.18798491629811,-2.32721090972711,1.02178301863702,0.0963169737586474,148,NA,0,461.923320747733
"157",-2.77514068269723,0.274810533970594,0.30516108819192,-1.95983070101451,0.872488856105583,0.0946264738457402,250,NA,0,486.730284613792
"158",-3.82632857234769,1.96429557353258,-1.00994093557455,-2.02292224130551,0.893993362035029,0.0974418333817989,348,NA,0,500.635075042874
"159",-1.62180767999583,-0.771367686800659,-0.914606445915768,-2.30783084842659,0.992721738575113,0.0995706844532906,198,NA,0,479.482317216443
"160",-3.61896447604143,-0.745811559259892,0.37120028762699,-2.4367885987998,1.04483313675877,0.0945719394572484,124,NA,0,453.766673641105
"161",-3.79761217673861,0.719411000609398,-0.542043300839741,-2.28351160926037,0.983671058466941,0.106615193020184,170,NA,0,490.702638287178
"162",-3.79761217673861,0.719411000609398,-0.542043300839741,-1.99053925461541,0.879025761546375,0.099872368776269,250,NA,0,511.124401739931
"163",-2.26771085289859,2.1017195796594,1.31958269406235,-1.97374103862572,0.877709782191434,0.100376328978945,398,NA,0,516.748759580394
"164",-3.71826994744682,0.51956032961607,1.57367642978843,-2.28042035878052,0.993453952323004,0.109333191909268,134,NA,0,502.688411394878
"165",-3.18359748506539,-0.464577100239694,0.293193685791973,-2.18177361756872,0.966172590488847,0.117408019108107,202,NA,0,519.197469662465
"166",-2.97212019422644,0.650544288568199,-0.997491332557766,-2.07874235553001,0.91551783443562,0.107496271566653,168,NA,0,508.424782463392
"167",-2.26642943499231,1.29737161193043,0.354444143241044,-2.49351753681994,1.0681938014903,0.107710806168742,384,NA,0,475.373662141325
"168",-1.22474158322059,-0.829292697831988,0.190758858860611,-2.18222737065456,0.95290847593104,0.102395129691529,122,NA,0,491.020589833151
"169",-0.322222799524598,0.682680316269398,0.321634843567988,-2.29625941883174,0.979675957698769,0.102536432422013,498,NA,0,484.087123829528
"170",-1.14098047418141,1.10827284026891,0.830124382341574,-2.17948394970346,0.95465963083547,0.0964844894190158,318,NA,0,468.852921130702
"171",-1.67225152207159,0.703342367894948,1.31073850182032,-2.48145073906785,1.07114781561067,0.10162087583438,222,NA,0,468.109546930701
"172",-3.42612498392903,-0.688902892172337,-0.870528045395483,-2.39138799603946,1.0279202465078,0.0994070609120175,122,NA,0,476.131814013293
"173",-1.08215768122666,1.26295561250299,-0.138140918113404,-2.16372396819639,0.950681520569179,0.102260738889615,495,NA,0,503.953656619657
"174",-3.45309750130021,-0.794414466246963,-0.315134904752298,-2.17982590475505,0.952149693339898,0.0913527110378665,180,NA,0,467.239830214609
"175",-1.06234765564644,1.44965068995953,-0.207735727341016,-2.6059166585275,1.10241945542582,0.0974363793097883,248,NA,0,434.789475455272
"176",-2.6640342171266,-0.557863079942763,-0.572091551819582,-2.22129108352698,0.965289763903487,0.0980816843098191,160,NA,0,484.309545082576
"177",-2.6640342171266,-0.557863079942763,-0.572091551819582,-2.27816942406884,0.990540291513004,0.0957119294528504,419,NA,0,468.423195772179
