"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",1.93770050816238,1.41189906187356,1.54963833353118,2.21610383976323,1.6375740671919,1.04013893919745,80,NA,0,995.311064132547
"2",1.54905103705823,1.54056805092841,0.838052684506185,2.60013907969678,1.42812853598352,0.819517514870636,234,NA,0,945.755324577515
"3",0.94147651642561,2.62612112611532,2.08057199575481,1.27455462738707,2.23507948429513,0.869355466912963,414,NA,0,937.872958495337
"4",1.01869875285774,2.18469556514174,0.898938854065169,1.20039013775783,2.25051586182361,0.837944812499268,130,NA,0,934.435584285971
"5",2.45201699063182,0.730522970668972,1.20193471126402,2.30488983754397,1.64929774337034,0.964347973069331,174,NA,0,956.16914035947
"6",2.91782922297716,0.35944652557373,3.8544488915258,2.36515140713993,1.55749295349077,0.918187709846188,158,NA,0,945.467804350042
"7",3.56868513859808,2.26430630777031,3.03299796580892,2.57405958466452,1.44814893815193,0.849039732562383,100,NA,0,953.393023741038
"8",2.47295457497239,3.6922035459429,0.77551619317688,2.54208464073926,1.38430693254963,0.764297056382496,118,NA,0,911.577328050084
"9",0.847649391740561,3.22697839792818,1.14043445251499,1.2372161237496,2.32997816024241,0.848813538607644,162,NA,0,948.007019247394
"10",1.50324120465666,2.67646641097963,1.80024131562739,2.00988940579478,1.84981367267037,0.958870696170211,176,NA,0,919.233791768337
"11",0.691578828729689,1.85433775093406,0.883191788253784,2.12982698887566,1.70826103052425,0.96638039216597,156,NA,0,937.243382544217
"12",2.06772359646857,2.50028442405164,1.0392637648347,1.15477170878571,2.37475903890312,0.864347188470495,84,NA,0,978.068598941553
"13",0.797833553515375,0.374643063172698,5.23789324604182,1.31228197320299,2.23892054722053,0.908994111650412,166,NA,0,956.068271271013
"14",0.214890789240599,1.3600408770144,1.68520392104624,1.56015488164842,2.12190219793317,0.948819999975211,186,NA,0,937.21539123302
"15",0.573243649676442,1.78652369044721,1.27811677289606,1.36484082520369,2.14970597520505,0.990049589276322,120,NA,0,985.545194194135
"16",0.435788366943598,2.86694411933422,1.08483539608345,1.51691815359134,2.1302720400175,0.967865756944811,144,NA,0,954.235183469137
"17",0.6450917404145,1.28529130108654,0.694800082483543,2.22556493107085,1.65604322352864,0.937589438192745,126,NA,0,930.643869696388
"18",0.21841554902494,2.84386881999671,1.13397742137881,1.29448502863162,2.28654661809287,0.913012784613454,108,NA,0,968.143995744693
"19",0.171449076384306,3.31893829535693,3.21132298038239,1.26940553502257,2.37236672193497,0.826595913028718,148,NA,0,937.173496876274
"20",0.759741219691932,1.58606093842536,1.44825726567979,1.45984184293405,2.21949617506313,0.916210665493497,148,NA,0,937.946620829487
"21",2.78464023116976,3.90153234545141,0.852130719992492,2.34207125871353,1.57745526407359,0.935584895916462,90,NA,0,950.558251320471
"22",2.21783005073667,2.00626200158149,2.37932879549872,1.55308177520636,2.17128548468499,0.974185812829699,140,NA,0,958.639599464048
"23",3.92672727350146,1.84610814973712,1.49872673590183,1.15499694014351,2.31820923382721,0.861683718230622,250,NA,0,966.857962845919
"24",2.74564731027931,3.85393259115517,1.04811665804575,2.25515053348433,1.58368106846349,0.92975082854266,168,NA,0,936.136870066988
"25",0.216118861921132,1.5522443279624,1.88318326673392,2.54652437323744,1.4397687933164,0.797884582719125,88,NA,0,921.947125843958
"26",2.34299588762224,3.49164417944849,0.62996110998215,1.32362981131552,2.22198282752232,0.901514646021239,118,NA,0,947.654272411727
"27",2.52238379511982,1.44337643496692,0.755349241134272,2.58006039466535,1.28891292483942,0.79306135755461,104,NA,0,953.715178146128
"28",2.22822148539126,1.31757182255387,1.11062502396767,1.71085441721779,1.89718259279972,1.02195545386027,148,NA,0,962.169145039933
"29",0.617376637645066,1.14213156141341,1.00791772975063,1.67368972321421,2.06917764636698,0.95685642736499,162,NA,0,929.204135313887
"30",1.8935952084139,1.25440845359117,1.21282506711323,2.50170119053086,1.41830768983584,0.849335687939926,148,NA,0,945.969495458372
"31",2.60578681062907,2.14767381269485,1.78164040062297,1.35545121197174,2.22564510627577,0.952599009399093,88,NA,0,974.01886728484
"32",3.84209747146815,2.06772403605282,1.77261066076179,2.44213151906487,1.427936730403,0.883589782858272,148,NA,0,954.629824074723
"33",0.804129867814481,1.66079769283533,7.34946435636014,2.48097966281322,1.35278040220128,0.803430138557504,222,NA,0,928.687243822189
"34",0.278501613996923,1.73353278916329,1.11980639046163,1.27263429062817,2.35571773366483,0.846092196311339,94,NA,0,943.850918439176
"35",0.0313012814149261,0.799583424814045,1.87960700815195,1.80314092274177,1.92678206962429,0.991889274256885,186,NA,0,940.855849402025
"36",3.13978731445968,2.66088131349534,1.3675743747352,1.51538664276369,2.12017941631401,0.976221812568137,162,NA,0,958.609219378763
"37",1.41487615928054,0.765803036279976,5.53061504348498,1.66439582219451,1.96704642023063,0.99213182932464,148,NA,0,947.219654408216
"38",1.69181885104626,0.441092351451516,0.886257701028206,2.35611099836491,1.53514699492363,0.966526929929275,142,NA,0,975.989857491002
"39",3.5086184060201,1.50147506967187,2.39592924994147,1.29051736469135,2.34229076952866,0.875342963747561,144,NA,0,955.829669468888
"40",0.757326355203986,0.576103772968054,1.13660115421053,1.24704460537555,2.31766347135707,0.832258662935801,158,NA,0,934.261479733103
"41",3.17771244607866,1.7890593232587,1.40233973047715,2.59910594997285,1.31139935504843,0.736053565970828,132,NA,0,923.457299923981
"42",3.18115647044033,1.52046585641801,0.932053601262617,2.37540649789958,1.48426264582918,0.948637327442478,122,NA,0,974.396269215393
