"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",3.07061744388193,1.95760391652584,6.05078569235845,1.72580558412556,1.9963352737957,1.00106221054233,134,NA,0,9471.38035758553
"2",2.23041171953082,2.98179170209914,1.32144956523556,1.68873422229729,1.97224723308833,0.996140465189094,156,NA,0,9445.35425341171
"3",1.46955887321383,1.6461893832311,2.30289746998427,1.68611186252776,2.03285628424496,1.00382351592475,150,NA,0,9552.49600255687
"4",1.05036865267903,0.355346071533859,1.05079994856033,1.68442482857387,2.04650302027858,1.00112854568425,144,NA,0,9522.24218002027
"5",0.0769712701439857,2.18780003488064,1.04258551535293,1.70649583579592,2.03677910942065,1.0169338119639,118,NA,0,9592.22701736063
"6",2.83381073828787,2.52173059154302,1.50276317848345,1.69772627684577,2.00687874765039,0.991274562888009,112,NA,0,9478.71667881532
"7",1.85864185076207,0.895857733674347,0.861605324248129,1.66988344265992,2.04397642761822,1.00518541601823,134,NA,0,9565.88123493606
"8",1.39902014657855,2.30113361775875,2.51339877598631,1.70453028382816,1.99457153535404,0.99541983135882,122,NA,0,9502.29617629175
"9",3.21372725814581,1.36755241826177,0.923067706875091,1.71047829571512,1.95799157317909,1.00148645975068,194,NA,0,9547.19255610759
"10",1.74608513340354,2.1452998071909,1.49797550782311,1.70308270262187,1.98559890540561,0.998655367435513,134,NA,0,9490.99204694167
"11",2.56825096812099,1.29280118923634,1.81080465934003,1.72375825321198,1.97145619765905,0.993085466087814,126,NA,0,9482.13091361521
"12",0.864426975138485,1.94630285166204,1.83484891019274,1.7059445492286,1.96798248075322,1.00540598363246,132,NA,0,9541.7397187501
"13",0.211087321862578,2.60210770461708,1.16215091750006,1.68690784910415,1.97906285872608,1.02618306947141,100,NA,0,9667.27804344449
"14",1.81384269334376,1.25469395704567,0.950425423135109,1.67880800532457,1.99310434997003,1.0133471580357,84,NA,0,9612.98343686529
"15",2.23401480354369,1.80435979831964,2.5259114677868,1.69239440559387,2.02113512836943,0.992599204459194,160,NA,0,9480.29513857369
"16",3.02149608824402,2.53826840687543,0.909831709870004,1.69878161506048,1.93822366581252,0.994479895038176,110,NA,0,9471.21802007641
"17",1.05591916851699,0.230631868354976,1.49739750375637,1.69452060447681,2.01059036758649,1.0005528328825,120,NA,0,9477.79315453861
"18",3.46669093798846,1.83097106777132,2.3372637018756,1.69604454803142,2.00054166560825,0.99712547796197,108,NA,0,9494.05720080912
"19",3.95351302344352,0.104170336388052,1.73078513047767,1.70989570346345,1.94024539347917,1.01261061930492,120,NA,0,9576.58081539897
"20",2.08213491365314,3.32978642452508,0.787180052425217,1.71495192201705,2.08219252254485,0.991638148498416,98,NA,0,9480.16230765998
"21",1.54603016376495,1.58005199581385,1.80148242118591,1.74890425952327,1.96012463589559,0.989402321942057,142,NA,0,9432.74424603647
"22",0.0415031677111983,3.25043948739767,2.38972915821203,1.69800289833127,2.00988920416892,1.00203360956523,106,NA,0,9512.7140976986
"23",0.76131341047585,2.03332211263478,0.864052467301964,1.71123636560756,1.9702937417887,0.995063078613836,88,NA,0,9463.14084516931
