"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.315422718413174,-1.80892599094659,0.462956615746381,-0.301116645719403,0.163227778431056,0.0834363720594468,424,NA,0,21.838771951108
"2",-1.6576619092375,0.325551588088274,1.2705690067587,-0.460125266170683,0.244376839940569,0.0615438330827783,196,NA,0,18.1311420197878
"3",-1.02219988312572,-0.836546863429248,1.27052591429023,-0.571379173771282,0.290591863744365,0.0746612645059928,158,NA,0,19.8617307699025
"4",0.153279876336455,-1.59742174949497,0.522136399586682,-0.343754215025784,0.191705111870366,0.106581463069626,357,NA,0,24.7606245134316
"5",0.697019563987851,-1.33581250812858,-0.174044796662291,-0.9894710894379,0.51563654894934,0.103390551735083,354,NA,0,23.1990265937884
"6",-0.120578004978597,0.959977056831121,0.170483267510568,-0.933556071011063,0.496314652117427,0.0399151347572985,222,NA,0,13.3170347709144
"7",-1.15438224840909,-0.78366715554148,0.57321397312958,-1.99131101560896,0.977122930531669,0.130525302903829,216,NA,0,23.7035082185485
"8",1.39007564634085,-1.83602166175842,-0.346843324421268,-0.910664692762995,0.474470557106661,0.0914880093915484,494,NA,0,22.4231619005479
"9",0.423747813329101,-1.08336936961859,-0.0965205982960515,-0.640912886356648,0.341136945665919,0.0860031009175496,430,NA,0,21.506268017914
"10",0.820797301828861,1.18685016687959,-0.79730399392657,0.193183365720954,-0.115375773627248,0.0933076725922819,172,NA,0,23.4907221854466
"11",-1.60543372482061,1.57504769600928,0.247860227438699,0.816721565538875,-0.599974200636507,0.049787446638526,244,NA,0,15.0145474723214
"12",-1.5796102033928,0.440403438173234,-0.326018564229197,-1.67959587703,0.846718071383948,0.10864810672326,116,NA,0,21.8778238575655
"13",-2.14285870734602,-0.808372324332595,0.432042618961532,-1.23206514468652,0.633754690092152,0.121312373672442,180,NA,0,23.7020129002947
"14",-1.90108394809067,-0.835455468855798,0.462271742842658,-0.376140720974054,0.197125078630547,0.128834027466843,230,NA,0,27.2932044119636
"15",-0.925415032543242,1.78652327880263,-0.653162583341581,-1.34065529092401,0.683467512210116,0.139678576661455,334,NA,0,25.6913088126173
"16",-1.93917799647897,0.783643146976829,0.0653960417354775,-0.983992361992113,0.501320649129928,0.0981190227177895,156,NA,0,21.9261878160866
"17",0.783940702676773,1.14655994530767,0.721752310315593,-1.82232255288819,0.901871103231013,0.0697552298723835,478,NA,0,17.1580939334018
"18",0.783940702676773,1.14655994530767,0.721752310315593,-5.41482026542924e-05,3.06470295576844e-05,0.105633774256842,328,NA,0,25.0201229062387
"19",-1.37043597176671,0.835036302916706,0.140313346365422,-0.858188776330829,0.417590116508496,0.0755739409348672,170,NA,0,19.3914806435766
"20",0.243474171496928,1.35515404492617,0.00519905967864171,-0.388810486281902,0.225379909846848,0.0620458417518902,404,NA,0,18.175003262281
"21",0.800396316684783,1.84282070025802,0.0612453944848163,0.137729022053736,-0.0764137623891079,0.0513444468140911,236,NA,0,16.230431485929
"22",-0.10772187449038,-1.41097720898688,-0.369424103266493,-1.67640097309909,0.8330848706968,0.0828467191434802,324,NA,0,18.9080645386532
"23",0.219671092927456,1.52689387090504,-0.664769999770593,-0.53866173696274,0.277253784536986,0.103265555408443,360,NA,0,24.6757368036528
"24",-0.712547210045159,0.903474259190261,-0.301251378254095,-0.147298739157298,0.0863659817204372,0.139685179680747,140,NA,0,28.5918104776579
"25",-1.04439022857696,-1.85958733875304,0.459717340138321,0.0419008017974063,-0.023341811777926,0.0724982002341311,292,NA,0,20.245026373849
"26",-1.3047946728766,0.478785305283964,1.07758270554117,-0.100976003004825,0.0570220616821002,0.0948207583008863,230,NA,0,23.5494842877099
"27",-1.3047946728766,0.478785305283964,1.07758270554117,0.53505246065082,-0.314418277782219,0.106224419208354,286,NA,0,24.4263930124184
"28",-0.110411244444549,-1.96902423165739,-0.587678639250366,0.00895642025288382,-0.00472947310598926,0.0944599254958681,370,NA,0,23.5695509124361
"29",-0.452414863742888,0.889741722494364,0.877717055910095,-0.148925439369312,0.0900203046580534,0.0725024670282957,154,NA,0,20.221675968127
"30",1.01373346708715,-1.24416017718613,0.602926597750688,-0.98502011935916,0.520974034138241,0.1029584264043,398,NA,0,23.4306552340862
"31",0.507478185929358,1.21821192558855,-0.228184399172646,0.065747445059384,-0.0358847266494631,0.0943273476614237,156,NA,0,23.5633157353713
"32",-2.04168881010264,0.76732855848968,0.0364426159564619,0.460613773972296,-0.278314358814982,0.0606582512139662,440,NA,0,17.9878970008651
"33",1.18992402218282,-1.65081860870123,-0.151764796834186,-0.46113796595632,0.258204102804831,0.0402113132992709,464,NA,0,13.7128522235075
"34",1.27206211071461,-1.42211513686925,1.60622118244841,-0.723264677366905,0.381695281628367,0.19537066662244,374,NA,0,31.5939786286551
"35",0.212450531311333,1.28845729026943,0.690929470057894,-0.242751498048051,0.138322939397677,0.0837613921235471,484,NA,0,21.911285169899
"36",1.30324388016015,1.4839885244146,-0.333363310882265,-0.584022018555145,0.327125906898675,0.0959442449992042,500,NA,0,22.9716209486402
"37",0.875098734162748,1.20230700261891,0.362589352467104,-0.616235420851159,0.329239526027868,0.105867677334182,278,NA,0,24.322109628397
"38",1.31502063386142,1.30341953784227,-1.24414753442214,-1.08192307886216,0.590875610879248,0.0425301467711856,432,NA,0,12.9950331460747
"39",-1.94176833610982,0.822213366627693,0.382895705494929,0.442973723660524,-0.275553387522295,0.0837243815085325,462,NA,0,21.4796247827839
"40",-2.06118272151798,0.397574133239686,-0.636426354158364,-1.75396292732365,0.921889637532708,0.0967102981219598,186,NA,0,18.9325951553727
"41",1.28957599122077,-1.67732689157128,-0.326558324747391,-0.492411076519362,0.276040280494803,0.117330757453884,426,NA,0,25.9491479058876
"42",-1.75170214567333,0.768108553253114,-0.455146190258142,-0.887618271787847,0.465141194307171,0.135378476692486,144,NA,0,25.5780888851824
"43",-1.04332817997783,0.758453404530883,0.639041236338802,0.0433938368440525,-0.0235947647410777,0.105455987534511,422,NA,0,25.0169389374589
"44",0.776482753455639,-1.24852433986962,0.346638114581829,-0.179234254802052,0.10058845958387,0.0726855390850948,432,NA,0,20.2074063247394
"45",-2.07713286485523,-0.570591170340776,-0.916463617707292,-0.906433001631426,0.449647488682887,0.0633735278726377,166,NA,0,17.3111323922285
"46",0.239982574246824,-1.03574641793966,0.43211319251513,-1.35375225374103,0.703861653000497,0.114820337922018,256,NA,0,23.2758118793836
"47",-0.185722135938704,0.922965659759939,-0.0936956774155009,0.22495644816561,-0.135301038051586,0.0834511963268864,490,NA,0,21.9004744499012
"48",0.252182425931096,1.1200758991763,-0.594277005492678,-1.39740577518106,0.678174700713224,0.098812804159103,320,NA,0,21.1017040958033
"49",1.38719525747001,-1.66951870918274,0.359595825598838,1.04437988366128,-0.682745405672234,0.0427755818958217,130,NA,0,12.6270345593288
