"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.00666208378971,1.762690955773,0.699604153385095,-0.570920972868919,1.09758570630014,0.198507611812205,136,NA,0,482.71482848283
"2",-0.748666947707534,0.640270004048944,-0.763423395574869,-0.522602031826126,1.05161819420642,0.194122317048052,122,NA,0,497.080016007328
"3",0.892169159837067,2.49624753370881,1.19914487962379,-0.514475567491139,1.01799165138089,0.204780134425879,152,NA,0,504.770635897696
"4",-0.818290741182864,0.843540647998452,-0.999008508741323,-0.472015182934743,1.02248384111865,0.205815132322096,128,NA,0,496.88397947272
"5",-0.112694291397929,0.966495142318308,-0.154051652639711,-0.464254015940323,1.03831961054885,0.191226911528616,135,NA,0,499.04919874648
"6",-1.28690341394395,1.5016015348956,-0.47303587862061,-0.503728572071188,0.969428381677147,0.186169919724369,400,NA,0,501.976959378883
"7",-0.994435084052384,0.759107552468777,-0.478501637198471,-0.583857381778744,1.04908098284665,0.19492089491952,132,NA,0,488.976137995311
"8",0.809155874885619,1.3001477913931,-0.874859696059318,-0.516912948923542,1.0679516482025,0.201793105498864,232,NA,0,494.410307835566
"9",0.25731086730957,-0.290039447136223,0.495033971312574,-0.525038137345045,1.04516072921307,0.198815787220996,166,NA,0,496.539868968328
"10",-0.635820107534528,2.68666151165962,-0.977558042703886,-0.456819935169804,0.954185029678682,0.201867419057516,205,NA,0,517.344965380868
"11",-2.18087896518409,0.374877247028053,0.500647074236684,-0.454185988980163,0.923621367015148,0.197041348543708,116,NA,0,515.964318996449
"12",0.21348774060607,0.11676038056612,-1.14471017941548,-0.505424325358486,1.01040648098936,0.196295210858931,160,NA,0,499.124634564231
"13",-1.38186116423458,-0.0701434817165136,-0.637917020468302,-0.529685409787459,1.05826356898655,0.214429398969259,198,NA,0,507.417816453208
"14",0.88167677167803,0.362626226618886,1.70324167558419,-0.448863910673834,0.930420067261956,0.19982889941779,174,NA,0,520.621883571233
"15",-2.37980274483562,-0.394399072043598,1.47603558660959,-0.456803989966425,0.968938615085318,0.192943291507053,176,NA,0,507.176735401533
"16",0.997423293069005,-0.106463173404336,-0.906621156966322,-0.536353714020639,0.993247397905889,0.191229411233305,120,NA,0,504.891090154564
"17",-1.46970915514976,-0.713023315183818,-0.66199031706276,-0.495120258898179,0.953281441256093,0.183266699906905,110,NA,0,497.434149544172
"18",-2.19162857346237,-0.355359020642936,-0.590963829324609,-0.54406191494215,1.04524185573042,0.197465587415483,146,NA,0,489.468302090545
"19",-2.19162857346237,-0.355359020642936,-0.590963829324609,-0.467708369457379,0.961916976070705,0.202521433608278,188,NA,0,517.248160100188
"20",-0.109849412925541,0.275774070061743,0.116740121456889,-0.53668257178189,0.956784612394276,0.194071092599307,164,NA,0,511.159954334796
"21",-1.6920945411548,-0.37546549923718,-0.730965518654415,-0.540817337572285,1.09756151619201,0.201784851605637,108,NA,0,488.451022498284
"22",-1.58770277909935,1.66914710309356,0.89200332154971,-0.504669752301442,0.995998138857463,0.191092669864519,291,NA,0,493.113542708848
"23",-1.58770277909935,1.66914710309356,0.89200332154971,-0.57576272431144,1.09871319819679,0.197964048735717,114,NA,0,482.296956200241
"24",-1.02033189870417,1.63232581876218,-0.521525638877354,-0.522825922372594,1.0390682210919,0.196720407698975,176,NA,0,493.26876962935
"25",0.875322045758367,0.114994410425425,1.42334134155297,-0.47571132927057,0.931779436103196,0.200813502711517,228,NA,0,521.116988791058
"26",-2.39240216184407,1.83025627862662,0.741039387565297,-0.568533096340549,1.11969773681144,0.194476256242962,357,NA,0,473.399431940803
"27",-0.946209560148418,0.899341530166566,0.342097568118927,-0.463650863995962,0.904213206617146,0.197763902487971,106,NA,0,523.8590530048
"28",-1.09162950050086,-0.0386920757591724,-1.11355342506137,-0.468084423220226,0.969216811089091,0.187393423109222,150,NA,0,504.428940705419
"29",-1.88624364603311,-0.414607631973922,0.388403053149722,-0.466976396094879,1.000009512316,0.195878109155392,172,NA,0,508.281886039108
"30",-2.13634447846562,2.30918564554304,0.846263491421342,-0.407053129322977,0.918544712496946,0.214368565834555,132,NA,0,538.45713597846
"31",-1.20264015253633,0.274934442713857,1.58379198042543,-0.552445705170745,1.08597873873994,0.214630277126585,210,NA,0,491.403323999666
"32",-1.37345269322395,-0.293959185481071,-0.142403596008328,-0.521727013894853,1.07815851612127,0.184953710811412,132,NA,0,480.369293242223
"33",1.33213473856449,2.83626775443554,1.07469672777717,-0.503005154921893,1.0445774967458,0.196420320563383,258,NA,0,499.128434722451
"34",-1.12721768952906,1.99018169380724,-0.711154029093321,-0.563798821657809,1.08535489404864,0.208325535160145,146,NA,0,486.281047578346
"35",-1.40222300868481,2.08377508912235,-0.958264817000233,-0.45847867050628,0.931010669217661,0.202007197769023,448,NA,0,525.367941668574
"36",0.329753668047488,1.79396461509168,0.48900660379834,-0.604309936605072,1.12165264624389,0.185029128195124,150,NA,0,462.801128680596
"37",-1.04764287639409,0.304455807432532,-0.803810085799651,-0.386079911465515,0.817888446030349,0.199100884289959,186,NA,0,552.417634415995
"38",-1.04764287639409,0.304455807432532,-0.803810085799651,-0.463719870150114,0.949140464442875,0.194854278318465,94,NA,0,515.047403753634
"39",-0.188566573895514,0.932682831771672,-0.498820397992722,-0.53783473392986,1.06801698079806,0.220175559897424,138,NA,0,499.747439608399
"40",-1.18353801127523,0.344033760949969,1.20889582200057,-0.457292683201199,1.01673101221183,0.209151171260718,136,NA,0,508.984006374013
"41",-0.508968808688223,-0.300038735382259,1.58969336508637,-0.489000663637995,1.01659167541831,0.209353614543902,172,NA,0,509.021870294086
"42",-1.90924226306379,-0.612304887734354,0.558063156370243,-0.468512689352282,0.91211122045336,0.198927732418717,144,NA,0,524.343307251596
"43",0.016983175650239,0.617255407385528,-0.478875002708833,-0.472128247408986,0.956051367600304,0.201014524802118,140,NA,0,515.294701841794
"44",-0.578921742737293,2.64708887040615,0.709312410055626,-0.450425143139259,0.938263933506328,0.19470330830393,171,NA,0,505.49001960577
"45",-0.777281105518341,1.84637959394604,1.71223610622624,-0.46316842467783,0.97821661980767,0.197091070379836,205,NA,0,511.783650935695
"46",0.133389526978135,0.762588577345014,0.597967142713132,-0.535317384763295,1.04219273707968,0.187450351826209,96,NA,0,490.397063648372
"47",-0.240409971214831,0.778623252175748,1.05232484962188,-0.462443493118816,0.936634326667671,0.202204131597808,172,NA,0,523.206285101514
"48",-0.934574323706329,0.734617481939495,0.162014620517922,-0.507051705647442,1.04404636015184,0.203068881747539,110,NA,0,495.952849650731
"49",-0.518694503232837,0.701856434345245,-0.204819759743982,-0.501678543670633,1.03019098247161,0.223869339964497,132,NA,0,526.764714199051
"50",-0.385632373392582,2.96446565072984,2.00656151964273,-0.442408746060441,0.929898118231201,0.216052943575324,179,NA,0,527.164261658218
"51",-1.78586369287223,-0.342110612429678,-0.677864067856174,-0.433055413316351,0.944989389217132,0.194885328470884,104,NA,0,506.835399831415
"52",-1.78586369287223,-0.342110612429678,-0.677864067856174,-0.449886956303353,0.919042878926742,0.198827230379213,317,NA,0,523.504034225712
"53",-2.35435284860432,-0.237332986667752,0.294054952417448,-0.521943581546642,1.09349794341361,0.203160419508976,132,NA,0,485.372455758141
"54",1.0118049159646,1.41516730282456,-0.352527712740829,-0.508069310005923,1.00302591813807,0.208291411120966,334,NA,0,515.909331844917
"55",-0.31592620536685,-0.62518544960767,-0.542481786905003,-0.43373015795207,0.988741152725342,0.210006238137304,148,NA,0,513.201697257653
"56",-1.39073404297233,0.474369789473712,0.548241697731788,-0.553106596385056,1.06382088382552,0.205222015780473,140,NA,0,509.369606921084
"57",-0.854535046033561,-0.314967432059348,-0.624070783068593,-0.516921086864781,0.963622779970603,0.20492380242764,114,NA,0,515.163433369827
"58",-1.06729589682072,-0.680401439778507,-0.451956793066025,-0.442031030252195,0.982288434945565,0.194309939645958,136,NA,0,506.612415856456
"59",-1.06729589682072,-0.680401439778507,-0.451956793066025,-0.517027119355356,1.05619231197839,0.217996329802868,160,NA,0,509.130266478844
"60",-1.03368484508246,-0.526162215508521,0.137131942017415,-0.4704122866152,0.928532197783099,0.199088114084818,150,NA,0,514.074044497599
