"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",0.0496791526675224,-1.07273138966411,-0.438967401451579,0.691817700313394,-1.1251126113017,0.202536592392644,186,NA,0,-49.6568906992184
"2",1.74928730539978,-2.14036607835442,0.279990934826516,0.712447247182239,-1.19997018574866,0.143077750843329,230,NA,0,-64.8044605995924
"3",1.35448902100325,-2.39671823848039,-0.565238736521113,0.522819696766651,-1.00115764261543,0.0925610695773836,196,NA,0,-59.7728163931546
"4",0.394370307214558,-1.19891217630357,-1.36603420352254,1.15064681767364,-1.54289081800296,0.338869591974276,254,NA,0,-46.2043466361747
"5",2.22862889245152,-1.87445639725775,-1.87198062647779,0.749356554823024,-1.246562659126,0.191513055224805,220,NA,0,-60.2360231934306
"6",0.569508651271462,-1.5000763470307,-0.228832401759843,0.372965789224839,-0.847073282930445,4.5625816998965e-09,180,NA,0,-57.151626263937
"7",0.7155587002635,-1.16915566753596,1.40162517237603,0.37908458554388,-0.894880435521444,2.07017921852032e-08,210,NA,0,-65.4548857913104
"8",0.328857144340873,-1.16937841288745,1.2442939953929,0.536147906791454,-1.05800168171334,0.0504784543692432,125,NA,0,-71.1910391295855
"9",0.3550537051633,-1.28431808017194,-0.630594500992059,0.866742926125126,-1.34319475397165,0.203648000627029,146,NA,0,-63.1171901214591
"10",1.26233773771673,-1.93855172116309,0.541969412051743,0.627204481306172,-1.13136356075396,0.131961621052469,134,NA,0,-61.8881728181409
"11",2.00751282367855,-2.069091392681,0.565082734228868,0.4633029295608,-0.956338702505927,0.0657256765368465,190,NA,0,-58.9141884211857
"12",1.7151372525841,-1.95184203982353,-1.01296543373595,0.363611446714891,-0.826872716343033,8.40589289188724e-10,186,NA,0,-56.236376294592
"13",1.0724441697821,-1.41797088924795,2.84115373661869,0.587048279354725,-1.13686936818848,0.128798418893461,330,NA,0,-62.4950614627815
"14",1.13262388762087,-1.37620616238564,-0.499799321546975,0.365626575017973,-0.834829179474921,1.31060187869301e-07,204,NA,0,-56.8508013104626
"15",1.13262388762087,-1.37620616238564,-0.499799321546975,0.465913664429013,-0.896587270129396,0.127174323343231,188,NA,0,-45.1830277960421
"16",1.92910207621753,-2.04134595580399,0.246986854781264,0.325321365333334,-0.821637060222888,0.0165195980827645,236,NA,0,-53.0617381128964
"17",2.1770206829533,-1.80591785535216,1.34449530587139,0.491619296723196,-0.969846221419052,0.0978808502809415,234,NA,0,-56.5697202824135
"18",1.07155409920961,-1.58105004392564,0.676029733607231,0.680759369110219,-1.08464030092735,0.245955060029415,176,NA,0,-39.7466961158098
"19",2.28368669003248,-1.91662497911602,0.364077718620144,0.442688758666393,-0.961102671497648,0.0386661584986426,234,NA,0,-60.8020886569805
"20",1.522022401914,-1.81559071782976,-0.711164289421007,0.382920867123039,-0.847616652952355,0.0408766282857291,214,NA,0,-54.7250468980895
