"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",1.40403409302235,2.28474756143987,0.554893690590563,0.35384027146046,-0.861166950065883,4.51825959584594e-07,254,NA,0,-62.3557491165129
"2",1.31869488675147,1.6544180251658,0.99213798681082,0.629594557543887,-1.14592437846655,0.141503854689651,180,NA,0,-62.8537426887028
"3",1.4688672805205,2.09468067903072,-0.494734489367731,0.755653446444726,-1.29824131276402,0.104098435762404,206,NA,0,-87.3217485987125
"4",1.43407132849097,1.75775218755007,0.296918965049961,0.614817502684546,-1.10681453603927,0.134804242543486,124,NA,0,-59.3054453261219
"5",0.148239708505571,1.1285135904327,-0.304763984579686,0.427249781727676,-0.915840749216285,0.0234299434470897,92,NA,0,-59.1173912332247
"6",0.528008635155857,-0.238893926143646,-0.363214530119407,0.947905464944125,-1.35125326611312,0.329601176504618,482,NA,0,-38.9698407585231
"7",0.456701395101845,2.01015351805836,0.854579206151073,0.459653698134088,-0.954265224199631,0.0506500613636592,258,NA,0,-64.6597833840832
"8",1.47987219877541,1.68368973396719,0.533571022160353,0.57556291134745,-1.09954973793235,0.104618185806967,228,NA,0,-65.6992912525426
"9",1.10190131422132,1.63735644891858,-0.00577245937171802,0.788971009397069,-1.2244474337294,0.245288328562995,144,NA,0,-50.3498724240246
"10",1.2984467651695,2.47743689827621,-0.244639789770398,0.404678673991776,-0.895212575783308,3.27591558652136e-08,196,NA,0,-61.8799785055058
"11",0.853993221186101,2.81529165245593,0.309365915545552,0.906709269069478,-1.44004166897971,0.220417557935296,206,NA,0,-69.3174388783584
"12",-0.0687647070735693,0.670318338088691,-0.0226335444136556,0.556164889453953,-0.981006621758956,0.171456812134971,298,NA,0,-44.1099178640043
"13",0.826180747710168,1.39107693172991,0.341397592171155,0.667362472983917,-1.19447484162125,0.167017272378193,154,NA,0,-61.9513806681712
"14",0.680888687260449,1.41555116791278,-0.49836219353332,0.396556182094427,-0.866082204458763,0.022846777571616,248,NA,0,-57.7666835961797
"15",-0.423268004320562,2.97463628370315,-0.0386279599279345,0.270106168786402,-0.695083501402815,0.00458150201462721,202,NA,0,-40.1728337574177
"16",1.02653976622969,1.59180094860494,-0.0299739705350629,0.444695641342472,-0.912888292115261,0.100923556556946,192,NA,0,-46.5556038879341
"17",1.41876527760178,1.58101620711386,0.0857240524732219,0.465054564531996,-0.959209668982964,0.0548565374343912,160,NA,0,-59.6898808962992
"18",0.615000006742775,1.42483811173588,-0.309976980419433,0.500786923987631,-0.966372034903786,0.13012582692858,174,NA,0,-49.8211291731775
"19",-0.279835613444448,0.677147129550576,0.689219141154101,0.600886091584437,-1.1403012303402,0.168777655639134,172,NA,0,-55.5460770028462
"20",-0.607558384537697,1.49268781859428,-0.413418496256889,0.52686007035078,-0.98902423329012,0.0730876257461944,118,NA,0,-61.3896932177271
"21",0.762144876644015,1.27410991117358,0.566183281373494,0.493171458434452,-1.00996730310539,0.0936571195870552,138,NA,0,-57.8050574084342
"22",0.979516231454909,1.69229065906256,0.731788585813013,0.37920505003412,-0.853891537249067,0.0515777528559042,182,NA,0,-50.3677773995568
"23",0.505281647667289,1.16151241026819,1.18594862068471,0.391055218353636,-0.845691574756807,0.0825128657327664,288,NA,0,-44.9156682973003
"24",1.24626830313355,2.68831954617053,-0.969799554265944,0.434434511923862,-0.894623603472141,0.0570876938324719,146,NA,0,-53.8241889734077
"25",0.744523937813938,1.49292600341141,0.559192037629716,0.491597278036756,-1.00497313547968,0.0886037710945379,152,NA,0,-60.5388243666711
"26",0.319301897659898,1.79740071576089,0.405609502596319,0.31985324542243,-0.804824163504323,2.02528680559579e-08,282,NA,0,-57.8753577669916
"27",0.352627315558493,1.74618261121213,-2.14594414930165,0.634233108108961,-1.1488650616947,0.207777380747539,160,NA,0,-50.9363968214877
"28",0.703730003908277,1.23953997436911,1.72919653025934,0.862784019786844,-1.3854467509092,0.202626208322034,266,NA,0,-65.4490520459408
"29",0.703730003908277,1.23953997436911,1.72919653025934,0.304887157621123,-0.767549984469324,0.00806644240655561,190,NA,0,-45.7041127478116
"30",-0.116926457732916,1.46872154157609,-0.223471443145111,0.520116158281066,-0.979874974675905,0.156988812304697,164,NA,0,-44.4248351358326
"31",1.17964585032314,2.39089367631823,-0.0194127283893879,0.620739711073339,-1.16507011042674,0.141618091731103,142,NA,0,-65.1310232350704
"32",1.41693717334419,2.0639972127974,0.0840967618512517,0.368216183184223,-0.823023796781217,0.043622876618443,214,NA,0,-49.1514335951807
"33",1.27758590504527,1.72336754389107,-0.460028584882942,0.390339313445157,-0.84678156682632,0.13321692364814,198,NA,0,-39.25239854837
"34",0.550799529068172,1.25873113237321,-1.32451868711145,0.905557795338455,-1.380759790267,0.2162711923658,164,NA,0,-63.9264527356672
"35",0.690306303091347,2.39857885427773,-1.02105426524102,0.4382329156327,-0.943166895946511,0.0642392383597619,214,NA,0,-60.4245588498446
"36",1.01779361721128,1.95203196816146,0.873911735743803,0.435265997385087,-0.913607290484075,0.141372595733858,182,NA,0,-43.4489075539198
"37",1.45058787427843,2.08406823314726,-0.325942897372097,0.615906480976002,-1.08285470150693,0.166027689077344,184,NA,0,-50.3894528225345
"38",1.00921988394111,2.51536045130342,-0.719231787131119,0.780388284919981,-1.23894262231703,0.216595332892983,212,NA,0,-57.4827477116287
"39",0.0469748666509986,1.05107983760536,-0.191794496709758,0.719751413244325,-1.19707293460952,0.236229897278918,178,NA,0,-49.0566199865364
"40",0.558432606980205,1.48250431753695,-0.2815123534997,0.454639997035749,-0.972666830583087,0.0598655741969405,186,NA,0,-63.0357969255883
"41",0.805281233973801,1.25655766855925,1.48359977050893,0.391647167863941,-0.906102576058293,0.0616321153191001,228,NA,0,-53.9200167322693
"42",0.634042132645845,1.50482182763517,-0.0607652595742449,0.348734783468835,-0.777202209325212,3.4911062245451e-10,228,NA,0,-52.6339073378868
"43",-0.423111974261701,2.48357590474188,0.858165513924475,0.376239866310076,-0.830196166884536,0.064391211774472,208,NA,0,-46.3240036295632
