"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",1.86439876724035,-0.482203129678965,3.01716998901987,0.0261456091162391,1.07828748284452,1.00572660798386,122,NA,0,2906.2900936391
"2",0.191987360827625,-0.825973584316671,0.982788047570274,-0.0235042445779879,1.08033805167354,0.98849062257615,182,NA,0,2880.11641462755
"3",-0.268346395343542,2.15557294897735,1.01832315668072,0.0451892485434649,1.23643837118248,0.985092624475239,90,NA,0,2881.92897722839
"4",-0.554515186697245,0.0205538515001535,1.05702003120576,0.0119127877486604,0.831902748598481,1.01440118700598,136,NA,0,2900.64059593224
"5",-1.51033846475184,2.19700274709612,1.03764281345967,-0.00744324084356256,1.02865971223614,0.994904228870671,118,NA,0,2884.14795361279
"6",-1.38975049182773,0.44229304138571,3.93899172065999,-0.0300201916609553,1.15535107885525,0.958312627859713,142,NA,0,2832.77802498561
"7",-1.35660250391811,-0.23367037717253,1.11580952442089,-0.0465980783792849,0.972688117878105,0.986688439217966,152,NA,0,2867.47181203515
"8",0.566105836071074,2.092803244479,1.38670461895471,-0.0233978245812737,1.13821212166945,1.01072998959449,176,NA,0,2928.40385548474
"9",1.40996214281768,2.53055086173117,0.966840489262021,0.0182253103050613,0.98219929960313,1.02275143956853,124,NA,0,2930.10773345316
"10",-0.130330312997103,2.197175193578,1.08617039103609,-0.025228147245742,0.979738585715016,0.983985744131053,162,NA,0,2861.27580502568
"11",0.0800176896154881,1.8119605332613,0.664845893633102,0.00451324189484777,0.931159354524095,1.0041968958872,82,NA,0,2891.73118240715
"12",-1.75449272152036,2.27437300886959,1.17599902139522,0.0304721752483948,1.03039586215069,0.995657696122101,92,NA,0,2882.73796726542
"13",-0.213566781021655,1.7704226821661,0.897559728131275,0.0106337839796438,0.793928981662676,1.02354857227839,120,NA,0,2915.74689196049
"14",-0.63057329505682,-0.717769711278379,1.04549714260309,0.0412888117540404,0.51600483812898,1.02909684686492,132,NA,0,2904.79611553831
"15",0.329324547201395,-0.078001513145864,1.63017562177713,-0.0115272881918589,1.21991208948908,1.0059903142814,144,NA,0,2929.6512335006
"16",1.8834274308756,-0.273875787854195,1.45444777800224,-0.0081254543742097,1.11223540605818,1.02579562944135,94,NA,0,2951.26892055392
"17",-0.74375915620476,0.913933004252613,2.57405054090346,-0.0478962368821879,0.902497574091092,0.991892319510696,158,NA,0,2869.14282991695
"18",-1.39252229221165,0.575695361942053,0.889553786386998,-0.0223755095107422,1.4136339689598,0.958796361376541,166,NA,0,2865.16343896598
"19",0.242833700031042,2.50879459921271,1.97606079613602,0.0134617111530573,1.02981336938322,1.01617316002004,154,NA,0,2923.71304646882
"20",0.672195550054312,1.96270136442035,2.11647096120824,0.00749029485952424,0.790234404472549,0.984852063145032,130,NA,0,2840.99028388908
"21",-0.985255721025169,1.68019093479961,2.22883511479754,-0.00323492537622265,1.15755922062963,0.99675928008733,102,NA,0,2902.61748105891
"22",1.35466008353978,-0.00353215262293816,1.34073807919421,-0.0180748145075638,1.07659032385863,0.999799786268319,182,NA,0,2899.32737897108
"23",0.828923164866865,2.99032770376652,3.38892163699986,-0.0221067382916651,0.859340487429829,1.0208263733643,122,NA,0,2918.22703662394
"24",0.267125621438026,-0.0315405204892159,0.578509196509916,-0.0166061003700021,0.967671916895207,1.01125051702898,162,NA,0,2910.10996559295
"25",1.30097771156579,2.72602562606335,1.63998340210951,0.0255435676276104,0.673214267908839,0.991182150488433,106,NA,0,2841.52160098134
"26",-0.0945163639262319,1.71077050920576,2.44082333523291,0.00314144686282077,1.03154532124039,0.987068099856761,132,NA,0,2868.60914883721
"27",0.0141503382474184,0.684512533247471,0.655351049865022,0.0991264285296986,-0.201426858218293,1.01096073966614,136,NA,0,2861.88837329137
"28",0.83317715395242,0.637201776728034,0.875703051764166,-0.01324349233552,0.700006588577444,1.03497470047585,164,NA,0,2931.4977798189
"29",-0.314495231956244,-0.485165140591562,1.86729394092477,-0.000856469720685341,0.795885384776246,1.02384153762997,130,NA,0,2916.60390908201
"30",-1.10884844046086,-0.908856664784253,1.47892344149492,-0.0351376481126186,0.842368271212635,1.00997731384667,158,NA,0,2896.22786281598
"31",-1.66710551828146,1.74003431759775,1.95121484841904,-0.0255646691852115,0.964888301139636,0.969760202619888,110,NA,0,2831.39318061233
"32",-1.29471708741039,2.7957058660686,3.66686785410159,0.00462920865516096,1.19310861310653,0.99263152455794,90,NA,0,2897.9644929816
"33",0.508489073254168,2.02061640564352,0.816013874009814,-0.00328227852719795,1.26068476537715,0.978184304309734,236,NA,0,2879.90268197871
"34",1.38887753244489,1.80089377611876,0.605278007082168,0.0413333549458096,0.629607940381537,1.0215620209773,154,NA,0,2896.80704440381
"35",-1.57958651706576,2.27962128631771,1.27869437662554,0.00481016726396448,0.925152462825089,1.00314561726723,124,NA,0,2888.03331439286
"36",-1.19435366336256,1.0270107043907,5.3909293263406,0.00796690200789177,1.02642910883833,0.991854444551769,172,NA,0,2876.87730523291
"37",0.488967683166265,1.13651322294027,0.905307222444615,0.0321102498621101,0.9628228273699,0.976891602035838,154,NA,0,2839.2215118573
"38",-1.1664073606953,2.68666145019233,1.2140688249996,-0.0135376416916442,0.992670286808282,0.992891852303337,80,NA,0,2878.06868134059
"39",-1.95002866443247,2.45507581811398,3.7432562574375,0.0923672560453033,-0.298540351432791,1.01988331584933,120,NA,0,2883.16767615015
"40",-0.692305471748114,0.8024144731462,1.82660145057306,0.0247421849552582,1.12372677957673,1.02807549690317,116,NA,0,2953.27805782031
"41",-1.05645949300379,2.42565632611513,1.69471954700666,0.00722900159335697,1.05055927840375,0.985332729622997,130,NA,0,2867.43717901556
"42",0.211764716543257,-0.209149428643286,1.36773801111289,-0.00324661174739321,1.10890851867167,0.983855361243505,168,NA,0,2872.02461189584
"43",0.139656107872725,-0.0274977535009384,2.76225738363781,0.0239677006353689,0.984395679894853,0.996575141407976,208,NA,0,2879.78704119806
"44",-1.05190714728087,0.685607216320932,3.50737022375973,0.0381428072871301,1.08512668817473,0.991496084222042,172,NA,0,2880.07788258791
"45",-0.525114912539721,2.54084806703031,0.708436079744769,-0.0320151631068627,0.983123614594367,1.01350550220325,118,NA,0,2917.17635611239
"46",1.29709362145513,1.1647576065734,1.56160242991343,0.0196366042226277,0.712002015811096,1.04243211611495,118,NA,0,2943.25298273028
"47",-0.227085527963936,1.46295697055757,0.733087331322783,0.0109888281664083,0.9460396562238,1.02279853757286,102,NA,0,2925.9345486175
"48",-1.02487166598439,1.60777185671031,1.20812901591941,0.0123661636196643,1.01271080453317,1.00212020758405,156,NA,0,2894.39910850957
"49",-1.01559007633477,2.67979462258518,1.11985299563741,0.0341004422111719,0.729686278147736,1.02075913461759,196,NA,0,2902.20652374735
"50",1.3690462289378,-0.411898657679558,2.31538828382744,0.0310925420953218,0.939072426640655,1.00509453631172,104,NA,0,2891.08921582013
"51",0.47329540643841,1.20325972232968,2.47272537140447,-0.0403589216957188,1.21890540385351,0.974713496090157,194,NA,0,2871.29924975825
"52",0.380585107952356,0.457011092454195,1.10837393280176,0.0132830031873307,1.11291876073217,1.0083571989853,98,NA,0,2916.50408919753
"53",0.925274169072509,-0.949956440366805,1.13462455361469,0.0097620165906968,1.02636379740614,1.00568114251323,174,NA,0,2903.32730531645
"54",-1.56193625275046,1.79661172255874,1.21832815935396,-0.0117166070449736,1.03639200531273,0.990714814297549,164,NA,0,2877.98540249567
"55",-0.0753617286682129,1.6151238149032,1.78415252628305,0.0223063495124015,1.025899693287,1.0086386501726,152,NA,0,2907.73531648461
"56",-1.22448900714517,1.52550407685339,1.94249179130832,0.00417450847818161,1.13280961882207,0.982936364308449,92,NA,0,2871.69986829719
"57",0.0842576697468758,-0.725996454246342,3.20251345492548,-0.0210821045096141,1.29000367978883,0.988625982341469,198,NA,0,2901.58339158028
"58",-1.98528735432774,-0.0541094169020653,1.10042303770596,0.0452569280157131,0.830172592189069,0.990119416247265,218,NA,0,2850.85291705458
"59",-0.477425974793732,1.77116156741977,1.53918402682326,-0.00645357826826932,1.08738033192089,0.990690619855888,84,NA,0,2883.36605084442
"60",1.40508737415075,-0.43136035092175,1.07858360055248,0.0481769782482646,0.681145662789078,1.01439497489481,140,NA,0,2886.08521210343
"61",0.739206037484109,0.112050042487681,0.843265174914504,-0.0212971706203273,1.08893488260887,1.00489964086622,128,NA,0,2911.67384722808
"62",-0.742271788418293,0.419605926610529,1.45568345185628,0.0392817220377666,0.709747711452533,1.00675981425088,118,NA,0,2874.71759705093
"63",1.57518192473799,0.855895847082138,1.89824075482904,0.0272321642763849,0.94491382433042,0.998741377644069,116,NA,0,2880.09288718116
"64",0.216195303015411,2.91025651618838,1.42353499626434,0.0173358017267266,0.824162211233691,1.02801045603106,218,NA,0,2924.2084024803
"65",0.0406636614352465,2.84428494144231,1.22826918255713,0.0230506358819972,1.16394855230715,0.978896374372159,104,NA,0,2866.15329289155
"66",1.82062484230846,0.698150224983692,3.12727411449964,-0.00600822264344041,1.09259858451901,0.942674244551605,134,NA,0,2791.30187543099
"67",-0.911985627375543,2.2771016638726,2.51844351218857,0.017544111023104,0.554146738659221,1.04178895493581,180,NA,0,2931.72293977077
"68",0.670963931828737,2.26256392709911,0.916086491467475,-0.00901692061011005,1.12186912783887,0.990805609462655,134,NA,0,2887.33582957807
"69",-1.26691657025367,-0.251756435260177,0.760119707009971,-0.0253896622584891,0.946186258692399,0.9835885621817,98,NA,0,2856.03162176675
"70",-0.685758464038372,0.577063443139195,1.3022664315524,-0.0228809438078901,0.65961171495573,0.997055663819087,158,NA,0,2855.52809822889
"71",0.204237614758313,-0.0409052334725857,1.11744958426367,-0.0469493277070212,0.899294379492941,1.00335494996478,144,NA,0,2891.29294945909
"72",-0.0338813243433833,2.89230236504227,0.616444294630493,0.0096636515098789,1.15523796010796,0.999420504671707,154,NA,0,2905.88426688499
"73",1.27187207527459,2.2023849831894,1.94238548323986,0.0164209161920144,1.22701978635314,0.968143284908717,150,NA,0,2853.71494826387
