"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.81319517921656,2.05080728325993,2.27604721634681,-0.956856552083996,0.024568486054211,1.16979852152672,0.985406035591632,0.189455114009662,465,NA,0,4396.10471563386
"2",0.411241020075977,0.605217903852463,0.595267271377952,-1.60721690466817,0.0103499268160366,0.269335034898292,1.04293746536689,0.999822897912805,401,NA,0,4388.87676710003
"3",-1.26005116570741,1.49191639199853,0.546119536163763,-0.493617359857167,-0.0125184578733712,1.00270476977981,0.978874785370973,0.191238240907974,371,NA,0,4343.49474658018
"4",0.602802569046617,2.55433472897857,0.807453703437296,-0.345936264423605,0.0336310416694924,1.19509908451058,0.995628568716914,0.174960876444595,273,NA,0,4418.01660879402
"5",0.0826391410082579,1.2077695094049,0.729189618983861,0.0569747773576355,0.0471793144519239,0.555973449455971,1.02219566548148,0.222427081955904,295,NA,0,4363.88125457569
"6",-1.41458129882812,1.62741495575756,1.22638607346496,-0.858952905277481,-0.00621178238109338,0.856982298196322,1.02961025543121,0.230637462624683,419,NA,0,4459.48331894649
"7",-0.519264654256403,1.54975922498852,0.851591958520397,0.335032311358626,0.00481478139103735,1.1148840486822,0.993314052341792,0.214900310736304,155,NA,0,4424.82681668171
"8",-0.425736556760967,2.80042986758053,0.858789398777141,0.101871275169642,0.041259340056322,1.32252956508715,1.02937165923169,0.112870354557178,279,NA,0,4483.13375669591
"9",-0.991752663627267,0.0980782071128488,0.754450312708658,0.82675813412931,-0.0322172005729672,0.658034098247253,1.04033821411026,0.390009792058821,321,NA,0,4472.80381282806
"10",1.72029990144074,2.2996187787503,2.38521482045647,-2.01510720032945,0.0583444638864961,1.0201018261586,1.02584727912425,0.150338020098821,469,NA,0,4438.51449623991
"11",-0.0789255686104298,2.7471168320626,1.08907098235731,-0.250591217625246,0.00347653027966549,1.11325396814925,1.03636396534224,0.18351877160099,449,NA,0,4518.29901555529
"12",-0.798275280743837,0.671983188949525,1.20605358502115,-1.36303106665067,0.00702838161299096,0.560459991226262,1.03126388097342,0.374819837521452,413,NA,0,4413.58765518152
"13",-1.11348602548242,0.605508212931454,0.90675264200198,0.878000957906044,-0.00973550626931303,0.648341761450037,1.00183689195934,0.361429863755261,303,NA,0,4355.31867516489
"14",1.73330774903297,1.82490061689168,2.45243206544591,-0.217475837571242,0.0207164762380908,1.13004469927076,0.989967870881927,0.152080093521077,445,NA,0,4373.66539157952
"15",-0.874706429429352,0.434891640208662,1.18153317919735,-1.302203825407,0.0391710399193982,1.52044789857497,0.981445705601723,0.11047711515552,223,NA,0,4391.98428302583
"16",-0.103567054495215,2.37333475891501,0.605869695630176,1.6793364135853,-0.056139294902641,0.748713322183456,1.00766610791132,0.323505584684013,463,NA,0,4406.79558633938
"17",-1.26875937543809,1.46604376286268,1.51862148050655,1.11958308252731,0.00266718708257137,0.550925408074952,1.02726413083309,0.411927536220912,307,NA,0,4403.10600887049
"18",0.462685078382492,1.19306583050638,0.858656185671353,-0.962005948257607,-0.0360590965781422,0.470632368924374,1.03079209628276,0.495510632680592,359,NA,0,4405.69364604883
"19",0.696556087583303,-0.150147090665996,0.837576481512094,-1.08050455274009,0.048991863771265,1.20317490938621,1.01304000343044,0.144795434619949,143,NA,0,4440.89098604686
"20",0.553892166353762,-0.937145636416972,1.62991709333913,0.13461821034033,-0.0171445607081735,0.779868432531877,0.983145424688021,0.310455120091182,261,NA,0,4335.03228639504
"21",0.872234060429037,0.142336715944111,1.54214462976108,1.23597806450547,0.0691272672688056,0.923909231966398,1.03587280595267,0.145567259544669,441,NA,0,4442.21394357683
"22",0.435404089279473,2.95732623152435,0.804509961916732,-1.44358664909023,-0.0458966544569754,0.919186887553434,0.981612000082848,0.28331880455114,163,NA,0,4376.48970720329
"23",-1.76400756370276,1.68136604316533,1.7269070625065,-0.559016139480521,-0.083012871370944,0.645850225464113,0.993968127101772,0.388125268046097,235,NA,0,4355.52821925056
"24",0.169419520534575,-0.319203871302307,1.25913025322244,0.236770798161281,0.0241953869042172,1.20509404494651,0.981360769454816,0.178981579066774,177,NA,0,4388.40301223532
"25",-1.37481411546469,2.57309467624873,0.700378687654316,0.807680679569026,-0.00725197502467864,0.906911822931455,1.00917317140525,0.284623981496217,231,NA,0,4434.35318978878
"26",1.77724275458604,1.49491377919912,1.18734271756122,-0.10470793106816,0.00183859329068944,0.957255149649581,1.01715121712349,0.192944829956824,313,NA,0,4433.28633922095
"27",-1.02702481672168,1.44179375190288,0.875621539322795,0.691055122017326,-4.75880573589266e-05,0.947937501335156,0.989722682799826,0.216388259286934,345,NA,0,4365.86577314386
"28",-0.302576369605958,0.526847564615309,0.422420613239715,-0.801541258120108,0.0452972045331415,1.01114808200999,1.00020625800713,0.161963393706553,233,NA,0,4374.42044640396
"29",-0.689413605257869,1.35268803779036,1.12827356015035,-0.0851489908172489,0.0363756150834605,1.23317926221734,1.00106941574836,0.154755899977751,315,NA,0,4426.30547918416
"30",0.560162709094584,-0.105812100693583,2.82294946566388,-0.311870065376827,-0.0304348606466895,1.09202264229123,0.978855817872715,0.187969591615462,485,NA,0,4370.94057208605
"31",-0.932391751557589,0.374211616814137,1.46332866457887,-0.079461135950828,0.0238248290577383,1.12935544976711,1.01281171853223,0.167414113923524,255,NA,0,4445.55697287212
"32",0.40230593085289,1.8681558817625,0.702821011453362,0.540556007798863,0.0223917035433883,1.0743632279893,0.981595696295494,0.151132093554996,243,NA,0,4335.1395113797
"33",-0.893879205919802,0.54960074275732,1.51254120195985,0.820660798363394,-0.0290423023707712,1.06325174235494,1.01489998137048,0.197302020888859,239,NA,0,4465.93064857167
"34",1.41740203648806,0.00172381103038788,0.757247471432061,1.59194526798641,-0.0119067334143206,1.00978532476512,0.989085689467286,0.235631794457845,317,NA,0,4394.96164275773
"35",0.0603057285770774,1.13666455447674,0.917889439449142,0.0719893345356189,0.00565916666907848,1.04494047307675,1.01515003701951,0.214393098855652,177,NA,0,4460.52985726854
"36",-0.58776778075844,2.03863883949816,2.06317410704299,-0.687058050884335,0.0472748919956026,0.788643057239982,0.997139385958272,0.219963734647862,463,NA,0,4336.66831470619
"37",0.753811778500676,0.784827951341867,1.36813752306441,0.760052064650747,0.0148778949986782,0.722473821030705,0.996886196623611,0.232486387471524,229,NA,0,4331.6659122696
"38",0.321002810262144,1.95438575278968,0.899966438472732,1.44098871505896,0.00622097984445708,1.02944367149491,1.02197669141957,0.175133922054341,323,NA,0,4454.87885641007
"39",-1.10414448752999,1.30550400167704,2.68815018180886,0.764366900173743,0.0110100681941311,1.0984620529394,1.00428417085197,0.185511714336086,337,NA,0,4428.90647384483
"40",-1.43883602879941,1.67851145192981,0.953131462944504,0.625635029473709,0.00145215097560716,1.03604880320617,0.986779243846078,0.216408175130413,263,NA,0,4382.96918931152
"41",0.455699664540589,-0.665851272642612,2.07300812545749,-0.976139036743136,-0.00206590615777659,1.19375561889381,0.981299820944139,0.14779883897668,277,NA,0,4364.38734992856
"42",-0.74631071370095,2.54649847559631,4.18510167948333,2.52085476490509,-0.0385473553271982,1.11850272120142,0.988088866259239,0.213049129378915,337,NA,0,4421.69455840604
"43",0.450163584202528,0.672004769556224,1.25474100190247,-0.527118030214897,0.0443212306009183,0.702195883414655,0.996751124286305,0.264317025061956,185,NA,0,4326.84304559071
"44",-1.27179368026555,1.23947989195585,0.6408534646533,0.978054648664598,-0.0326555006462892,1.09727946033556,0.977075568700297,0.209306874792296,193,NA,0,4381.15584862126
"45",0.846895462833345,1.18935262504965,1.07151632334777,-0.0637514786151227,-0.0311344537174929,0.813309403666727,1.00427916695129,0.273949561049891,373,NA,0,4396.47101182606
"46",-1.66445999126881,1.56905276328325,3.68827019558989,-0.514470321023774,0.0142218980773359,1.05558389993362,0.988347279189914,0.180712380607849,289,NA,0,4369.97720223914
"47",0.330901518464088,1.51545202173293,0.59999135578369,-0.450983690128716,-0.0176638140693556,0.85959887221805,0.990283606105712,0.268182882444569,323,NA,0,4367.59390034713
"48",-1.95735980011523,0.153505898080766,1.24589169719251,0.435546206959197,0.0290829192621073,0.636178817051365,1.00019297602486,0.264191651223181,345,NA,0,4325.28377987624
"49",-0.602773562073708,1.86463866289705,0.734130050109018,-0.66761530289625,-0.0305192587996875,1.02328092397388,0.996529748989304,0.232999807283454,275,NA,0,4423.23272525145
"50",0.497484120540321,1.55042078066617,1.04585483392144,-1.03656101989009,0.0149465453681071,0.992421295499851,0.999425900334438,0.188238020334792,283,NA,0,4387.25612950178
"51",-0.196605591103435,0.900576608255506,0.656011883203501,0.890476483614034,-0.000411001319309054,0.84645982679597,1.01936454422479,0.251255224136139,501,NA,1,4432.477898196
"52",0.539310311898589,0.122931855730712,1.24193995458599,0.377142129792296,-0.0391154191479665,0.4339876666168,1.0224156934525,0.550642381447213,259,NA,0,4375.48802060105
"53",1.81726749893278,1.08611539192498,1.43228522906906,-0.475356088908526,0.0112970908647875,1.09229062212814,1.00846110013622,0.145820729523953,433,NA,0,4412.71633782367
"54",-1.39503210876137,0.893677934072912,2.29985611636236,1.63149591233491,-0.0132070981308446,1.09819162494639,0.973666136729716,0.244282843442728,463,NA,0,4386.55567784164
"55",-0.51506928075105,0.411989451386034,1.95544522595857,-1.10869044049134,0.00159063988103663,0.993258136774207,1.01732768958384,0.227406731609451,367,NA,0,4458.92287073153
"56",-0.72654620744288,0.565355969592929,2.33565117901175,0.251808692405844,-0.0289971477610722,0.818309137091221,0.987734581062468,0.274272679508211,293,NA,0,4353.18281291522
"57",1.86061123944819,0.297417174093425,1.3794896786579,-0.156774281838978,-0.0394360837787036,0.947702606483899,0.980158696053686,0.242266810261404,333,NA,0,4363.66422140309
"58",-1.41009241528809,1.67248346563429,0.869708841763831,0.538031676481219,-0.00251269777286268,0.867143338390239,1.01361967112432,0.295422154963607,261,NA,0,4436.3232841446
"59",0.522935465909541,2.28470438253134,0.697546885408815,-0.105015291421767,0.0101852886720155,1.29030461834261,1.02969600085835,0.172084192022066,305,NA,0,4536.02541836189
"60",-1.20112992450595,0.552930905483663,0.849064254216682,0.129207580444481,-0.0167609392535875,1.07489502127084,0.991841491958532,0.194889926308078,295,NA,0,4401.81050950524
"61",0.138472999446094,0.56314661540091,1.08451429756894,-0.923775760387432,-0.00721348527904205,1.05164498159827,0.998779266313319,0.198019899401011,479,NA,0,4413.33113120482
"62",0.0234693111851811,1.84314334578812,1.17760360874052,-1.76251974107613,0.0171129325571369,1.1760879876897,0.96161546183527,0.169264205906824,407,NA,0,4319.02128673406
"63",1.27115504071116,1.20980021264404,1.4323161753636,0.178117641244086,-0.0333931211912252,0.978771810945418,0.985012267117205,0.265119850500935,461,NA,0,4393.35519954302
"64",-0.920816467143595,-0.378662428818643,1.2574602017303,-0.212640560796085,0.0549850467123999,1.19161768769697,1.03369858516886,0.137490192387865,235,NA,0,4487.10312777389
"65",0.0566025841981173,0.0260823834687471,1.73893997021221,0.552952199153367,-0.0743006014349396,0.716272440362738,0.991568916405516,0.300705404510024,193,NA,0,4354.04659923127
"66",0.72108465153724,1.02257735002786,7.41804215329592,-0.335573600102837,-0.0055396044891334,0.273702569080404,1.04211496056006,0.935894410732651,157,NA,0,4390.06754522794
"67",-0.59802872966975,1.49645841866732,1.20362716519634,-0.968413944528326,-0.00636956517951489,1.19418933941574,0.982390619132476,0.173419334220681,229,NA,0,4392.38751691727
"68",-0.620916130021214,1.46267804782838,2.09333109024802,1.44697548358553,0.0259083951227428,0.71533556867926,1.01259769835371,0.324443507110121,275,NA,0,4389.26359144588
"69",-0.657533146440983,-0.145907688885927,0.585226439165729,1.1501750892416,0.0407022621032733,1.29471938583496,1.00339620747696,0.127035641336822,315,NA,0,4422.24020000378
"70",0.916602839715779,2.00192939117551,2.55930043895144,-1.01065841879099,-0.0313421086449078,1.05546434156878,0.97273405994753,0.22031036776602,131,NA,0,4362.21819556471
"71",-1.62925528828055,-0.490010757930577,1.03036229859527,-0.047113480559823,-0.00588340432681813,0.207104826627159,1.04843063409507,0.999800433559795,431,NA,0,4402.93930155936
"72",-0.781950648874044,0.300818220712245,1.11994905421556,-0.625949108969092,-0.0183367784823318,1.05127473430963,1.008273899744,0.214498382979512,357,NA,0,4451.71774577553
"73",1.29423710238189,-0.708676731213927,3.77339327127805,-0.107815493954608,0.0146705580707729,1.38644236487341,0.991879983602975,0.141822503511027,225,NA,0,4435.91791591112
"74",-0.788598135113716,1.44231500010937,0.585094912252709,-1.09127944389753,0.0564471805573852,1.27034370158549,0.995958884002308,0.107572105352092,265,NA,0,4374.5637968535
"75",-1.22489165421575,2.55088378023356,0.464379941891513,0.806097467456745,0.0139139912065249,1.38074744202399,0.982645904028525,0.149874351873546,209,NA,0,4415.45787390164
"76",0.943378790281713,-0.257883935235441,1.96618144522267,0.0560863342655956,0.0310395961449711,1.01791978411739,0.992653155057032,0.174250462913838,493,NA,0,4364.77278487715
"77",1.00201479624957,2.52315139491111,0.917746756606329,1.92790608693153,0.040116494154226,1.26553364785922,0.957513075673204,0.139127553623455,473,NA,0,4299.39494411448
"78",0.136801208369434,2.36852678563446,1.96044005313764,-0.749045962494523,-0.0246423804468745,0.872428773360385,0.998003754282947,0.223332738832522,361,NA,0,4378.69739610483
"79",0.759932631626725,1.71859076060355,1.18288594431169,1.24731303357957,-0.0145511800304181,0.568426329655124,1.01011426847724,0.374425594537529,365,NA,0,4360.26260485633
"80",-0.549277937971056,2.24169577565044,1.13314563906344,-0.262844159933983,-0.0412990104147851,0.871656672822938,1.02273507784156,0.312595939022223,467,NA,0,4479.02959381449
"81",0.793816208839417,-0.157146269455552,1.00430190600613,0.810029329539724,0.00821143889805961,0.924732697489727,1.01529324495441,0.230908973472905,337,NA,0,4434.03472960428
"82",-1.2733144229278,0.0541348420083523,2.13567867005539,1.7525757124195,-0.0240014302179768,0.680397909299571,1.01380232742443,0.281743623167458,337,NA,0,4388.89449217503
"83",1.57072961516678,1.31355706695467,5.77921054194257,-1.6074658215548,-0.000762314138781745,1.33956540147475,0.976844300241575,0.146334448060976,441,NA,0,4389.86518866112
"84",0.666872162371874,2.83144269417971,1.09868316400197,0.157725583961017,0.0158364810315244,0.711775613332353,0.991697271559914,0.323587270540199,271,NA,0,4331.81710551138
"85",-0.789197774603963,1.82679129112512,1.38471929888197,-0.101877576414946,-0.0780318541551513,1.00827825543578,0.979405579293901,0.242492227630827,237,NA,0,4392.94964599048
"86",-0.117964100092649,1.54768263082951,3.25052238002664,0.16954080490108,0.0128662454326278,0.979256841893384,1.01463295089459,0.161373907760842,307,NA,0,4413.81207402378
"87",1.42347477562726,0.187813862226903,1.24113802692933,0.224455638964271,-0.0226967463666259,0.624678547409813,1.01103159275895,0.30461073442456,301,NA,0,4371.00919309406
"88",0.913249677978456,1.98071889020503,1.2340954641315,-0.395839139805177,0.00865900463507801,1.20001781893055,0.99858437385386,0.144041125448686,291,NA,0,4410.22323375185
"89",-1.62325585912913,1.28578510601074,0.615999074372473,-0.375033836218913,0.00537203112678824,0.77699750132602,1.03128985196184,0.272411278852795,343,NA,0,4452.16589595579
"90",-1.48681187350303,1.41311147343367,1.51562131225517,0.664847452949576,-0.0445065677981682,1.16812778555591,0.965404110689371,0.181734636838483,409,NA,0,4356.43391556199
"91",-0.832781285047531,0.346343067474663,1.29041741798429,0.233238106532275,-0.0110764518828484,1.21608050402458,0.974892744565779,0.180708446502741,313,NA,0,4385.46225745409
"92",-1.14397728350013,-0.0636938996613026,0.854675871630372,0.787999309057351,0.00484130151856058,0.754592734887454,1.008910376492,0.264588053888061,341,NA,0,4384.0553765286
"93",0.157738962210715,1.22436700388789,1.68202839885251,-0.751140388206603,0.0118656779489958,1.12380769689103,0.999211844346432,0.146669378676046,143,NA,0,4394.51993687221
"94",-1.33584186527878,0.135339982807636,2.28134937322644,-1.35600688345672,0.00424107729605434,0.784168655253816,1.02452894095301,0.240075919501399,193,NA,0,4428.08998645854
"95",-1.65680722147226,0.155221897177398,1.08905925476921,1.12775503686921,0.00636673783357733,0.919009390873608,1.00559206283192,0.171280952966314,407,NA,0,4381.74378810058
"96",0.463909882120788,-0.219312578439713,0.811917403242156,-1.64112583033669,-0.0321691584874739,0.604053808726922,1.02683931174812,0.376434646173643,315,NA,0,4420.6844321443
"97",1.86136028077453,1.36444156710058,1.01236429688152,-1.09398146675257,-0.0072479820570686,0.889666951822714,1.00964367407455,0.240416835438047,175,NA,0,4417.01574001032
"98",0.175259600393474,0.223810543306172,1.86157637181309,-0.307400643062889,0.0174358884344396,0.923745852676959,1.01761163977118,0.208552334120692,179,NA,0,4429.27570945837
"99",-0.617081724107265,2.62214414216578,0.660075880047954,1.37179730878597,-0.0376339493420479,1.15925209962736,0.993515618764698,0.19309195692688,223,NA,0,4436.09020545802
"100",0.239960630424321,2.32415465731174,0.798453852844791,0.0752864988028383,0.0268320246662251,1.51095629455035,0.995368739825424,0.100529946273316,189,NA,0,4417.80555385426
