"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"44",1.02363575063646,3.23015046492219,0.570426481064389,0.901882041659891,1.67953423257558,2.27525398049245,0.990477510175107,0.0662569209260626,485,NA,0,42500.4147869521
"45",2.59496090002358,1.31666492763907,1.40426348365284,-1.84681282469147,1.71025652517969,2.05904345763775,0.995093340202006,0.0574399237191455,311,NA,0,42486.61227965
"46",2.64082801248878,0.323227259330451,0.938589616996208,0.0861391817741761,1.69766052286985,1.94173012400929,0.999295370373589,0.157282604241099,361,NA,0,42627.7022050398
"47",0.748597776517272,2.77752034272999,0.977636329440337,0.505247005851744,1.71157736435085,2.22414427932754,0.99717591544079,0.0290107601303484,193,NA,0,42556.5887430661
"48",2.18207453750074,2.89754146337509,0.888155949853245,-0.623705071301127,1.71244482679532,2.37448891011785,1.00028091647164,0.045847993081883,279,NA,0,42765.64403899
"49",0.618970808573067,0.89295815397054,3.09211551425528,-0.850283714498568,1.70976636302099,1.75890980656722,1.00820143504832,0.34502873428083,109,NA,0,42820.0089676322
"50",1.40988041739911,1.20480555202812,1.35851039548337,0.0715585405105815,1.69753805094313,1.83591554085888,1.00010541664163,0.164201138575029,111,NA,0,42595.2918818196
"51",2.84397359658033,0.785284774377942,2.41138811990925,1.72950615678036,1.693294483691,1.74135240375732,1.00073794441746,0.951460821923314,143,NA,0,42595.350003637
"52",1.75478467997164,2.9748024167493,1.36875205911614,-0.7718552291879,1.70313948028736,2.09683746319389,0.994132697872582,0.0585605268766964,285,NA,0,42475.5207791793
"53",1.26380788441747,3.66048357449472,1.18957542823366,0.019930248984055,1.70468546020711,1.75759520155328,0.999666720878907,0.835699304054736,115,NA,0,42563.9439821527
"54",1.23969308380038,0.350679389201105,1.15942645655083,-0.561113447393526,1.70201102654792,2.29046772133601,0.995597177412969,0.06074755272666,269,NA,0,42630.1695490592
"55",0.939628512598574,0.429569943808019,4.62449913867489,0.610505174063673,1.68729521636145,1.73826098577031,1.00105866680298,0.994644271771698,175,NA,0,42607.7121777787
"56",0.518233458511531,1.29889216460288,2.41896714491323,-0.275108183635712,1.6993863551603,2.29887262194322,1.00120001523626,0.0567659803646442,299,NA,0,42790.3861230544
"57",1.67858929466456,0.918233584612608,3.38047145569746,-0.824951940336594,1.69692570752059,2.15599351936359,1.00066396411134,0.0476246389492878,371,NA,0,42683.0882075333
"58",2.81923047918826,1.67820268403739,3.42494227381722,-1.68939557313283,1.69809030808815,2.14665334849258,0.997879355516047,0.0619948036770719,299,NA,0,42620.66624025
"59",1.0664698490873,2.1610308540985,0.748900991824439,0.337433489626813,1.70104282138185,1.74145206752265,0.994578665451779,0.631257573380041,95,NA,0,42407.3857690244
"60",1.90660367067903,3.29370783828199,0.807368578456849,-1.21909362960933,1.68201446852738,1.81703257995213,1.00494531039184,0.323056665174471,283,NA,0,42754.8830419226
"61",1.22279092948884,1.22530298028141,0.842117903839669,0.623634468492065,1.69846447738609,1.94484886708154,1.00050564951894,0.130628828754258,321,NA,0,42653.1852363388
"62",2.55682703666389,3.66012265905738,0.667013798024883,-0.613824693182402,1.71737505052536,-0.95877771484139,0.999847277194243,0.000476245279582931,319,NA,0,42590.1488206446
"63",2.13798116520047,2.87908953800797,0.806930227898723,-1.22950850846314,1.70155589091919,1.99484782301176,1.00172332538557,0.0887798586752006,145,NA,0,42690.6041487993
"64",2.72835395298898,2.88732835557312,1.36692504869671,-0.0688874458362787,1.7118169771129,2.76425309067825,0.990767498571419,0.0134925299743978,153,NA,0,42438.9666235798
