"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.16449368186295,-0.521982319653034,0.50914737192606,0.520211881903676,-0.0188857790229889,0.999777997427881,1.01401622653718,0.0941655670737873,333,NA,0,9746.11899156662
"2",-0.0822554184123874,-0.778033592738211,1.1615032646203,0.104301106943351,-0.0131227021782414,0.952232446028763,1.00515825572573,0.101702936965643,167,NA,0,9737.39157248387
"3",-1.44849812891334,0.42689251434058,0.942755815526925,-1.07758873981929,0.0254548082993996,0.967163190976487,0.999979464860533,0.103129536984583,187,NA,0,9699.40756923556
"4",0.219551121816039,0.251365635544062,1.19413207874976,-0.26893822353036,-0.0227066047269968,1.03994876363874,0.973555157176942,0.0910916153481127,193,NA,0,9502.04971816976
"5",-0.412881463766098,-0.40964749455452,4.78055561878619,-0.380992150757467,0.0152579667244167,0.992005909703173,0.991740615285777,0.0975122651368757,359,NA,0,9629.18507329752
"6",-0.140768067911267,-0.242235472425818,0.854564791295997,-1.65358004381256,-0.00886818558853504,1.03116427293773,1.00288672061826,0.100479227492671,239,NA,0,9734.54334843016
"7",-1.96321852132678,1.51933166570961,2.18245037045137,0.604595053013802,-0.00403620805002196,1.00275766331414,1.00571257026995,0.0980871462339498,339,NA,0,9712.03751190525
"8",1.03516517300159,0.546988137997687,1.05261239423019,1.31583809443216,-0.0126696619448207,0.970507078730125,0.993960639244398,0.100282840890136,173,NA,0,9668.19675768886
"9",1.96591647248715,-0.13756737858057,1.33976219213721,-0.724664030363583,0.00251988674675906,0.97039499422604,1.0199895908842,0.0968168037862361,307,NA,0,9777.02529485552
"10",-0.250736195594072,0.452365316450596,0.928123880835822,-0.69520277012765,0.00377340745083015,1.03342965633358,0.994072129509235,0.101394528741594,169,NA,0,9685.62646170312
"11",0.505762377753854,-0.867175107821822,0.854364947768628,-0.0545842052288636,-0.029699403244835,1.04453428428932,1.0071848003339,0.100020804884798,237,NA,0,9777.92874402805
"12",0.530229099094868,1.24695571884513,0.632770779180314,0.225698649924768,-0.0116922509521975,1.01425151806255,0.997023697581655,0.105609038169981,265,NA,0,9732.75447664792
"13",0.638514364138246,-0.547844186425209,1.00233864154508,0.490601154371181,0.0237362208522513,0.980175097628355,1.00931645406887,0.0992640472804244,307,NA,0,9725.80402956912
"14",1.25081765186042,0.612763177603483,1.19639796540458,-0.257012816327554,-0.0106510203578919,1.04324779094834,0.986874273759057,0.102219929809345,267,NA,0,9671.4916470169
"15",-0.759528753347695,0.27290437463671,1.89609416633368,1.35484795055942,-0.000879980213805358,1.03736792500509,0.994558639176151,0.098021533859729,247,NA,0,9685.34860338177
"16",-0.486149205826223,0.717939858324826,2.30489396503945,0.721882381907701,-0.0115205558265213,0.981275279643204,0.986368850104657,0.0934221531647704,143,NA,0,9580.80019641669
"17",-0.860794498585165,2.13104548864067,1.04371149829223,0.439822204427915,-0.0445319594816625,1.03793668083375,0.989519494732215,0.100125848485955,161,NA,0,9672.83695219015
"18",-0.0615932578220963,2.39772777352482,2.90581472648517,0.464523897644373,0.0146851944161344,0.971542705408056,1.01184157094753,0.103482428215402,273,NA,0,9775.36872376419
"19",1.33289482444525,0.482758579775691,0.662226343689621,1.86053162406113,-0.00213884520223412,0.999507899647195,1.01406406465314,0.104488866372342,323,NA,0,9814.86583216543
"20",-0.504848692566156,2.39645218383521,0.985418455012016,-0.196429977560786,-0.0150306199473722,1.00379219015273,0.9930340936826,0.106689448016138,265,NA,0,9725.30558944777
"21",-0.297676967456937,-0.491421667858958,1.37992007538414,-0.811276646091275,-0.020733579254022,0.999703424059638,1.00095405036383,0.0982335645561333,317,NA,0,9703.0630551234
"22",0.524153219535947,-0.0913260038942099,0.555846514094125,-0.395364807724571,-0.0160018775489485,1.03731522950336,0.990393504794192,0.095435081615661,241,NA,0,9631.40622520282
"23",-1.50402129348367,0.424255059100688,2.13605406766405,0.00351770650509235,-0.00920182562727636,1.023927662894,0.980717688929891,0.102419857132656,293,NA,0,9628.88462299961
"24",0.619424197822809,0.109808148816228,1.11303856377794,-0.963074874682729,-0.0128978324111292,0.96919546549552,0.996506518063036,0.0966114765146119,291,NA,0,9659.20453539151
