"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.56132322456688,-0.215088902041316,0.0166968061994006,-0.487991280665746,0.989124722168412,0.0939347299202957,184,NA,0,736.687761974139
"2",-0.367367837578058,1.14970698673278,-0.345447299856293,-0.438312089658364,0.942093924730536,0.101771115235099,386,NA,0,794.536779400197
"3",-2.15632841922343,1.305868614465,0.180548175117511,-0.482338282918197,0.965854400083709,0.103326781424018,202,NA,0,792.111237487036
"4",-1.27141909301281,-0.423763035796583,-0.0951619604901549,-0.564230010223753,1.11465635969194,0.0911094055333996,120,NA,0,678.955197716111
"5",-1.75583263672888,0.382172343321145,0.441476826378812,-0.494364740166868,0.985071541662756,0.0975021434990838,190,NA,0,757.840872184084
"6",0.883612548001111,2.25417533330619,-1.0832708474089,-0.534980892312984,1.0407426033752,0.100382026240684,145,NA,0,744.383890283082
"7",1.06990191526711,-0.772267599590123,-0.488219373474943,-0.512169365493644,1.01504120147921,0.0981271896514774,202,NA,0,740.117625687374
"8",0.0389675265178084,2.46136808209121,-0.370409532163992,-0.483860823610598,1.00548029693632,0.100314733365413,472,NA,0,772.773570979825
"9",-1.42968527600169,-0.56100901030004,0.0879564607332901,-0.445781332679022,0.921462670226556,0.0968229039045599,110,NA,0,767.672524809929
"10",-1.29949622042477,0.326558890752494,0.261412270401512,-0.54643980215632,1.05163313991233,0.101509372873321,158,NA,0,748.636495949049
"11",-0.0372075075283647,1.02158900629729,0.20332427024872,-0.547021746321208,1.0730413883836,0.100133409485022,224,NA,0,739.914442108838
"12",-0.431819338351488,1.54880480561405,0.393340972125321,-0.545071203106231,1.0690698278305,0.105663549267923,183,NA,0,765.432384076646
"13",1.10903483722359,1.72744891699404,0.993901239846257,-0.480090095526482,0.952770042472725,0.0994458708724095,340,NA,0,770.613795804418
"14",-1.9715574150905,1.43733677826822,-1.02190383776436,-0.550161504801683,1.07092827713183,0.102222790080854,402,NA,0,751.67260127644
"15",0.655368516221642,0.118783663958311,-2.25910537927031,-0.539684219122924,1.04909296188633,0.0982652105780376,119,NA,0,748.488724444702
"16",-1.79687571059912,-0.686398547142744,0.381828329345352,-0.468168873846175,0.98566601589643,0.0934162185262816,168,NA,0,743.599802811829
"17",1.37299688532948,-0.772806778550148,-1.09732187145393,-0.55270554120944,1.11017623254038,0.100137230817345,104,NA,0,719.404622714852
"18",-0.0298956092447042,1.04851580411196,0.132994428342245,-0.469747730672819,0.945868300477223,0.103446893866532,261,NA,0,796.265295009576
"19",-0.789962727576494,2.72828559018672,1.02132511433807,-0.485533466273269,0.974516312978033,0.1045417339144,420,NA,0,787.961300616017
"20",-0.736735648475587,0.629577776417136,-0.706283093190884,-0.506164727026598,1.02797204805177,0.106750231079503,122,NA,0,788.320492295453
"21",-1.11125727370381,-0.48201125767082,-0.392686712995819,-0.481432264932604,0.994615376333999,0.0981355348318217,150,NA,0,750.285028369228
"22",-1.85179753694683,0.261119129136205,0.513009256951746,-0.572698770996234,1.10190609325452,0.095304128544657,182,NA,0,707.394270072665
"23",-2.18689172435552,-0.409461385570467,0.132295840538581,-0.520689226390522,1.04074157426269,0.102344526238018,130,NA,0,760.432058870839
"24",-1.38627896644175,0.501316353678703,0.47101135109002,-0.48186278285023,1.00239942707342,0.096721087358011,192,NA,0,761.463776051564
"25",0.0933454185724258,0.842241651378572,-0.48946758041738,-0.563471843300318,1.07615093519851,0.0987219894147271,130,NA,0,724.716914909583
"26",-1.86123499833047,2.95143760740757,0.21949882208553,-0.464811703862908,0.961064727945328,0.106673327810373,133,NA,0,803.79725273032
"27",-1.15771541744471,-0.79077319521457,-0.458501010743095,-0.617623629481761,1.12464718980954,0.0924598547083091,86,NA,0,680.237548452113
"28",-2.23469313047826,2.76618567761034,0.320991721974254,-0.510497055071465,1.02439601064958,0.104028361364578,167,NA,0,768.193231803557
"29",-0.721110681071877,-0.251739634200931,-0.521876200247808,-0.556377626007926,1.05380914344637,0.0944862661272617,86,NA,0,718.89676436518
"30",-1.48302553687245,-0.608556000515819,1.53471384664053,-0.530399220851173,1.01484492244053,0.100304659610593,144,NA,0,761.325355560086
"31",-2.34136463142931,0.604786453768611,-0.835309403677737,-0.540730671016359,1.02411055417865,0.104340983039052,122,NA,0,763.684222195131
