"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"69",4.46933298604563,4.18091326393187,2.02671696738997,-1.73808449052516,0.240589816370437,5.89229725537708,1.32044817202657,0.0666924833568712,219,NA,0,300.068043526226
"70",1.7931793234311,1.89839207241312,1.90123019697649,0.43579156658898,0.0169767627344463,5.98120362424206,1.69770891792196,0.0665234028144205,281,NA,0,336.781261830878
"71",3.31911745946854,3.59700709022582,1.32541367571292,1.73878892842451,0.120645549806181,6.06357253188337,1.54364167737932,0.039247421117903,323,NA,0,307.872033511545
"72",-4.34254402760416,3.22675519762561,2.31328301959381,-1.24353643235463,-0.121740903163479,8.0314704115426,1.77148806643399,0.0344779523890518,333,NA,0,327.191286149717
"73",-0.564923665951937,5.5028857816942,1.09323988653092,-0.0649855559484578,-0.0757867304649667,6.40881742408372,1.75748885854821,0.093415956936425,341,NA,0,355.50384579333
"74",-2.28236770257354,5.18541927356273,1.74360856838186,-0.720508997726814,0.0883809243773017,6.59123586691047,1.5167149866728,0.0777920589590573,247,NA,0,328.447842213454
"75",-0.233730322215706,3.24600735353306,1.11155995839447,2.30914707520523,0.275636492466814,5.11909323974638,1.77939378652797,0.111828268181676,145,NA,0,353.626137335745
"76",4.68904677545652,-1.13360541500151,1.18081773512943,-0.489948212114914,0.0674012145532793,6.86722865328456,1.72795913620609,0.0610285726915876,375,NA,0,334.721754398028
"77",0.669889966957271,1.15684245852754,0.839601825952967,-0.636191056173426,-0.174433267715851,4.9033035958358,1.68545227498117,0.111587045559037,177,NA,0,347.088770564041
"78",1.72961510252208,1.52846224280074,0.798292648586608,-1.12113744672905,-0.0180300759571754,6.41694743108445,1.67831528569094,0.0733672876402401,225,NA,0,336.402189962962
"79",4.12542013451457,3.75050090858713,2.65226173532625,-0.67040811164994,0.373987145372114,6.30451636644335,1.75354115056687,0.0834212367583902,229,NA,0,345.787925844242
"80",-0.443034539930522,5.04417177196592,2.24619130367263,0.290602582262161,0.088061565615262,7.04332267482336,1.57982224742986,0.0593115549308367,143,NA,0,323.064653647746
"81",-4.51269196812063,-2.21066930890083,2.80337409265596,0.377784147516919,0.0773038268146838,4.57458349737574,1.87906428200546,0.136717938995248,289,NA,0,369.534750689974
"82",-4.84494365518913,-2.47561766859144,1.91783205457401,-0.394118899691108,0.0976317679318482,6.7121688533757,1.68444508581919,0.090167605272553,209,NA,0,350.848822410986
"83",-2.89192118216306,3.02024556696415,2.39970572814266,-0.263460560255919,0.262864438478401,7.85496240130757,1.61797258257103,0.0707986868441394,277,NA,0,333.666795251764
"84",3.18500363733619,3.16204664669931,2.30391375727299,-0.910447927683762,-0.0776734439998866,6.20202823898311,1.53366902036324,0.0730544287444931,237,NA,0,327.13093255483
"85",-4.9913855525665,3.80186661984771,0.718902385158427,-1.09439943705048,0.0357667740017127,7.50298500418354,2.52563608717063,0.110134826041412,307,NA,0,407.884214806148
"86",1.87731328420341,5.6349139418453,1.49255925121094,-0.735613956292135,-0.0411143402098962,6.24117852307264,1.79360257649891,0.103892625746709,179,NA,0,357.390993253084
"87",-2.47003794182092,2.2307290174067,1.48368073212866,-0.631628424140692,0.136175107519923,4.82357473977663,1.28246605800031,0.0839985088087893,215,NA,0,298.196525883993
"88",-2.53396569751203,5.08239858224988,1.06731965802143,-0.187671486666356,-0.0581002191280376,5.38054611019608,1.32607873982505,0.0372508370685773,281,NA,0,284.83233664091
"89",-1.08385880244896,1.72406300343573,4.36575387070303,-0.25011370164996,0.152035508793974,6.98618728592081,2.00178705122307,0.108510495989554,187,NA,0,378.789108994682
"90",0.0821112585254014,1.86332168895751,1.08285573269948,-0.559403901679406,0.110095490527899,5.97510963638163,1.93080058890789,0.08940207362178,283,NA,0,363.401721506539
"91",3.28544967109337,-0.509805454406887,3.54991970400843,1.1205708765057,0.00493338607093206,5.18437446599584,1.46033976964986,0.0872717120677262,373,NA,0,319.096471629924
"92",-2.71749320672825,4.98917832877487,1.18606930820046,-0.266055638201541,0.0609935355692373,6.83803333799309,1.87781341433069,0.0972415905989696,161,NA,0,366.591918012731
"93",1.0281610977836,-0.575411423109472,2.05792240973064,0.664900048704589,-0.154583633669235,7.54822689842702,1.5979671633133,0.067459057578172,249,NA,0,329.546105071801
"94",2.17106019845232,3.98344761831686,0.6997792286421,-0.947973023115887,0.266614437112767,6.63058072742139,1.73088787070355,0.0748707833574092,441,NA,0,342.738398410092
"95",2.07963002612814,5.14442473789677,3.47070688567473,-1.12742254423243,0.301507535595734,6.83749545690508,1.66358873816914,0.104539450814644,415,NA,0,351.497492693422
"96",-1.40367777552456,-1.92982617858797,1.4797052080681,-0.462781289693317,-0.0657127170655354,4.69882056893088,1.54624324416793,0.0826688100679865,341,NA,0,326.437484509448
"97",1.69533758191392,3.12029817746952,2.3609532151694,1.16314031364145,-0.186111191133204,6.31451354083969,1.6036476287958,0.0838058923879628,281,NA,0,340.138526432222
"98",2.86420281045139,-3.2960343323648,0.930251314217676,-0.112878493300382,0.151122651465989,4.50686103392787,1.68228466820797,0.0823300362950836,233,NA,0,338.0587555803
"99",-0.441111698746681,1.91187809593976,1.76468681567674,0.180481331303906,0.114510732645603,5.46580493835301,1.66551566047101,0.0858002740671933,271,NA,0,337.21249078328
"100",-3.37087027262896,1.2440637582913,4.18223512207747,1.43647085064795,-0.103147156110569,4.81541651431102,1.72377603508905,0.0729712774500508,197,NA,0,336.737842722981
"101",0.96743464935571,3.8860105923377,1.50272656193563,0.676745320020267,0.085332520965894,4.94448467952773,1.93999823660611,0.124252078789293,177,NA,0,370.032279609886
"102",0.452956105582416,-1.97656917013228,1.74543171602548,-0.767119469681219,0.240264113021365,8.08641563416147,1.94759073734063,0.134954768219897,427,NA,0,378.818707113969
"103",1.99845787603408,0.748511537909508,3.35345911976713,1.6073168477519,0.153074723757358,6.25184408685826,1.59437574900016,0.0673867687100415,233,NA,0,326.792508534202
"104",0.304505273234099,1.38016751641408,2.07076317838483,-0.460707148177161,0.224036014731735,6.09926035687077,1.60626851272688,0.0864929372843372,377,NA,0,336.067477057318
"105",3.87412888463587,2.3053182978183,2.52231575896268,0.227556801715813,-0.00251396799649521,6.68940775059338,1.68416772881445,0.0695496789300485,321,NA,0,335.788603777786
