"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-2.77309544850141,0.804071395192295,0.749473890808006,-1.86641864711681,1.07906280947287,0.12406547329304,114,NA,0,9.04677584940949
"2",-1.04448055149987,0.722168012522161,0.551786903992543,-3.38571227441382,1.73528104448369,0.07970044247276,130,NA,0,0.131197360127587
"3",1.73740798607469,-3.85290272627026,0.532131691011619,-2.06434061437082,0.983038090941498,0.0894909923822476,152,NA,0,4.34195750442927
"4",-2.07369413459674,-0.314499629661441,1.73267427759443,-2.11645424334161,1.24032479517449,0.0940265439994094,142,NA,0,-3.39316721840933
"5",-1.78269508993253,-0.0620880522765219,-0.809955873889653,-1.66311258820948,1.20983534802551,0.139744598209504,116,NA,0,5.75420254639097
"6",-2.80373483896255,0.690887173637748,0.631151744183713,-1.52178890022362,1.09043032106905,0.119796402883152,116,NA,0,8.84512199217652
"7",3.50587008520961,2.53971989639103,-1.28876306415629,-9.56584719368861,-2.29150032282632e-13,0.130499596885019,381,NA,0,-2592.03101994807
"8",-3.31399758579209,-0.566596075426787,-0.423018886623344,-2.73595861668821,1.43241590295334,0.0729234535037154,144,NA,0,0.780791246785441
"9",-2.39843723364174,2.37133327778429,0.182504059628347,-1.50166224137432,1.05435625792765,0.0861300189682292,176,NA,0,5.79913205148577
"10",-4.29198284400627,0.551627095788717,-0.263251514320438,-1.58119985787613,0.865811960929471,0.0756956434269356,161,NA,0,5.18984656850031
"11",-0.477712026331574,-0.921234868932515,-0.479259117108661,-2.57431821927819,1.41124872106232,0.133196735105295,110,NA,0,-0.784217062617245
"12",-0.841211653314531,-0.516162671614438,0.0974839076254036,-1.58090730986488,0.931888938145979,0.0638872395366335,162,NA,0,5.05618879750574
"13",-4.37034997390583,-0.245515889022499,-0.813789207442492,-2.48942959080796,1.2434470704956,0.122954266650075,174,NA,0,-0.289734756728876
"14",-2.29992584325373,4.13849369296804,0.22178853652848,-3.59022439670866,1.79618344918714,0.0880198576075544,209,NA,0,-4.42789768028103
"15",1.35858962545171,-2.04373282473534,-1.4014035540176,-1.56057251785734,1.0646364008529,0.0754569128805534,148,NA,0,4.56147610315801
"16",0.788149177096784,-3.25806392217055,-1.21053660060979,-1.19647248013695,0.880403570709772,0.112063188859337,191,NA,0,11.7689624148879
"17",-4.60432573454455,0.186527021229267,-0.38440533674823,-1.88080776290732,1.62057142124847,0.152481784848421,112,NA,0,3.48532117841984
"18",-0.668888960499316,2.54365584952757,0.280687654046696,-2.41499998668353,1.35917175537027,0.089221374501537,154,NA,0,2.90264772053943
"19",-3.58718040632084,0.596070982515812,-0.639812279528187,-2.51013136693941,1.547577657127,0.125190100016372,146,NA,0,-1.40228162806523
"20",3.56558926403522,-0.957090455107391,-0.274578889465545,-2.5056119004027,1.54496258418464,0.125263172235283,329,NA,0,-1.40226423887043
"21",-4.61965105263516,0.114665908273309,-0.825377306561498,-2.69517239698744,1.34660163037929,0.0879694586815487,172,NA,0,-1.36517804060924
"22",-1.52174710761756,-1.66725622816011,1.54206216774096,-1.44473477461418,0.829630613165047,0.0781502540564616,496,NA,0,6.28989140312625
"23",-2.99408014863729,0.131807510275394,0.560946809647293,-1.2727952476857,1.03944202612641,0.138274404487804,126,NA,0,11.7388397086552
"24",-2.25116611225531,5.52647258760408,0.0915940609381893,-8.03693436876394,-4.08562073062058e-14,0.17825600470763,348,NA,0,-2656.51428227091
"25",4.78478588862345,4.82538554491475,2.01946613970665,-10.3791744327313,0.00164264230005351,0.291102605240363,283,NA,0,-2145.82020658498
"26",3.16642546560615,0.495737941469997,-0.435597107496792,-2.01749234297771,0.996342677298995,0.0842380228790435,197,NA,0,3.72625537045353
"27",-3.70147974928841,0.655440715141594,1.122353228652,-12.0455996643591,3.99999982042649,0.061863236448507,295,NA,0,-5.11854756905433
"28",-1.90113562624902,0.845097095239908,-0.411467270743564,-9.27462408155044,2.58065727015302,0.0616248397763424,176,NA,0,-2.18233572385697
"29",3.16266230307519,4.69425654876977,-1.29649082170256,-1.08318808729679,1.06881072629242,0.0765303375875036,211,NA,0,8.73040023472821
"30",-2.60973722208291,-1.59160403860733,-0.0591615691482116,-0.86382799689225,0.68779217855405,0.0799389462162325,426,NA,0,12.7103834636594
"31",-3.69268856244162,-0.653790161944926,0.243122964412602,-1.92409072240861,0.986729680086547,0.117774747176835,194,NA,0,5.99452457832292
"32",0.47468694858253,5.02641480788589,-0.614266789790784,-8.28275788990986,2.30926389122033e-14,0.00633621393238468,325,NA,0,-2635.72474477123
"33",-2.98028031829745,0.199542941059917,0.913404865834556,-0.916848296273333,0.62043829357671,0.0932737745893102,230,NA,0,12.3640582487008
"34",-2.08705333294347,1.61573556624353,-0.604685907433242,-1.49823625106053,0.85958916795644,0.124121517072251,262,NA,0,8.41813711199484
"35",-3.1579617341049,0.560968088917434,0.836779210630673,-1.27630215524915,0.85154196167355,0.139679403508143,140,NA,0,11.3373375844027
"36",-0.765816287603229,0.786275045480579,-0.27245050808821,-2.99169702913863,1.3987675346482,0.0507193464974326,154,NA,0,0.637559717593547
"37",-3.24649568647146,0.58541976287961,-0.537814963281004,-2.85043696568666,1.42879580393577,0.168454211942024,128,NA,0,-1.56799362417155
"38",-0.96166463335976,0.532986578997225,0.598705915145433,-2.02548463314937,1.21334623068514,0.067670965986843,146,NA,0,0.266484196990156
"39",2.44465332245454,0.792581512592733,0.166356858923226,-2.31539851876791,1.15652289855594,0.0830837696606302,406,NA,0,4.81783346730907
