"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.04509485606104,-0.613340731710196,-0.260047501021179,0.531721538128074,-1.02592088790207,0.103204102175179,476,NA,0,388.151440735312
"2",-1.04509485606104,-0.613340731710196,-0.260047501021179,0.531007144883697,-0.971283512303244,0.0962880484562371,120,NA,0,386.48190175577
"3",0.596381573937833,1.76572291832417,-0.31180126275875,0.476577171254914,-0.898728085080849,0.098906530593989,164,NA,0,401.218868818648
"4",0.541755442507565,1.97406628634781,0.166454585193815,0.524690027067169,-1.00763708514191,0.110199015653121,116,NA,0,398.814240365298
"5",1.28314356785268,2.51823256444186,-0.975723372737492,0.53715445622232,-1.01471610520345,0.0981805133725259,200,NA,0,374.889730991512
"6",0.723599472083151,1.62796577531844,-0.285952935254556,0.490617697724419,-0.96043265806527,0.0934897990220194,136,NA,0,377.707617458184
"7",0.723599472083151,1.62796577531844,-0.285952935254556,0.468330741156356,-0.944466373908622,0.0994291107965503,154,NA,0,388.964622970451
"8",0.228874794207513,1.45131674129516,-0.604375641278619,0.470570105912936,-0.915901064657321,0.102962506354103,156,NA,0,398.4410747765
"9",1.08384612295777,1.77859595511109,-0.525027108419091,0.507538946491914,-1.00098489225201,0.0968564714645996,120,NA,0,383.895549664656
"10",0.205787517130375,2.40466071292758,0.225985248832648,0.52668247358016,-1.02304542490637,0.11125586798665,134,NA,0,392.832328197973
"11",0.0373432375490665,1.60338983405381,-0.126281886568673,0.502641043314249,-1.07492103601099,0.093088515477851,106,NA,0,355.839226522721
"12",-0.265365524217486,1.35907045844942,-0.253180607301935,0.538243541190794,-1.1319877860941,0.0899652940102547,116,NA,0,344.292333860146
"13",-0.711545879021287,2.09057818073779,-0.431691121420192,0.532867293303659,-1.04240166859735,0.0932003163670138,154,NA,0,360.460491986719
"14",-0.711545879021287,2.09057818073779,-0.431691121420192,0.478680166615112,-0.963309931380232,0.0907280218084554,146,NA,0,365.943122196762
"15",-0.711545879021287,2.09057818073779,-0.431691121420192,0.506649441505072,-1.00171764034759,0.0983542900403546,137,NA,0,381.178085960409
"16",0.582693485543132,1.25043366290629,0.734878337141135,0.502749113485504,-0.983831257215456,0.0957613538898892,116,NA,0,381.507307663578
"17",0.94572738558054,2.14820586238056,0.15791123341639,0.468646340120956,-0.945683123352181,0.1019496623246,138,NA,0,394.649858865344
"18",-1.46089950203896,2.50212674960494,-0.160690347360018,0.498200683951657,-0.9452296449372,0.097117609435777,146,NA,0,391.281384148111
"19",0.897612700238824,1.17027968727052,-0.915959069458548,0.462898440899736,-0.929324047906378,0.092199750746794,116,NA,0,377.004408315257
"20",0.224899671971798,2.9047184670344,0.376863123842013,0.5052587573751,-1.07604983359864,0.0898053382478679,164,NA,0,343.116250488984
"21",0.0734254904091358,0.878961715847254,-0.114334285372639,0.539575547257655,-1.07615700948166,0.102176146824425,108,NA,0,377.462188886892
"22",-1.14240970462561,2.26612699218094,0.847436295369153,0.540757280907838,-1.12625745854817,0.100822066244214,140,NA,0,354.773197130765
"23",0.821258425712585,1.58684474695474,0.499390426846076,0.522563935938152,-1.05442412089842,0.0947614202732287,112,NA,0,360.70294557906
"24",0.821258425712585,1.58684474695474,0.499390426846076,0.45167014515801,-1.05370658330842,0.0844594130236393,144,NA,0,335.602459057104
"25",-1.1404836550355,0.781160046346486,1.03848570077183,0.501513282234364,-0.996003110245217,0.106187703350321,268,NA,0,393.560492805144
"26",0.156395417638123,1.22878205403686,0.975295344474838,0.489316502306788,-0.971672574101925,0.0908647369439745,114,NA,0,366.441999702746
"27",0.384233674034476,2.68931919988245,-0.609649349755178,0.528005837594195,-1.02358882716659,0.100374182332639,142,NA,0,377.534696619299
"28",-0.433032222092152,2.28484841156751,0.355482396515421,0.541082459110929,-1.17773187153373,0.111510044865542,140,NA,0,361.310567779177
"29",-0.433032222092152,2.28484841156751,0.355482396515421,0.498796878199324,-0.962368956345769,0.101026906343186,160,NA,0,395.611825349981
"30",0.823966011404991,2.4157582577318,-0.599216402043483,0.507044305177333,-1.1165298263184,0.100120722329826,118,NA,0,361.379906344474
"31",-1.97309175133705,0.571448795497417,-0.710168433121014,0.450938081556464,-0.8504936723576,0.0968104885957682,268,NA,0,402.549818723357
"32",0.976557661779225,1.54717221297324,0.384281316667877,0.504712372465984,-1.05700849664439,0.0927689723849018,136,NA,0,353.368980142059
"33",0.395154235884547,1.89136362541467,-0.282119226195884,0.506016986642834,-1.0238008903835,0.102714883216152,138,NA,0,384.329478667754
