"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.0963059822097421,1.10445585940033,-0.440423254769237,-0.390261581402787,0.816340581443184,0.205353577025542,174,NA,0,27.5817177178985
"2",-1.66390058584511,-0.616724221035838,0.517278956498491,-1.54305485332099,1.9534549046525,0.189107955137929,140,NA,0,18.0496656385002
"3",-0.482478486374021,2.91946948040277,-0.927846378847007,-0.429282930526312,0.998272893872866,0.212500337110838,348,NA,0,25.4598042387654
"4",0.143699044361711,-0.447095072828233,-0.688020517991531,-0.232192619145627,0.492741458462362,0.242170980811737,118,NA,0,31.5278855784614
"5",0.647712355479598,1.4376690434292,-0.252875363410867,-0.49421091270412,0.944369965394706,0.111771267471179,208,NA,0,19.5628615651905
"6",-0.677572840824723,-0.52432762645185,-0.456936199624458,-0.650581951535667,1.15235079748109,0.184680590039975,120,NA,0,22.2213883470585
"7",-0.485956819728017,1.53477372974157,-0.38499781242796,-0.0204857643728026,0.062524966516512,0.187899631539315,196,NA,0,32.0179780392062
"8",-1.12356578186154,-0.204694042913616,-0.518970759928768,-0.784829662927346,1.30330946673409,0.148766760817547,106,NA,0,19.3356025011027
"9",-0.963224293664098,0.594480601139367,-0.410362576364884,-0.539209707048351,1.01470589147771,0.222366208123278,120,NA,0,27.9418180275466
"10",-0.857059369795024,0.654677442274988,0.398980441497802,-1.23222224875747,1.95923641774911,0.191939245819737,112,NA,0,16.6416507982957
"11",0.392663395032287,0.626686208881438,0.900673199160946,-0.624221424732641,1.23351699366477,0.16704500351103,126,NA,0,21.6543580103161
"12",-2.1315125701949,-0.358763752505183,-1.63496834675836,-0.74683447359411,1.69169913892241,0.208272066966651,130,NA,0,18.0631794903974
"13",-1.76911333203316,-0.703586144372821,0.177391167534716,-0.422212053473416,1.14514779529656,0.181371142343041,164,NA,0,24.4305614480581
"14",-1.56990035809577,-0.495720847509801,-0.372086241630799,-0.663957596226951,1.21469574896952,0.157957852141089,112,NA,0,21.9540274856184
"15",-1.99407622125,0.0503310663625598,0.413134661901664,-0.622347538281397,1.15120445906992,0.144933607462478,138,NA,0,21.5830024559937
"16",1.49093087203801,0.609839140437543,-0.234683096140269,-0.810789303352967,1.31227791215631,0.124282191047391,152,NA,0,18.9894225665831
"17",-1.10135184507817,0.418746502138674,1.01353130061397,-0.419352026373334,0.723939577305584,0.196187883255296,162,NA,0,28.0111889832745
"18",-1.9185690889135,0.633124534972012,-0.986264929617413,-0.3987479655185,0.733522841706963,0.195890764703316,122,NA,0,27.8967860586156
"19",-1.49297305010259,-0.0973410541191697,0.693169931776393,-0.448984120670083,0.940668222682061,0.223795472828288,176,NA,0,27.1100391345007
"20",-2.44899726007134,0.0859895367175341,0.766679925631569,-1.02419726376578,1.72239273147954,0.229712724996984,112,NA,0,15.9699580644565
"21",0.71876882109791,0.462371915578842,1.27890832079491,-0.408468597612741,0.821072155721748,0.186810504516056,126,NA,0,27.1405351896227
"22",-1.24390243645757,-0.384905159473419,0.423600009334057,-0.582476265084664,1.04885830079677,0.204790617046054,108,NA,0,25.1416099809669
"23",-1.90921112336218,0.445215366780758,1.6265154880463,-0.565178517902018,1.13610364381768,0.197920184284511,154,NA,0,22.6257446630479
"24",-0.170476953499019,0.128179157152772,0.620275992462148,-0.778770348784139,1.8126867915693,0.193760419947095,124,NA,0,16.1316219103009
"25",-1.52834275737405,0.456045242026448,-0.290963477876821,-0.633899711181246,1.13665252015541,0.242878108297241,106,NA,0,24.0362178475986
"26",0.286202475428581,-0.499696495011449,-1.23946739229434,-0.304986860753385,0.683921608586768,0.21978854580061,118,NA,0,28.630598619565
"27",0.999276932328939,0.391584218479693,-0.859400184772161,-0.346540865798702,0.704241212828454,0.180558991256518,126,NA,0,27.4179165691961
"28",0.429290195927024,0.281800799071789,0.702861481210617,-1.34480393568075,2.36642601031461,0.218162412567707,178,NA,0,15.0557466304182
"29",0.446801946498454,-0.122307743877172,0.852380399615323,-1.11064157478771,2.12497593510303,0.221524873837611,112,NA,0,15.2181592219307
"30",-0.934620298445225,1.6471896218136,-0.535459764916302,-0.480201659343718,1.02397948734504,0.237669966811625,148,NA,0,25.763215651707
"31",-0.616822739131749,0.711804536171257,-1.62889369871087,-0.60658300245318,1.21502393398225,0.214424735911779,116,NA,0,25.9587897111404
"32",-0.252634955570102,0.439207768067718,-0.475013840623928,-0.505185338737738,1.09254653919569,0.161508555930181,122,NA,0,23.4315682367906
"33",-0.252634955570102,0.439207768067718,-0.475013840623928,-0.676018123997818,1.02449971846304,0.219778496317818,292,NA,0,25.2081892384558
"34",-0.795841358602047,-0.657074024900794,-0.183285586731737,-0.374522198033259,0.777344153792479,0.236747655638535,122,NA,0,29.3276731088176
"35",-1.01330961380154,-0.567815436050296,-0.463627525156272,-0.33007275409819,0.745863724361469,0.198022971516464,198,NA,0,28.5790244736611
"36",-0.356713212095201,-0.746925177052617,-0.751932198285745,-0.957354224929997,1.78449685140875,0.181167853423753,112,NA,0,16.5702442259486
"37",-1.36402437649667,-0.267378036864102,-1.47299923612769,-0.360468087519865,0.866245405751836,0.204400803361375,130,NA,0,27.640578995904
"38",0.873796303756535,0.644678229466081,-1.15017646798198,-0.564707238571076,1.38767689630832,0.269643939437144,164,NA,0,23.4500553863672
