"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",1.20604626182467,1.17189588584006,0.449320242868165,0.555983679994329,-3.55536077255491,0.000575776341927589,501,NA,1,-2.52559984736306
"2",-0.029801051132381,-0.909011170268059,0.599789989890522,-0.203212729781657,0.115770332003426,0.292522271495598,240,NA,0,-1.94640794612616
"3",1.44828495662659,-1.75700770784169,-2.00976989832139,-0.129297466391001,0.0738052504887712,0.39136302935423,366,NA,0,-1.34207799524736
"4",-0.208230366930366,0.842115639708936,0.234100105093998,-0.423398074050276,0.232086327407109,0.127788972378856,186,NA,0,-1.41756056808096
"5",-0.553359278477728,0.0399746112525463,-1.20912000145022,-0.266261688893092,0.149584787156522,0.188980542265387,154,NA,0,-1.33763264969842
"6",-1.19077408127487,-0.748425192199647,0.31984108790784,-1.04434738366704,0.532427997958233,0.0569918567025428,88,NA,0,-1.81927384095946
"7",-0.285271141678095,0.833290034905076,-0.819984295737719,-0.120720561644857,0.0699076008924875,0.402908799087029,162,NA,0,-1.34214485435204
"8",-0.690376583486795,1.8586363112554,-0.177994227622094,1.48219435722129,-2.13414327461877,0.00341120413168022,309,NA,0,-1.91599498842432
"9",-2.20447234716266,0.375594957731664,-0.307209821770974,-2.68262479470933,1.17626904073865,0.0235975234672854,162,NA,0,-3.55376915897739
"10",-1.91620464622974,-0.797975315712392,0.149029828510449,-1.62299911916106,0.774311656794286,0.0274574889472125,236,NA,0,-1.14613027159671
"11",-0.352762309834361,0.926779777742922,-0.607044368224763,-0.251192542143999,0.142019221414985,0.340119157068917,288,NA,0,-3.62295562792574
"12",-0.290400759316981,-0.420424958691001,-1.80834538025813,-0.0610088197544755,0.0354334052630509,0.998208501015074,226,NA,0,-1.78033539707304
"13",1.45306519046426,-1.42033436521888,-0.207488215213302,1.40230262822476,-1.31729317357485,0.00397743153203311,205,NA,0,-0.304984803014662
"14",-1.85319681931287,-0.801323553547263,-0.137977362817148,-1.17224510581542,0.592104877879871,0.0516003814678319,392,NA,0,-1.90324295027968
"15",-2.30931102763861,0.775157181546092,-0.133342325555822,-0.814033502824322,0.421098956434559,0.052212297671434,488,NA,0,-0.882513559517621
