"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.679013285785913,-0.174040043726563,-2.59711441505555,-0.520046471791832,0.273345722523605,1.67967143874218e-09,464,NA,0,-8.79824853110723
"2",0.17557043209672,0.540704434737563,-1.03747806029722,-0.62177386998262,0.33489870082303,2.01037192404803e-07,458,NA,0,-12.3829064739506
"3",-1.14861135091633,0.89098562952131,0.40403544052958,-0.496464958932696,0.265948150830904,0.0382445929169066,426,NA,0,-6.7714221416625
"4",-1.68589750677347,0.808597011491656,-0.240326736927956,-0.868136919052237,0.496678561890876,0.321315958587656,194,NA,0,-7.4494042310497
"5",-0.569059867411852,-0.150715061463416,1.3552468686972,-0.684848650604613,0.383879258274374,0.362705219580263,494,NA,0,-3.67576474500143
"6",-2.07311300933361,-0.63377270847559,-0.416204797920415,-0.394070340946829,0.211801964905295,3.13349271038132e-08,374,NA,0,-5.43671449056298
"7",-0.931751606054604,0.854455297812819,-0.265942909479093,-0.87030902376854,0.504473567870593,0.49476523540264,200,NA,0,-3.10874510535638
"8",-2.05911324638873,-0.533006980083883,-1.57399475140865,-1.43889453420614,0.910717881307387,0.477258985304506,238,NA,0,-10.8289923985947
"9",-1.87571845762432,0.755868243984878,-1.83388363653166,-0.292618836600332,0.154981328115198,1.01174706131649e-07,486,NA,0,-2.78924688346691
"10",-0.987292097881436,0.34405192732811,1.63144799084616,-0.515073751395515,0.276541797760707,0.0104412215324879,408,NA,0,-8.31538665135184
"11",-2.18220981862396,0.633358423598111,-0.680037808010395,-0.720839589091969,0.400272893136274,0.247651295055575,222,NA,0,-7.11473887913905
"12",-2.48097697272897,0.440295443870127,-0.0282804278481669,-0.405645864520951,0.217322027381481,1.03346698263191e-06,302,NA,0,-5.28277978681414
"13",-0.785167178139091,-0.885569550096989,0.451379491402406,-0.431581502400241,0.230162412628741,6.87416960988047e-08,292,NA,0,-6.36798685012685
"14",-1.59127123653889,-0.393613365478814,1.12181026735007,-0.992746040932533,0.579968395865518,0.426992382877464,288,NA,0,-6.40731993475083
"15",-1.59127123653889,-0.393613365478814,1.12181026735007,-1.16743587894928,0.709896539513008,0.468710740451407,164,NA,0,-7.45256513202833
"16",-2.4558844268322,-0.347694150172174,2.07521152311654,-0.70013372584311,0.384216929708844,0.18572714467891,438,NA,0,-8.24163174831148
"17",-0.887515334412456,-0.396119153127074,-1.97841378109742,-1.08627239901065,0.635738734928802,0.390387675824276,396,NA,0,-9.48235706145329
"18",-0.0704438202083111,-1.66688476037234,-0.411305196201747,-0.295158909161356,0.155965865863567,2.35348551110855e-06,325,NA,0,-2.78726615295303
"19",0.39001620747149,-0.184267044067383,-2.09132575216677,-0.544581896607041,0.293047374428514,2.59204032673416e-07,462,NA,0,-9.79638312342797
"20",-2.00250436831266,-0.399250417016447,1.18604304833655,-0.701109930631934,0.380932882941546,0.115455616418089,362,NA,0,-10.5447724568553
"21",-0.580420992337167,-0.0781981647014618,1.54002575299439,-0.747122891395037,0.414607774990253,0.195218172180008,382,NA,0,-9.37479880241136
"22",-1.95436145830899,-0.768443616107106,0.0936100353473658,-1.26232072323814,0.785537101580011,0.536318315753631,256,NA,0,-5.62395064900511
"23",-0.617638234049082,-0.250978839583695,1.15861672703095,-2.01225075590059,1.4402249777504,0.624235179975867,218,NA,0,-10.701784413016
"24",-1.77827565651387,0.594708708114922,1.16431178391915,-0.446204423015771,0.238234417117761,1.07238651939546e-06,434,NA,0,-6.34415723577304
"25",0.16055950615555,-0.139091894961894,1.23377711875262,-0.718969000776187,0.402876789093429,0.208747015560784,450,NA,0,-8.77578951213809
"26",-1.03792546503246,0.870482455007732,-0.10894881107971,-0.532220792829584,0.285259322540797,9.70198726967143e-10,264,NA,0,-9.53901370546222
"27",-1.29922268446535,0.595923176035285,-1.40015721840888,-0.47003448402765,0.251151181223574,1.98565375319892e-07,306,NA,0,-6.89117427203821
"28",-2.36775640025735,-0.428517311811447,-1.86457271389833,-0.793374495065537,0.440575597944419,0.159006313725911,354,NA,0,-11.3273461932067
"29",-1.37366453465074,-0.743033645674586,-0.965871340199165,-0.305829573669677,0.160589812089219,6.55962376013668e-08,282,NA,0,-3.02980916629827
"30",-0.490503427572548,0.106166704557836,0.301851912828466,-0.336831883647182,0.177642634904934,1.37805197307721e-05,440,NA,0,-3.6680230381686
"31",-2.40378695446998,-0.284472924657166,1.75180867412374,-1.02287725978183,0.585537941729098,0.365959412493609,418,NA,0,-8.93027115917192
"32",-2.26783639937639,0.0917979078367352,-1.88015577043455,-0.435161302779441,0.228312563629776,1.01747976822724e-08,336,NA,0,-5.91055708120359
"33",-1.16075265128165,0.524560838006437,0.82338282695054,-0.701421752568657,0.391462965645391,0.319189936670756,240,NA,0,-5.11524622945288
"34",-2.09312828443944,-0.432094507850707,1.00981650564362,-0.466144788358092,0.247944523139361,2.25566522911631e-07,444,NA,0,-6.64777971530759
"35",-2.39931126590818,-0.640729676000774,-0.61120839036742,-1.03868747275505,0.605880906782525,0.290145300826303,222,NA,0,-12.6026655106936
"36",-2.22139844484627,-0.00544811133295298,-1.16752665349567,-0.654918544256879,0.36368137641059,0.226926266111789,288,NA,0,-6.55976417308392
