"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",-1.23997192680836,1.96539372826616,0.912145366457889,0.348860145183392,1.61304767080758,0.331181710123008,128,NA,0,3483.35493944993
"2",1.09744586665183,0.0524674660215774,0.809590175875738,0.32695157527448,1.48629835425833,0.310043658406796,128,NA,0,3112.92608736094
"3",-1.34571203812957,0.0339250645289817,1.45092901808399,0.340713964347183,1.58031365023633,0.308816092335297,110,NA,0,3211.99324863068
"4",1.13296731896698,0.912425751487414,1.49578614417474,0.320227139468146,1.50353419895305,0.303859569937572,150,NA,0,3189.38412664319
"5",1.04780539087951,1.73750845032434,0.482430866753267,0.339662752503185,1.52933385967419,0.328790765363671,116,NA,0,3392.04659546683
"6",-0.277640845067799,1.57820415465782,0.594854605683973,0.348414839940302,1.59757375879239,0.335938859874303,162,NA,0,3545.02651789975
"7",-0.692600815929473,1.14022248859207,0.838086153595112,0.339202792875389,1.63478510896548,0.330176714843264,206,NA,0,3366.61832880486
"8",2.25947023052722,0.89952749821047,1.02212979504358,0.337684487486286,1.41964890058096,0.307465745896509,186,NA,0,3174.68055808548
"9",1.08078584689647,2.60170034101854,0.858682682794282,0.317513006608893,1.42540751502926,0.302478407221313,130,NA,0,3151.9585180045
"10",0.380120426975191,2.12666319000224,1.05440387523318,0.342101555264736,1.58581707356816,0.326466863703189,212,NA,0,3454.3387429646
"11",0.497044753842056,-1.10369445321461,3.37625553081227,0.329958659826243,1.57448422929786,0.316074067360884,192,NA,0,3355.44764919077
"12",0.749815811961889,2.15863230979691,1.34220984824147,0.327045449748461,1.50284003295736,0.30727537246462,176,NA,0,3300.57223271278
"13",0.0653692917898296,1.53151086314271,0.800063012925271,0.335866175327447,1.43090447430056,0.318307747986533,112,NA,0,3349.18013433897
"14",-0.545227090269327,0.197789658481876,0.931105134027628,0.336455347160772,1.43952859803549,0.313814223031435,184,NA,0,3198.42641113506
"15",0.504853993281722,2.03788804418097,0.694668898747622,0.327972805214208,1.42289197170795,0.305711948079596,140,NA,0,3230.74710440313
"16",0.86092729177326,-0.280122053188582,0.660417003293892,0.339060981280287,1.54951753753447,0.319047896993872,150,NA,0,3381.27226702408
"17",-0.234105640463531,-0.139896044818064,0.586802264545449,0.334333702850574,1.51283766383385,0.32314444614698,178,NA,0,3296.96210401258
"18",0.382166307978332,-0.275210760844251,0.983122101064949,0.336586302829253,1.55818467026191,0.313636958581286,150,NA,0,3254.42838165059
"19",0.0554144788533448,0.675560602607826,0.826936592799814,0.32703661868766,1.48160036034257,0.324977144852766,130,NA,0,3374.86398740147
"20",1.46148736458272,1.99517959884057,0.670354341357132,0.34266536368655,1.60775739016112,0.32398595506461,218,NA,0,3334.05365262493
"21",-0.115941926278174,-1.15883604561289,1.0198892346418,0.343080669476463,1.61479189274653,0.337492711887143,142,NA,0,3476.88785865623
"22",0.753171605616808,0.762132758895556,0.802243800434615,0.326088105450109,1.46216362429178,0.305467441488844,140,NA,0,3206.91824677309
"23",-0.101840090379119,-0.16950809986641,0.814992048291023,0.340078921010623,1.53973545138939,0.329818912823591,198,NA,0,3375.83839796595
"24",-0.277118861116469,-0.487325682615241,0.606289027124528,0.336838459232582,1.55052467515677,0.318054404189863,148,NA,0,3305.02018803912
"25",1.92426242269576,1.17253480261813,1.02051350650675,0.323523280306534,1.45418232694547,0.306059352557142,184,NA,0,3097.75065109364
"26",-0.364202686958015,-1.13440278017273,0.856681282581575,0.323146320843687,1.43629396724076,0.308262249742489,222,NA,0,3219.63014094694
"27",1.43858480136842,-0.99243992784371,0.675277469339656,0.340951065466119,1.5577736344707,0.3295327287862,122,NA,0,3436.03484849997
"28",0.286396908201277,-1.15294386104991,1.12672459871562,0.322669743922463,1.3765816461149,0.300205457943348,230,NA,0,3096.70051282268
"29",0.486200650781393,2.43029107308636,0.862024669405042,0.333929824878971,1.54100592697711,0.311523799838129,128,NA,0,3228.11307263925
"30",1.45866880342364,1.89833534943561,0.677199596980213,0.336347555218511,1.50462103895146,0.317205990352463,154,NA,0,3332.90427576126
"31",-0.926115155592561,-0.702796940070888,1.21129885445481,0.332463978011007,1.55704943040734,0.321096120359879,198,NA,0,3363.765411302
"32",0.759627989120781,1.2415898318092,1.37400851344675,0.313957436304814,1.33127990095045,0.28714848715736,154,NA,0,3059.94614581853
"33",1.95464486591518,0.725764855432014,0.861642813614349,0.330338639594115,1.52515915282589,0.315928704920921,136,NA,0,3353.59366405525
"34",-0.090975320339203,0.79616149670134,1.429174298351,0.326214207023615,1.47774737363852,0.306122848434356,156,NA,0,3193.40525459972
"35",0.413326505199075,0.382479208211104,0.5287959584316,0.33973387345371,1.48568705849537,0.324922037900135,152,NA,0,3366.68624641375
"36",-0.386073630675674,-0.745046771441897,1.76042465659538,0.334060395514448,1.48833259613191,0.309608795925335,124,NA,0,3198.26778296437
