"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",-1.23997192680836,1.96539372826616,0.912145366457889,0.324841750947284,1.43496337236504,0.300257793588365,192,NA,0,2109.38749274857
"2",1.09744586665183,0.0524674660215774,0.809590175875738,0.321800886594808,1.36335929224794,0.293956314669812,136,NA,0,1941.99216875671
"3",-1.34571203812957,0.0339250645289817,1.45092901808399,0.345709261374016,1.57061202586994,0.315161420274303,176,NA,0,2142.13584565594
"4",1.13296731896698,0.912425751487414,1.49578614417474,0.309249916079498,1.43558405032512,0.298600340406005,200,NA,0,2067.40207432555
"5",1.04780539087951,1.73750845032434,0.482430866753267,0.334982133559908,1.51878430655677,0.328262746858637,116,NA,0,2193.7759941323
"6",-0.277640845067799,1.57820415465782,0.594854605683973,0.348658552166654,1.73638244236372,0.351809486748067,120,NA,0,2382.00054099674
"7",-0.692600815929473,1.14022248859207,0.838086153595112,0.335894879934304,1.70292006104422,0.344706999329421,160,NA,0,2273.84600579716
"8",2.25947023052722,0.89952749821047,1.02212979504358,0.326827977879997,1.3585540400477,0.298712940707607,168,NA,0,2013.98302087705
"9",1.08078584689647,2.60170034101854,0.858682682794282,0.300575492939248,1.37896431555516,0.280793024929967,158,NA,0,1947.02567747876
"10",0.380120426975191,2.12666319000224,1.05440387523318,0.332973515090264,1.59729210856581,0.312201987394397,184,NA,0,2161.96460472587
"11",0.497044753842056,-1.10369445321461,3.37625553081227,0.312670633186334,1.50904440929472,0.314448873353407,188,NA,0,2179.4355952835
"12",0.749815811961889,2.15863230979691,1.34220984824147,0.322747521383178,1.42751497663718,0.301271547447005,160,NA,0,2154.15631092211
"13",0.0653692917898296,1.53151086314271,0.800063012925271,0.33220544097258,1.41239638189845,0.320017795788063,210,NA,0,2206.48110955782
"14",-0.545227090269327,0.197789658481876,0.931105134027628,0.316098325690395,1.39030178663228,0.296262223587462,262,NA,0,2012.6946304792
"15",0.504853993281722,2.03788804418097,0.694668898747622,0.314969067632673,1.33243031573965,0.292467735968939,198,NA,0,2057.28815633862
"16",0.86092729177326,-0.280122053188582,0.660417003293892,0.343229039380553,1.58021260439891,0.312330326679921,126,NA,0,2172.54878842333
"17",-0.234105640463531,-0.139896044818064,0.586802264545449,0.328306554589176,1.49556638670521,0.31709269179945,134,NA,0,2112.92084228337
"18",0.382166307978332,-0.275210760844251,0.983122101064949,0.326845731248856,1.45221392624412,0.309309649832225,126,NA,0,2074.90029145419
"19",0.0554144788533448,0.675560602607826,0.826936592799814,0.317058765126215,1.43814138283606,0.32504195986453,146,NA,0,2193.81536824911
"20",1.46148736458272,1.99517959884057,0.670354341357132,0.339227814563184,1.57593510128078,0.328115763403642,122,NA,0,2150.35693935396
"21",-0.115941926278174,-1.15883604561289,1.0198892346418,0.341175031637736,1.57825431914439,0.324205876572365,224,NA,0,2157.9267743833
"22",0.753171605616808,0.762132758895556,0.802243800434615,0.32798770032383,1.45905261811937,0.314308595774548,152,NA,0,2164.75826980409
"23",-0.101840090379119,-0.16950809986641,0.814992048291023,0.323088689013923,1.46068631939165,0.311445515705259,152,NA,0,2095.25851605126
"24",-0.277118861116469,-0.487325682615241,0.606289027124528,0.338613964535207,1.50873736149506,0.316139409209185,138,NA,0,2137.83785857768
"25",1.92426242269576,1.17253480261813,1.02051350650675,0.318886964859456,1.46490514490002,0.315280774846928,142,NA,0,2096.30682499525
"26",-0.364202686958015,-1.13440278017273,0.856681282581575,0.317339081716529,1.43574881254479,0.310720948098363,200,NA,0,2119.76802279735
"27",1.43858480136842,-0.99243992784371,0.675277469339656,0.32614287782755,1.47940509173624,0.321365808539561,190,NA,0,2159.57251252795
"28",0.286396908201277,-1.15294386104991,1.12672459871562,0.305315688034975,1.30174365907178,0.287920476943215,216,NA,0,1993.58506729389
"29",0.486200650781393,2.43029107308636,0.862024669405042,0.323396674448535,1.51796425953049,0.298389375332679,120,NA,0,2051.44880308704
"30",1.45866880342364,1.89833534943561,0.677199596980213,0.324358292337833,1.43692944976092,0.308642179710721,150,NA,0,2145.31102012631
"31",-0.926115155592561,-0.702796940070888,1.21129885445481,0.313044365906421,1.38524297971209,0.305264736696036,126,NA,0,2068.48876302101
"32",0.759627989120781,1.2415898318092,1.37400851344675,0.295395757980602,1.28387640609695,0.281569931037463,184,NA,0,2000.34887608511
"33",1.95464486591518,0.725764855432014,0.861642813614349,0.328036242364682,1.62307212431562,0.331269458727984,132,NA,0,2244.72270467576
"34",-0.090975320339203,0.79616149670134,1.429174298351,0.335271646633601,1.46628379700708,0.310841419166455,316,NA,0,2108.9264960213
"35",0.413326505199075,0.382479208211104,0.5287959584316,0.334555664911163,1.40866163521116,0.322125418727644,116,NA,0,2194.91748527624
"36",-0.386073630675674,-0.745046771441897,1.76042465659538,0.322455279063667,1.40765646797154,0.302055482081676,134,NA,0,2062.79000193432
