"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",-1.23997192680836,1.96539372826616,0.912145366457889,0.338895032266302,1.5487068400091,0.326208224499454,194,NA,0,4450.14096602112
"2",1.09744586665183,0.0524674660215774,0.809590175875738,0.320681150292232,1.45319548937561,0.305772449303632,148,NA,0,4029.09985436466
"3",-1.34571203812957,0.0339250645289817,1.45092901808399,0.333876097655659,1.54078927032558,0.304437525991316,240,NA,0,4145.60100656141
"4",1.13296731896698,0.912425751487414,1.49578614417474,0.314305791281533,1.47002402652556,0.300231268606571,152,NA,0,4126.27958511315
"5",1.04780539087951,1.73750845032434,0.482430866753267,0.330488320517564,1.47929561788526,0.323170962830123,128,NA,0,4316.94473638677
"6",-0.277640845067799,1.57820415465782,0.594854605683973,0.339046655264608,1.53546120244519,0.331412487390085,92,NA,0,4530.21470484313
"7",-0.692600815929473,1.14022248859207,0.838086153595112,0.329701356528844,1.56366691507108,0.325630123389712,138,NA,0,4331.56102668894
"8",2.25947023052722,0.89952749821047,1.02212979504358,0.330742351391311,1.39029009718197,0.302493462727545,192,NA,0,4071.75094927229
"9",1.08078584689647,2.60170034101854,0.858682682794282,0.310877235277324,1.40047267698653,0.296980762873014,240,NA,0,4075.11557493979
"10",0.380120426975191,2.12666319000224,1.05440387523318,0.334844579944635,1.5497323176111,0.321292653543861,132,NA,0,4382.63573139847
"11",0.497044753842056,-1.10369445321461,3.37625553081227,0.319470016150321,1.50978301528197,0.310220690513268,174,NA,0,4299.89920874417
"12",0.749815811961889,2.15863230979691,1.34220984824147,0.320873188474455,1.47509872992233,0.302877895525684,206,NA,0,4290.18952446279
"13",0.0653692917898296,1.53151086314271,0.800063012925271,0.32834893229627,1.3951823705828,0.313945276743809,112,NA,0,4350.89837477422
"14",-0.545227090269327,0.197789658481876,0.931105134027628,0.326018205213066,1.39379417519589,0.3061138491023,188,NA,0,4071.7864135874
"15",0.504853993281722,2.03788804418097,0.694668898747622,0.320303208498609,1.39233922104334,0.300001540307331,144,NA,0,4192.95498129681
"16",0.86092729177326,-0.280122053188582,0.660417003293892,0.330970043096916,1.49706741847252,0.315013027877322,148,NA,0,4353.32903545828
"17",-0.234105640463531,-0.139896044818064,0.586802264545449,0.327270413063078,1.47689789826098,0.318422927571273,146,NA,0,4230.95788011639
"18",0.382166307978332,-0.275210760844251,0.983122101064949,0.327118684233928,1.4951970214233,0.308585376388,156,NA,0,4206.71336532373
"19",0.0554144788533448,0.675560602607826,0.826936592799814,0.31923266591325,1.4434801118361,0.320044355139167,104,NA,0,4317.03096639517
"20",1.46148736458272,1.99517959884057,0.670354341357132,0.334526972025129,1.56086921148028,0.318591230504991,150,NA,0,4241.38851048426
"21",-0.115941926278174,-1.15883604561289,1.0198892346418,0.334197605160038,1.5596282121834,0.332639232826547,172,NA,0,4410.59092903248
"22",0.753171605616808,0.762132758895556,0.802243800434615,0.320174940455609,1.43549845596515,0.301158793458313,156,NA,0,4183.51596197405
"23",-0.101840090379119,-0.16950809986641,0.814992048291023,0.329403340559057,1.48134498804016,0.323243323516034,120,NA,0,4308.84757235961
"24",-0.277118861116469,-0.487325682615241,0.606289027124528,0.326586779623111,1.48513765192173,0.312556848398024,166,NA,0,4235.05296745648
"25",1.92426242269576,1.17253480261813,1.02051350650675,0.315644184035863,1.41458479347675,0.300910074471073,128,NA,0,3997.67233874377
"26",-0.364202686958015,-1.13440278017273,0.856681282581575,0.3151242714872,1.4021013689393,0.302584883209581,226,NA,0,4140.07096331522
"27",1.43858480136842,-0.99243992784371,0.675277469339656,0.331346520036477,1.50190195195966,0.323903692346942,234,NA,0,4374.9288549695
"28",0.286396908201277,-1.15294386104991,1.12672459871562,0.313762126865023,1.33254717872447,0.294874388953884,170,NA,0,4042.77212320988
"29",0.486200650781393,2.43029107308636,0.862024669405042,0.323975257953776,1.48447789676487,0.305570192133424,184,NA,0,4145.37334614002
"30",1.45866880342364,1.89833534943561,0.677199596980213,0.327990446462053,1.45452342780917,0.312525367313534,140,NA,0,4305.98005714816
"31",-0.926115155592561,-0.702796940070888,1.21129885445481,0.324866900587342,1.51426965959181,0.31624407691581,190,NA,0,4295.99506679254
"32",0.759627989120781,1.2415898318092,1.37400851344675,0.306069211936629,1.30520220560269,0.280657377712587,244,NA,0,4015.61362453953
"33",1.95464486591518,0.725764855432014,0.861642813614349,0.321305792076078,1.47495917873349,0.310362950665514,178,NA,0,4306.79087616234
"34",-0.090975320339203,0.79616149670134,1.429174298351,0.317859589610092,1.43380308155734,0.300469206139301,118,NA,0,4103.52030746748
"35",0.413326505199075,0.382479208211104,0.5287959584316,0.329270378362408,1.42681138429667,0.31937803644782,186,NA,0,4313.28989044346
"36",-0.386073630675674,-0.745046771441897,1.76042465659538,0.327684542286584,1.45589873140741,0.305067499419352,182,NA,0,4123.27550884256
"37",-0.0150138534605504,2.02373325141768,0.88339089790654,0.321409317058954,1.45852335035191,0.313811784961472,172,NA,0,4250.01708193418
"38",0.711915253289044,0.720424676003555,1.76227425229946,0.322193684002377,1.50544076898006,0.327950421781721,134,NA,0,4412.44428416376
"39",0.373057089373469,2.46998849759499,0.60219434432412,0.332041954170575,1.56369679324705,0.328326404178833,150,NA,0,4308.16214861735
"40",0.0806448576971888,-0.897785434809824,1.0961822319135,0.323384383664642,1.45644593336608,0.312910744598752,160,NA,0,4347.23519042101
"41",0.414028824865818,0.526000402557353,1.72413103629532,0.322048076662653,1.4263381107849,0.312940538850802,206,NA,0,4269.77299770871
"42",0.663409396633506,-0.126278248926004,0.785044356829488,0.330442569031453,1.48859203470651,0.321651195802318,194,NA,0,4568.90609609786
"43",-1.56201531775296,0.981650726559261,0.61507923082488,0.318216858129706,1.44598478982163,0.306523414792123,194,NA,0,4189.28787150329
"44",-0.327094522677362,2.43289749945203,0.873201619743355,0.337037656850068,1.51241272793215,0.320004738185819,152,NA,0,4317.99444240523
