"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",0.0582941453903913,0.37161380238831,1.24200394267235,1.44005702038573,1.07901888658892,0.316273633147778,1.01540726045859,0.111700583292016,183,NA,0,244.681194404698
"2",0.548348471522331,-0.547063992358744,1.16927048860072,0.268892227028719,0.903014247903493,0.312255043095921,1.03896956832787,0.150933566659802,257,NA,0,250.905507901666
"3",-0.448303958401084,0.967080542817712,0.84769089920823,-0.0617592992647668,1.1040098207109,-0.00272086173720752,0.930645510479195,0.167329519980325,329,NA,0,242.4787817117
"4",1.92749515175819,2.15904587693512,2.13830876487533,0.127598672668899,0.930969554127919,-0.266435285287678,0.984251777861736,0.134847787959491,143,NA,0,248.120970381419
"5",-0.917553639039397,0.814016904681921,1.02832442653437,2.48978351783266,1.05510529414651,0.142053954220327,1.00608417322445,0.117408234818211,197,NA,0,244.735338386417
"6",-1.07970822416246,-0.437806996516883,5.2188127796542,-0.96810469409737,1.00683292335281,-0.290034451186162,1.0011920573973,0.114813958293111,177,NA,0,248.655781154195
"7",0.531115795485675,0.777598911896348,1.32504153674738,-0.325581418121688,1.14497544968885,-0.0155824653999443,0.981476548384397,0.129009206333982,179,NA,0,244.807593442122
"8",-0.838278834708035,0.42755932547152,0.977843266920682,-2.27282786015552,1.31856588754518,-0.178832602264268,0.954208274290503,0.1225945063327,173,NA,0,247.750402181451
"9",1.27431839518249,-0.935693768784404,1.05937631862795,-0.29388938090619,1.00696831665945,0.11413963266379,1.02271221085665,0.110601919507767,217,NA,0,246.316888443372
"10",0.959398287348449,-0.2056964347139,0.98081963420814,0.568637857860669,1.33861166105493,-0.0656944264867004,0.918187042041054,0.126991835315851,195,NA,0,239.099124139523
"11",1.32331763859838,0.961280170828104,0.844545831420148,0.762159722406657,0.98760443593273,0.287929336909808,0.863583860111993,0.103483225854877,231,NA,0,219.429897588573
"12",1.63541122805327,2.3385845720768,1.13715539804173,0.954700741002883,0.806412637029388,0.038547560382653,0.939473736921069,0.0786262059083608,245,NA,0,227.415320463605
"13",-0.0117803728207946,-0.610791151411831,1.36272223225507,0.351037365639884,0.910544513313703,0.486399886182847,1.07862624636141,0.108156984281669,141,NA,0,250.156408271267
"14",0.114312182180583,1.32092636730522,3.64747299275449,-1.47440853001843,1.15851729621487,0.194284906025648,1.05047570243362,0.125507680364829,395,NA,0,252.852712619539
"15",0.751555982977152,0.418613502755761,0.937150300847953,-0.399041984759003,0.979299326946613,-0.185161980400027,1.01424434567844,0.0662205292733099,167,NA,0,238.924120281476
"16",1.58254305459559,-0.214693576097488,0.718783245825554,-0.828011528374657,0.908285265077242,0.387827060712008,0.98069427795411,0.121734736925309,223,NA,0,238.177983916689
"17",1.91185429506004,0.180179293267429,4.95929138909586,1.1747805519608,0.893603202580904,0.122463109287484,1.04312000134159,0.117073186768686,331,NA,0,249.181951837763
"18",-1.25025540962815,1.76896989531815,1.68065308349253,1.56333745276618,1.09333919285313,0.165060567210272,1.12543887422649,0.0989667626058445,175,NA,0,258.684833669806
"19",1.55349255818874,2.88788539264351,2.36654176005943,0.289371967193571,0.939199563145415,-0.0224566619356404,0.970821544053996,0.0611421285818108,353,NA,0,230.399765168974
"20",1.06077774427831,1.62665763963014,1.63036073581968,0.109786448070894,0.94967160262481,-0.0486685912811037,1.00040940317485,0.123007813679289,265,NA,0,246.605107323487
"21",-0.579089978709817,2.15063113905489,1.36843922437647,-0.798641310998578,1.11555376622643,-0.221332264752619,0.923851537846907,0.122093587357762,289,NA,0,240.164764343587
"22",1.47088537365198,-0.0473495414480567,1.13859655170771,-1.25648612467511,0.886706856360477,-0.156779339621452,1.06680538290017,0.0891389358116488,133,NA,0,250.926437215331
"23",0.513323236256838,0.163069458678365,3.45685173012886,0.295135523425713,1.17188344835958,-0.0932695632057892,1.02559343589469,0.075074712857244,221,NA,0,245.455196345622
"24",0.594747510738671,-0.960787711665034,1.31775264685762,-0.241461079447376,0.872165630074224,0.290772568860917,0.997296097234362,0.127348583698816,191,NA,0,242.24638459841
"25",1.01581087522209,1.14099431782961,1.38806621899128,0.00760836743175952,0.871234051980339,-0.0329347315787805,1.00182646253471,0.105096671443042,199,NA,0,243.616680346862
"26",1.81014129705727,2.07119705248624,1.57369537114326,-0.983419512830451,1.06756122669541,-0.270146716663552,0.948349590585832,0.125118097184175,271,NA,0,243.593148356116
"27",1.44721124507487,0.941128026694059,2.10254310771426,0.975802806551708,0.965952950589356,0.149529980485961,0.999327310150008,0.070037574493929,183,NA,0,235.961079918097
