"","mu0.ini","mu1.ini","sigma.ini","mu0.est","mu1.est","sigma.est","iteration","nothing","convergence.code","min.value"
"1",3.49561597872525,3.37663280870765,0.634728713844291,1.683574429102,2.05323485416713,0.96946323562689,128,NA,0,4378.87249857421
"2",3.11239536199719,0.288059244863689,1.17107061764959,1.70167212864316,1.99506901264113,0.995007462702,96,NA,0,4428.31843385783
"3",3.55969171319157,1.43038464244455,1.05971087878894,1.70835572008148,1.99041350253845,0.994209657426635,98,NA,0,4422.85526424368
"4",1.91845169477165,3.35221228562295,1.3006500377292,1.77069148177892,1.8324441230419,1.00670038299721,108,NA,0,4452.91203872247
"5",0.0622920636087656,1.48123931605369,1.13417882055987,1.74064045254048,1.9397978278989,1.0006402937379,140,NA,0,4488.94324138836
"6",2.65034695435315,2.0229345401749,1.03010106594886,1.69931585912977,2.03605975726216,1.00250022145015,86,NA,0,4462.05832075378
"7",1.3404880836606,3.68703744467348,0.801330429004138,1.70925688674479,1.98607649095815,1.01314890176673,90,NA,0,4445.1965913055
"8",1.66065589897335,1.89455697312951,1.33714112450409,1.71131761594279,2.00570459479189,0.991115048055662,104,NA,0,4461.68263139992
"9",0.0602334756404161,2.23461580835283,1.12307274411039,1.65711675878119,1.99421895597915,1.00415347611561,108,NA,0,4460.39410882544
"10",2.8478111019358,0.314769996330142,28.5061609031801,1.69434182659539,2.063266443649,1.00060310882076,102,NA,0,4444.26524653735
"11",2.15681154746562,2.15812796819955,0.784547896903884,1.69596769342648,1.90931245586515,0.9813524564853,122,NA,0,4384.32618580335
"12",3.15347628202289,3.07143071759492,0.697884224193944,1.68356071609357,2.04336768635686,1.02262767052509,166,NA,0,4479.8778401446
"13",3.29062542971224,1.69533143751323,1.22291961960128,1.72861325669554,1.99129583899826,0.982955764089829,122,NA,0,4368.6227062646
"14",0.464563064277172,2.77469099126756,1.09435450085871,1.69356277310713,2.09628862465987,0.99885640985785,96,NA,0,4428.19345849566
"15",2.52962212916464,0.265032805502415,0.746616620716622,1.72374809800946,1.89832354890385,1.00052248360452,152,NA,0,4421.29598673023
"16",1.93027793429792,1.26823042612523,0.853980271261501,1.70669892159755,2.04218049999135,1.00409385673373,170,NA,0,4467.402199473
"17",2.19053730554879,0.931024718098342,0.705095059344891,1.69940329965605,1.92080050049357,0.996208304166022,144,NA,0,4415.22880640378
"18",1.26258704066277,1.7763444762677,1.24154973268084,1.68524695256986,1.9484797601286,0.993127547784083,70,NA,0,4436.71859061377
"19",2.28789363987744,3.15955446194857,8.70603271991689,1.7000645808017,1.9894424937465,1.01124868822319,192,NA,0,4468.08089271576
"20",0.990544799715281,1.91877089440823,2.7249089209693,1.69292452008523,2.01313683598893,1.01288176284812,132,NA,0,4431.52582745582
"21",2.01258222945035,0.39816031139344,0.910783207085835,1.67090699238592,2.02327317595557,0.991396381659461,110,NA,0,4401.54635708759
"22",1.61776323709637,1.2035715021193,1.45848377044053,1.70408052319359,2.01321432000286,0.989875059073033,90,NA,0,4408.248003389
"23",1.56577129289508,2.89295165240765,1.50164539065825,1.65853513589194,2.04750246512667,0.987106734517864,162,NA,0,4438.55916530266
"24",1.66979538183659,2.01402467023581,0.868352446235953,1.68345805120573,2.06412908871226,1.00019408604267,106,NA,0,4414.30626083362
"25",2.03008154220879,3.75997296534479,1.23620212725783,1.69010785878317,1.9461944080759,1.01318546344634,138,NA,0,4493.82408015669
"26",1.44008423481137,2.14778521098197,0.593569676784514,1.67171763617338,1.99113059819007,0.999691996732833,206,NA,0,4409.95106424309
"27",1.71005118545145,0.24578670784831,0.707771975533037,1.69539950912163,1.97018306401811,0.993762525389825,124,NA,0,4413.91612848211
"28",1.12897559348494,1.45902346167713,0.638677708156819,1.70752639690572,2.04849160206434,1.00904904705204,148,NA,0,4430.14384087567
"29",3.6869128877297,2.19051708374172,1.85259423749682,1.70383967955777,1.9683592889478,0.976548577066378,90,NA,0,4377.38932862391
"30",2.4345591859892,2.24691430199891,0.865398887286214,1.71175608708168,1.99942908454504,1.00025778754506,100,NA,0,4461.29541654413
"31",1.62278908491135,1.32304584328085,0.700354478390731,1.74164220009336,1.9915809519911,1.00111066399631,130,NA,0,4442.67506963786
