"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.332347897812724,2.90412482339889,0.0767905233747377,0.528592791136374,-1.05889714838139,0.101178919140139,180,NA,0,329.927954994566
"2",0.791237720288336,2.86870066635311,0.930728145054703,0.49154753098553,-0.94039322864019,0.10771210392661,150,NA,0,369.533884205169
"3",0.128075908869505,2.68963660486042,0.377055882024141,0.507701642544538,-1.09417204870386,0.0963782404125792,128,NA,0,304.539067454186
"4",-0.675544527359307,1.62528931722045,-0.0727496053821632,0.547964241285353,-1.03859952840218,0.0965565087759099,149,NA,0,325.745094567713
"5",0.393009605817497,1.75677468534559,-0.768471632549951,0.504040774380795,-1.08660793147166,0.0970471900703528,130,NA,0,313.262497704943
"6",0.782015775330365,1.86394960712641,0.228773179617858,0.488124116991498,-0.947060782231449,0.0924190947414363,108,NA,0,324.032997156362
"7",-0.517844437621534,0.902968753129244,-0.444021943200972,0.492473471293858,-0.995149576437613,0.104618756007016,322,NA,0,347.050271743478
"8",0.974184155464172,2.65384774375707,0.109296605565612,0.522562482699907,-0.987121428717088,0.0946185521607922,152,NA,0,331.67399463963
"9",-0.622565396130085,2.97516604699194,-0.266070730405845,0.456902363062674,-0.923433876302364,0.0882900200902616,166,NA,0,332.720334858194
"10",-1.80830970685929,1.83630984183401,-0.700400411660135,0.522348165367478,-1.11982992566169,0.0971367143867184,140,NA,0,313.170676427926
"11",0.261447662487626,2.59005629085004,0.597363745694746,0.480920602379634,-0.936725009923844,0.0992200239423126,132,NA,0,344.577181415448
"12",-0.487216480076313,2.13436922430992,0.234288599206376,0.541421737533062,-1.07298592267967,0.114056665062143,110,NA,0,357.223942767459
"13",0.0728709520772099,-0.852836576290429,0.264749483487634,0.504670811689012,-1.07701855197359,0.0979997014256207,110,NA,0,322.481530659734
"14",0.187252014875412,2.97941057477146,0.33430141247515,0.47416199033908,-0.961226646088806,0.110515995254611,172,NA,0,375.846664095843
