"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",0.278254615142941,-1.16718425601721,2.55782150677271,-0.0886437262452418,0.0505691816736968,0.873370347211976,244,NA,0,-0.353396605644844
"2",0.629204423166811,-1.08774869889021,0.0639431257444263,1.61484786784553,-1.53711177076491,0.0336932827381774,465,NA,0,-1.73003855483772
"3",0.595137941651046,1.23022666480392,0.537807842613072,0.240539820757227,-0.139596533504244,0.666605106002421,338,NA,0,-1.70590336331412
"4",-1.3901985315606,0.862786172889173,-0.157541260738743,-0.847673335320363,0.436534633089726,0.0727400480652667,224,NA,0,-0.278229319091076
"5",-2.16075551602989,-0.53913754876703,-0.0876207623153407,-0.301782280330908,0.175276875338142,0.29632178334666,502,NA,1,-0.577639393252363
"6",-2.31739691086113,-0.287766852416098,1.11566236267525,-0.170257279086901,0.0991799702917593,0.943077315245216,496,NA,0,-1.59091596242317
"7",-1.05270797479898,0.820211938582361,-1.91988767748237,-0.940549564911517,0.502419962919909,0.191408956247302,440,NA,0,-2.16256435189842
"8",-2.17326743621379,0.834134267643094,-0.212941654011744,-2.34765718665865,1.06819854082249,0.0356541825105786,140,NA,0,-0.571006437555648
"9",-2.22476381249726,0.730585317127407,-0.291758913655416,-7.49889461617584,2.68208305218494,0.0148928014406036,422,NA,0,-1.46025377761479
"10",-1.13124801497906,0.235413977876306,1.83909224233172,0.0569547353858562,-0.0324770955529732,0.8535721931117,264,NA,0,-0.136891509232156
"11",-0.214565039612353,0.664394470863044,-0.384130470599738,-0.12785245527884,0.0730869198295911,0.983375445857807,354,NA,0,-0.965741971945697
"12",-2.01070263423026,0.728751043789089,-0.388020421868026,-0.429564283812824,0.235639588006161,0.288578860569297,478,NA,0,-0.947814432015786
"13",-1.11428282316774,-0.876097285188735,-0.528034054757888,-0.375980742049219,0.20518481535926,0.0704943482112753,502,NA,1,-0.0476515749385945
"14",-2.32692058384418,-0.543230618350208,-1.32030673829836,-1.8442632565152,0.871620689483347,0.0818304983531436,208,NA,0,-1.76677619761168
"15",-1.05058000795543,0.396981469355524,0.306278111693875,-9.9797409300305,3.39680184353003,0.0103419914983594,380,NA,0,-2.77424457805168
"16",0.594372743740678,1.76398507412523,-0.913722939082999,0.120478053987102,-3.99979545931799,0.00315816022566399,482,NA,0,-1.58697971416713
"17",0.645062834955752,-0.594021701253951,-0.708612162109147,-0.0284652150710588,0.0167674320849356,0.901328924628753,166,NA,0,-0.0423357106563139
"18",1.01626940071583,-1.54042240045965,0.818952331740736,1.47349642356644,-2.50918363646532,0.00614107747691264,232,NA,0,-1.24079701875971
"19",-0.764396030455828,0.916862079873681,-0.286814238888442,-0.323773517591569,0.1800712885695,0.279329425247735,370,NA,0,-0.587686109632346
"20",-1.69935957994312,0.701430920511484,1.71104716805118,-0.116016971385705,0.0680610680156191,0.999881313462513,502,NA,1,-0.902308861282574
"21",-0.241603945381939,0.672510616481304,-0.92363549839228,-1.64385226427274,0.811832719436519,0.1169811998822,392,NA,0,-2.36863869352629
"22",-0.603587521240115,1.38872235454619,0.496551383476682,0.300231834194703,-3.99976884752186,0.0020657664367319,429,NA,0,-1.26069529645627
"23",-2.47895703278482,-0.00161740742623806,-0.796748627317719,-1.13897975209224,0.589164539878282,0.178501022827074,278,NA,0,-2.87268996682091
"24",1.47435548435897,0.753637778572738,-1.45050778176049,-3.00111103912857,1.31669516571789,0.0680590012136905,490,NA,0,-3.36655900018595
"25",-1.06703967321664,0.411802742630243,-1.86346625527886,-0.15681523276158,0.0929518262578144,0.614069464303063,497,NA,0,-0.647871498760792
"26",-0.514569662511349,-0.890603441745043,2.53052504097388,-1.55493446408518,0.764828844412872,0.14409205097425,446,NA,0,-2.97780218921438
"27",-1.31886539328843,-0.772883267141879,-1.12802507618378,-0.180558546533715,0.10429761465294,0.999861080633822,476,NA,0,-2.00218189789815
