"","mu0.ini","mu1.ini","sigma.ini","a.ini","mu0.est","mu1.est","sigma.est","a.est","iteration","nothing","convergence.code","min.value"
"1",0.0644590690732003,2.24528110804966,2.32838401266484,0.981378968137304,1.60592146225601,2.7828345955539,1.279256312285,0.0999297952391077,251,NA,0,7807.75516543493
"2",0.375904148817062,2.25988745256326,1.50674264314431,-0.283695412701101,1.65659462642851,2.74873459145695,1.2729683341271,0.0972765669315486,273,NA,0,7744.10524221131
"3",0.754699740000069,3.49945446415803,1.43133888778525,1.19699564101986,1.70391416701794,2.6399037909144,1.30531873851452,0.108638294361183,171,NA,0,7871.48302347127
"4",2.87374625299126,3.97760204724035,0.907985054997424,-0.715271615650905,1.63833769784832,2.71216443620194,1.28415262528171,0.094933314966559,191,NA,0,7764.53371387467
"5",2.51659141890705,1.68359226393512,1.20802879317669,-0.416855458329831,1.66707696962136,2.55631079426099,1.25647165378574,0.107757265820461,215,NA,0,7716.72901461184
"6",2.34220361281186,3.43357000625691,0.690552423158371,-2.00481220796538,1.61788505761044,2.74797392763242,1.30267388442163,0.0977348996497334,231,NA,0,7843.17913389193
"7",3.46293595191091,1.38467781371435,0.598748907657487,-0.93537826130899,1.70296921532042,2.72593190887962,1.26134426549558,0.0917935765191734,243,NA,0,7660.35150085826
"8",0.83616442643106,2.44978710762224,1.26435572780982,-0.559077968012063,1.63775112367,2.79519393288688,1.28179012858264,0.10381264032733,223,NA,0,7832.86008221479
"9",2.91325182784349,2.35012772339395,0.882800205280977,-0.948743835405475,1.63971316007344,2.70402120530988,1.30278503226564,0.0987336835005872,121,NA,0,7840.70681196179
"10",3.47644752860069,2.67441509882918,1.32590765905036,-0.541809382519781,1.62669926257197,2.76716428462408,1.28820634618811,0.102043471680284,209,NA,0,7839.55048777866
"11",0.67729153521359,2.39566272716036,1.36456250053375,1.019080148254,1.64375498360161,2.61126566351119,1.29799271764894,0.101711246860632,235,NA,0,7819.9386851878
"12",2.31243572980165,2.57900771996936,0.717408527976278,-0.27340705598089,1.66948254075138,2.66300523679008,1.27567140682883,0.098039482357699,117,NA,0,7739.66755070845
"13",2.98566285930574,2.22417463767341,1.28772564010221,-1.06177756899112,1.67086005510001,2.74699203084593,1.27475153431689,0.0969039314462757,229,NA,0,7746.65382033565
"14",1.02081354558468,3.26443270160815,4.58979324618037,-0.599805992080626,1.66766906111151,2.67956414477448,1.28430712402638,0.095133183864443,231,NA,0,7748.98028641569
