"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-0.529805939644575,-0.646736058406532,-0.76213011320523,-0.025845534751025,0.309924099390051,0.974605458976397,440,NA,0,-1.51663184282459
"2",-0.0855616787448525,0.268081885762513,-0.761487741730135,-0.00533165296840541,0.112309166847741,0.999995028755847,340,NA,0,-0.20410851280631
"3",0.187597015872598,1.44984817877412,1.36167341016181,-0.223144613800376,0.917499180253813,0.530159688140796,244,NA,0,-3.2303510442185
"4",-1.09796157851815,0.306002064608037,-1.1772441469863,-6.16344092178029,3.99999969754789,0.0270797548596341,483,NA,0,-0.575189570055681
"5",-1.97952878195792,2.1983664194122,0.218091698759109,-3.34042904401225,-3.99999993655165,0.0619273964771314,372,NA,0,-1.08574388634219
"6",-0.295480486936867,1.35387025121599,-0.155013019388491,-6.61483397022748,-3.99999950218712,0.0116599086536578,490,NA,0,-0.394605765585446
"7",-0.538297768682241,-0.0411884402856231,0.787921670973806,-6.37803957626825,3.99999979408131,0.0200421543540662,394,NA,0,-0.499864366900426
"8",-0.345631989650428,-0.851614802144468,-0.29547451938654,-0.0254571083271421,0.416854171853238,0.758751661266973,222,NA,0,-1.52283534819035
"9",-2.31020606309175,0.472106876783073,-0.364924164633384,-2.76765574849339,2.60651342865014,0.0900161174004113,156,NA,0,-0.978560552745641
"10",-1.77713753562421,-0.555897615849972,0.560189252360533,-0.0522197359755391,0.416674105511659,0.666165308559492,340,NA,0,-1.18866168668441
"11",-2.21439930703491,-0.286345541477203,0.85107186043429,-2.61705269237208,2.3962428474831,0.134701496522147,146,NA,0,-1.57631181814035
"12",-0.914869210682809,0.700359734706581,-0.42771672574265,-1.457479861284,2.39275163359739,0.278865623759105,194,NA,0,-4.03059154567929
"13",-1.94736609887332,0.411612896248698,-0.334277115966752,-0.0426827547473519,0.366292738889,0.999997486979639,466,NA,10,-1.75088497543209
"14",-1.89715777523816,2.42914597596973,-0.577153679226377,-6.65927214037053,-3.9999983626785,0.0088735001550829,414,NA,0,-0.25078304186354
"15",-1.58328404463828,-0.607225599698722,-0.0943293205282347,-7.42990436821106,3.99999987404875,0.0123527474916367,286,NA,0,-0.261725255293786
"16",-2.22797724790871,2.69623807538301,-0.390208651757903,-1.92893151780058,-2.47711716417916,0.0731723205248004,124,NA,0,-0.734433827736898
"17",-2.3569729430601,-0.0181359993293881,-0.912628562853324,-7.88418009351598,3.99999912234793,0.00757461537953085,220,NA,0,-0.162618610089165
"18",0.0215196860954165,1.93051408417523,0.583369397843097,0.0422864007830274,-0.183249160092119,0.999989570453994,386,NA,10,-0.524808283537989
"19",-2.21327400393784,-0.358501715585589,-0.51452589014459,-5.16695862949034,3.9999999312688,0.0635824575967541,294,NA,0,-1.28597343564009
"20",-1.06875539105386,0.441853206604719,-1.94842916731511,-0.0738686593563546,1.14597051220057,0.766865926026893,174,NA,0,-9.46314935617247
"21",-1.99495957698673,-0.319718795828521,-0.426203052217593,-0.161164850616028,0.515522818277032,0.333549057360667,384,NA,0,-0.517291057250532
"22",-1.8210261631757,0.489104303531349,0.194315679820455,-6.21889790789728,3.99999983195953,0.049649199306177,290,NA,0,-1.06909074680454
"23",-0.328272280283272,0.0652614524587989,0.402183442209364,0.0284742068343823,0.381664661329813,0.999994189135632,388,NA,10,-2.17655814393315
"24",-0.455038226209581,-0.653558874502778,-0.837915522939418,-3.95674758697208,3.99999999452493,0.112347889598162,208,NA,0,-2.19843976586343
"25",-1.68982926569879,-0.530335132032633,-0.173698384057926,0.046955298273495,0.593521810604907,0.891431067160399,228,NA,0,-3.84324241005821
"26",-0.438247873447835,-0.841963661834598,-0.167612504425885,-6.04790188390927,3.99999999189147,0.0429996122949065,362,NA,0,-0.697992671159428
"27",-0.020258717238903,-0.887311263009906,0.395101172856112,-0.00142035052615249,0.0186886978144836,0.99994344143118,460,NA,0,-0.00475317213007084
"28",-2.17346184700727,2.42763425875455,0.621611300831469,-3.70316189289038,-3.99999980475163,0.123596749278265,372,NA,0,-2.83414062346134
"29",0.665548136457801,0.164327644743025,-0.442708446578586,-0.0168839987908616,0.329777902427411,0.999988537792592,324,NA,10,-1.83970333976916
"30",-0.944601506926119,1.45250334311277,0.168730217187827,0.0247018380622347,-0.257686387324234,0.895182366004546,360,NA,0,-0.776298066673486
"31",0.158242301084101,0.945596991106868,-0.153780079716831,0.0466459849955433,0.354947490650106,0.999993437610701,462,NA,10,-2.29560639807441
"32",-0.866523078642786,2.22772115562111,0.437749831621707,-5.65302601840416,-3.99999793171735,0.00982103754466479,502,NA,1,-0.113131316691618
"33",-1.55184911843389,0.674754754640162,-0.415077678704204,-1.34408572363123,1.64631371593148,0.0965114509898923,144,NA,0,-0.401213327475424
"34",-0.456226151436567,0.817203880287707,0.601337919288973,-3.34849389649174,3.41383203916094,0.196633017087388,244,NA,0,-4.12650289561497
"35",-2.1854387614876,0.146964610554278,0.523532919960195,-1.34388495786028,1.99827649110746,0.193727520720213,216,NA,0,-2.00184951935379
"36",-0.251337556168437,-0.549129450693727,0.944961666015693,-4.42070040614681,3.99999995577236,0.189109386057126,256,NA,0,-5.42293826531643
