"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value"
"1",-1.56439609173685,-0.282986918464303,-2.29989740827263,-1.06749945313391,0.632173613263439,0.403325793634964,384,NA,0,-6.50281086728228
"2",-2.22852068208158,0.638165227137506,-1.5362314898309,-0.49695092103017,0.265262045458684,4.85765666287499e-09,310,NA,0,-5.88841761375467
"3",-1.84452531579882,0.123731803148985,-2.26234045172378,-1.21517792514013,0.758919260353756,0.496524055468862,308,NA,0,-5.06585367789353
"4",-0.268175587058067,-0.418657151982188,-2.04704605412121,-1.15590519216746,0.677250905749729,0.433750474902595,346,NA,0,-5.47315804914479
"5",-1.78647605422884,0.778346878476441,-0.600505674211888,-0.259349962337606,0.13572238024333,0.053163802912802,244,NA,0,-1.45811126211229
"6",-1.7404449544847,-0.644265689887106,-1.18430152126934,-0.380646109770189,0.206845667010398,7.17922542668646e-09,384,NA,0,-3.84530030915423
"7",-1.20838560163975,0.880445740185678,-0.650349944193505,-0.276374681893162,0.145798557608924,1.64637603291881e-06,258,NA,0,-1.75593022295859
"8",-0.199304897338152,0.974406198598444,1.75027871843793,-0.733738873527988,0.396764047834465,0.0112473390019818,439,NA,0,-12.0525125976979
"9",-2.07464627083391,0.380193436518312,0.74545570084006,-0.690442884182021,0.376908119316467,2.04793761008488e-06,348,NA,0,-11.7504631670352
"10",-2.48993603419513,0.484843933023512,-1.06454229800422,-0.424039742445677,0.227231445383297,8.36300537157773e-10,426,NA,0,-5.08193994590801
"11",-2.22417057771236,0.349783062003553,2.30559600781848,-1.50204081721463,0.973240740873067,0.467044222074228,188,NA,0,-9.63590299369059
"12",-2.2895701630041,-0.662601424381137,-0.953673200664964,-1.02278671472413,0.595179125585296,0.279690039601122,178,NA,0,-9.52196528073262
"13",-1.41783971711993,-0.773677242919803,0.158517539817529,-0.422934481219242,0.222611475320573,1.33914292251241e-07,236,NA,0,-4.45974315759176
"14",-1.67438914161175,0.767017921432853,0.973983958879548,-0.676327653722141,0.361423819859478,4.26041626929022e-09,266,NA,0,-11.0197725744318
"15",-1.98628732096404,0.488863514736295,-0.497279925252101,-0.246307949898728,0.130544766112609,4.99134743233565e-07,360,NA,0,-1.47591074778964
"16",-2.44487864896655,-0.571087603457272,-0.814494953840117,-0.312442817823064,0.168463962603655,5.66261574613604e-07,430,NA,0,-2.45725804734085
"17",-0.81630053371191,0.259040822274983,1.31621293539158,-0.619693275477303,0.337194700327799,0.128562159602349,442,NA,0,-6.25183205017444
"18",-1.38929729443043,0.723564279265702,0.457751152017754,-0.344267348361892,0.184728731503243,6.3743420167883e-09,376,NA,0,-3.07286406683019
"19",-1.12852187640965,0.64378244522959,1.88261980042804,-0.314328618551081,0.162067239733167,5.86992411820884e-08,375,NA,0,-2.15940407590853
"20",-2.24636769387871,-0.322492774575949,0.632155488652246,-0.486550491817456,0.262101771788088,0.0683323896326198,402,NA,0,-4.41583217627502
"21",-1.33389168232679,-0.65173414349556,0.446343832411169,-1.87310234688579,1.26098526758301,0.517544881879265,218,NA,0,-12.3863645864426
"22",-0.218807711265981,0.864178823307157,-0.858588820297708,-0.342417629739869,0.179437133665623,1.51652211609565e-07,328,NA,0,-2.76116727027529
"23",-0.752578019164503,-0.843018080107868,-1.43125533260709,-0.42848660716522,0.228806280462334,1.26938227105399e-07,412,NA,0,-4.60950293345557
"24",-2.35947952885181,0.64058484043926,-2.24130766735621,-0.298673796278494,0.15692929299046,1.63578629420912e-07,496,NA,0,-2.21122883938449
"25",-1.82181851286441,-0.669090868905187,2.04449207121185,-0.467585943530665,0.250292814382535,7.232596508639e-08,378,NA,0,-5.36964320018378
"26",-0.236084780655801,-0.113002280704677,-2.60502881139554,-1.3970315398106,0.910914418812727,0.700650632188356,480,NA,0,-1.4045477153345
"27",-0.761274000629783,0.908155838027596,0.209543633393463,-0.366747290943236,0.192948492437989,2.35929012305648e-09,320,NA,0,-3.41579183963702
"28",-1.9389120945707,-0.661509618163109,-1.01405114581345,-1.11805994182933,0.683295885716472,0.49480429373541,196,NA,0,-4.19827815891063
"29",-1.9389120945707,-0.661509618163109,-1.01405114581345,-1.07634580242832,0.636767141820086,0.393908938952253,307,NA,0,-6.80139282712639
"30",-2.25634103827178,-0.642003824934363,-1.0662492841511,-1.17497517926924,3.99999997600805,0.946761289333419,284,NA,0,-0.512845039967942
"31",-1.30710121802986,-0.345437185838819,1.80410457875828,-0.583116759402455,0.310839947636618,3.90519863495782e-08,502,NA,1,-7.80558304019178
"32",-2.1035239873454,-0.244992742314935,1.57607246339967,-0.690040366599448,0.37180225001466,9.28363162288658e-09,314,NA,0,-11.771040848199
"33",-0.352859103120863,-0.95399056468159,0.622719243849051,-0.661067726091089,0.362781997186709,0.238221311441915,290,NA,0,-4.5125941328817
"34",-1.55344140529633,0.727939555421472,2.25693364382429,-0.5859845857203,0.316399496308595,1.01607968898877e-10,321,NA,0,-8.13808100946447
"35",-1.04792138747871,0.768403206951916,-1.6412443816437,-1.39607381835826,0.919453973058797,0.618786754028644,277,NA,0,-3.38136199947417
"36",-1.21448914986104,-0.833948852494359,2.02045974228365,-0.660722168605116,0.363898519119507,0.228657107564506,281,NA,0,-4.74800243798393
"37",-1.02033704612404,-0.312792703509331,0.511485314366105,-0.34736226667707,0.181292971479839,3.29620949566616e-07,248,NA,0,-3.12238719689569
"38",-2.20712729170918,0.591476703062654,-3.94388684868759,-0.897939854116655,0.49044025139747,0.211202898587429,417,NA,0,-9.0375012351827
"39",-2.41209782939404,0.48518047016114,1.45500270796967,-0.516384072565981,0.278162189733686,9.57679574075676e-13,346,NA,0,-6.00237881849384
"40",-2.28133573755622,-0.600620260462165,0.787994899285912,-0.759764756510922,0.43278853482659,0.252799425978323,304,NA,0,-5.91257468666225
"41",-1.94416528381407,-0.726127204485238,1.11640034839447,-0.444393465207984,0.235786226611303,0.0716046377106308,380,NA,0,-3.67818019856743
"42",-1.45262202806771,-0.790693756192923,-0.322483519508877,-0.659127445120317,0.361038587290219,2.66126936400081e-08,212,NA,0,-10.6854734757316
"43",-1.392289663665,0.811107105575502,-0.283290073789463,-0.487216460283715,0.259616599704653,8.48637047098548e-11,256,NA,0,-6.26561548959319
"44",-2.13736972119659,0.666671574115753,-1.31902620196849,-0.581291915089094,0.32012814320897,0.124815325219596,392,NA,0,-5.24900031216069
"45",-0.743031458929181,-0.254669020883739,1.6741606335853,-1.59758547006003,3.99995080638027,0.902556180193045,154,NA,0,-1.80654264741315
"46",-2.01845041196793,-0.180627106688917,-2.40720930744752,-0.35599223246439,0.187593216285748,6.85800807955389e-08,466,NA,0,-3.08229982423822
"47",-2.36539871525019,0.181287433952093,2.83290589667469,-0.953918640578618,0.553639197161119,0.435696936515282,376,NA,0,-4.06702495599535
